round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/08/2019,16:00,Virtus Entella,AS Livorno,4-3-1-2,Roberto Boscaglia,2853,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236735
2,sáb 31/08/2019,16:00,Cremonese,Virtus Entella,4-3-1-2,Roberto Boscaglia,6744,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236739
3,sáb 14/09/2019,10:00,Virtus Entella,Frosinone,4-3-1-2,Roberto Boscaglia,1830,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236755
4,sáb 21/09/2019,10:00,Pescara,Virtus Entella,4-3-1-2,Roberto Boscaglia,6113,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236763
5,ter 24/09/2019,16:00,Virtus Entella,Venezia,4-3-1-2,Roberto Boscaglia,1783,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236775
6,dom 29/09/2019,10:00,Benevento,Virtus Entella,4-3-1-2,Roberto Boscaglia,9675,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236776
7,sáb 05/10/2019,10:00,Crotone,Virtus Entella,4-3-1-2,Roberto Boscaglia,5902,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236789
8,sáb 19/10/2019,10:00,Virtus Entella,Trapani,4-3-1-2,Roberto Boscaglia,1702,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236805
9,sex 25/10/2019,16:00,Ascoli,Virtus Entella,3-5-2 plano,Roberto Boscaglia,6102,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236806
10,ter 29/10/2019,17:00,Virtus Entella,Cosenza,3-5-2 plano,Roberto Boscaglia,1679,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236825
11,sáb 02/11/2019,14:00,Salernitana,Virtus Entella,3-5-2 plano,Roberto Boscaglia,5432,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236834
12,sáb 09/11/2019,11:00,Virtus Entella,Pordenone,3-5-2 plano,Roberto Boscaglia,1521,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236845
13,seg 25/11/2019,17:00,Chievo Verona,Virtus Entella,3-5-2 plano,Roberto Boscaglia,6002,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236848
14,dom 01/12/2019,11:00,Virtus Entella,Juve Stabia,4-3-1-2,Roberto Boscaglia,1550,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236865
15,dom 08/12/2019,11:00,AC Pisa 1909,Virtus Entella,4-3-1-2,Roberto Boscaglia,7457,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236873
16,sáb 14/12/2019,11:00,Virtus Entella,Empoli,4-3-1-2,Roberto Boscaglia,1983,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236885
17,sex 20/12/2019,20:00,Perugia,Virtus Entella,4-3-1-2,Roberto Boscaglia,6483,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236891
18,qui 26/12/2019,17:00,Virtus Entella,Spezia Calcio,4-3-1-2,Roberto Boscaglia,3813,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236905
19,dom 29/12/2019,11:00,Cittadella,Virtus Entella,4-3-1-2,Roberto Boscaglia,4346,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236907
20,sáb 18/01/2020,11:00,AS Livorno,Virtus Entella,4-3-1-2,Roberto Boscaglia,4197,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236925
21,sáb 25/01/2020,11:00,Virtus Entella,Cremonese,4-3-1-2,Roberto Boscaglia,1828,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236929
22,sáb 01/02/2020,11:00,Frosinone,Virtus Entella,4-3-1-2,Roberto Boscaglia,10917,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236945
23,dom 09/02/2020,11:00,Virtus Entella,Pescara,4-3-1-2,Roberto Boscaglia,1700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236953
24,sáb 15/02/2020,11:00,Venezia,Virtus Entella,4-3-1-2,Roberto Boscaglia,2983,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236965
25,sáb 22/02/2020,11:00,Virtus Entella,Benevento,4-3-1-2,Roberto Boscaglia,2196,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236966
26,sex 28/02/2020,17:00,Virtus Entella,Crotone,4-3-1-2,Roberto Boscaglia,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236979
