round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 18/08/2010,15:00,KV Turnhout,Waasland-Beveren,?,Luc Beyens,1200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1046114
2,qua 25/08/2010,15:00,KVK Tienen,KV Turnhout,?,Luc Beyens,700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1050007
3,sáb 28/08/2010,15:00,KV Turnhout,Antuérpia,?,Luc Beyens,2786,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1050352
4,sáb 04/09/2010,15:00,Lommel United,KV Turnhout,?,Luc Beyens,2500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1052812
5,sáb 11/09/2010,15:00,KV Turnhout,FCV Dender EH,?,Luc Beyens,1200,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1053593
6,dom 19/09/2010,10:00,KSK Heist,KV Turnhout,?,Luc Beyens,1000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1054727
7,sáb 25/09/2010,15:00,KV Turnhout,Boussu Dour,?,Luc Beyens,1200,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1054825
8,sáb 02/10/2010,15:00,FC Brüssel,KV Turnhout,?,Frank Braekmans,1000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1056131
9,sáb 09/10/2010,15:00,KV Turnhout,Wetteren,?,Frank Braekmans,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1057748
10,dom 17/10/2010,11:00,KV Oostende,KV Turnhout,?,Frank Braekmans,1949,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058859
11,sáb 23/10/2010,16:00,KV Turnhout,OH Leuven,?,Frank Braekmans,1000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1059717
12,dom 31/10/2010,12:00,CS Visé,KV Turnhout,?,Frank Braekmans,650,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061082
13,sáb 06/11/2010,17:00,KV Turnhout,AFC Tubize,?,Frank Braekmans,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061824
14,dom 14/11/2010,12:00,Rupel Boom,KV Turnhout,?,Frank Braekmans,1200,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063367
15,sáb 20/11/2010,17:00,KV Turnhout,KSV Roeselare,?,Frank Braekmans,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064369
16,sáb 27/11/2010,17:00,RAEC Mons,KV Turnhout,?,Frank Braekmans,1845,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066266
17,qua 19/01/2011,17:00,RFC Tournai,KV Turnhout,?,Frank Braekmans,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068147
18,sáb 11/12/2010,17:00,Waasland-Beveren,KV Turnhout,?,Frank Braekmans,4000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068152
19,sáb 08/01/2011,17:00,Antuérpia,KV Turnhout,?,Frank Braekmans,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1072213
20,sáb 15/01/2011,17:00,KV Turnhout,Lommel United,?,Frank Braekmans,1500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1073502
21,dom 23/01/2011,11:30,KV Turnhout,KSK Heist,?,Frank Braekmans,1100,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1074883
22,sáb 29/01/2011,17:00,FCV Dender EH,KV Turnhout,?,Frank Braekmans,1200,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1076002
23,sex 04/02/2011,17:00,Boussu Dour,KV Turnhout,?,Frank Braekmans,250,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1077417
24,dom 13/02/2011,12:00,KV Turnhout,KVK Tienen,?,Frank Braekmans,1000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1079048
25,sáb 19/02/2011,17:00,KV Turnhout,FC Brüssel,?,Frank Braekmans,1200,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1080905
26,sáb 26/02/2011,16:00,Wetteren,KV Turnhout,?,Frank Braekmans,450,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1081726
27,sáb 05/03/2011,16:00,KV Turnhout,KV Oostende,?,Frank Braekmans,1200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083676
28,dom 20/03/2011,11:00,OH Leuven,KV Turnhout,?,Frank Braekmans,4000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083845
29,sáb 26/03/2011,16:00,KV Turnhout,CS Visé,?,Frank Braekmans,1000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1090695
30,sáb 02/04/2011,15:00,AFC Tubize,KV Turnhout,?,Frank Braekmans,800,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091956
31,sáb 09/04/2011,15:00,KV Turnhout,Rupel Boom,?,Frank Braekmans,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093066
32,sáb 16/04/2011,15:00,KV Turnhout,RAEC Mons,?,Frank Braekmans,1100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093536
33,dom 24/04/2011,10:00,KSV Roeselare,KV Turnhout,?,Frank Braekmans,2250,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097751
34,dom 01/05/2011,10:00,KV Turnhout,RFC Tournai,?,Frank Braekmans,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098310
