round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 18/08/2010,14:00,Rupel Boom,KVK Tienen,?,Peter Van Wambeke,1350,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1046107
2,qua 25/08/2010,15:00,Antuérpia,Rupel Boom,?,Peter Van Wambeke,5750,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1050010
3,dom 29/08/2010,10:00,Rupel Boom,Lommel United,?,Peter Van Wambeke,1500,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1050357
4,dom 05/09/2010,10:00,FCV Dender EH,Rupel Boom,?,Peter Van Wambeke,1524,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1052815
5,dom 12/09/2010,10:00,Rupel Boom,KSK Heist,?,Peter Van Wambeke,1800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1053597
6,sex 17/09/2010,15:00,Boussu Dour,Rupel Boom,?,Peter Van Wambeke,950,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1054719
7,dom 26/09/2010,10:00,Rupel Boom,FC Brüssel,?,Peter Van Wambeke,1600,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1054831
8,dom 03/10/2010,10:00,Wetteren,Rupel Boom,?,Peter Van Wambeke,800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1056136
9,dom 10/10/2010,15:00,Rupel Boom,KV Oostende,?,Peter Van Wambeke,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1057753
10,dom 17/10/2010,11:00,OH Leuven,Rupel Boom,?,Peter Van Wambeke,2300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058861
11,dom 24/10/2010,11:00,Rupel Boom,CS Visé,?,Peter Van Wambeke,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1059721
12,sáb 30/10/2010,16:00,AFC Tubize,Rupel Boom,?,Peter Van Wambeke,1500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061077
13,sáb 06/11/2010,17:00,RAEC Mons,Rupel Boom,?,Peter Van Wambeke,2044,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061822
14,dom 14/11/2010,12:00,Rupel Boom,KV Turnhout,?,Urbain Spaenhoven,1200,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063367
15,dom 21/11/2010,12:00,Rupel Boom,RFC Tournai,?,Urbain Spaenhoven,1100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1064374
16,qua 12/01/2011,17:30,KSV Roeselare,Rupel Boom,?,Yves Cloots,1010,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066267
17,qua 19/01/2011,17:30,Waasland-Beveren,Rupel Boom,?,Yves Cloots,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068143
18,sex 10/12/2010,17:30,KVK Tienen,Rupel Boom,?,Yves Cloots,960,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068151
