round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/08/2005,10:00,Inter,Treviso,4-4-2 duplo 6,Roberto Mancini,51542,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35502
2,sáb 10/09/2005,13:00,US Palermo,Inter,4-4-2 duplo 6,Roberto Mancini,31309,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37203
3,sáb 17/09/2005,15:30,Inter,Lecce,4-4-2 duplo 6,Roberto Mancini,48219,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40915
4,qua 21/09/2005,15:30,Chievo Verona,Inter,4-4-2 duplo 6,Roberto Mancini,16471,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40925
5,dom 25/09/2005,15:30,Inter,Fiorentina,4-4-2 duplo 6,Roberto Mancini,56207,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40943
6,dom 02/10/2005,15:30,Juventus,Inter,4-4-2 duplo 6,Roberto Mancini,33772,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40947
7,dom 16/10/2005,11:00,Inter,AS Livorno,4-4-2 duplo 6,Roberto Mancini,51413,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40957
8,dom 23/10/2005,11:00,Udinese,Inter,4-4-2 duplo 6,Roberto Mancini,19234,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40973
9,qua 26/10/2005,16:30,Inter,Roma,4-4-2 duplo 6,Roberto Mancini,50230,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40977
10,sáb 29/10/2005,14:00,Sampdoria,Inter,4-4-2 duplo 6,Roberto Mancini,27726,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40991
11,sáb 05/11/2005,17:30,Lazio,Inter,4-4-2 duplo 6,Roberto Mancini,33367,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40998
12,dom 20/11/2005,17:30,Inter,Parma,4-3-1-2,Roberto Mancini,47651,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41006
13,dom 27/11/2005,12:00,Messina Peloro,Inter,4-4-2 duplo 6,Roberto Mancini,24418,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41019
14,sáb 03/12/2005,17:30,Inter,Ascoli,4-4-2 duplo 6,Roberto Mancini,46112,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41026
15,dom 11/12/2005,17:30,Inter,Milan,4-4-2 duplo 6,Roberto Mancini,76416,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49377
