round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/08/2005,10:00,Ascoli,Milan,4-4-2 duplo 6,Massimo Silva,22919,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35501
2,dom 11/09/2005,10:00,Lecce,Ascoli,4-3-1-2,Massimo Silva,13553,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37206
3,dom 18/09/2005,10:00,Juventus,Ascoli,4-4-2 duplo 6,Massimo Silva,27838,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40916
4,qua 21/09/2005,15:30,Ascoli,AC Siena,4-4-2 duplo 6,Massimo Silva,15674,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40924
5,dom 25/09/2005,10:00,AS Livorno,Ascoli,4-4-2 duplo 6,Massimo Silva,11121,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40937
6,dom 02/10/2005,10:00,Ascoli,Parma,4-4-2 duplo 6,Massimo Silva,9074,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40944
7,dom 16/10/2005,11:00,Ascoli,Sampdoria,4-4-2 duplo 6,Massimo Silva,11992,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40954
8,sáb 22/10/2005,14:00,Messina Peloro,Ascoli,4-4-1-1,Massimo Silva,17616,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40968
9,qua 26/10/2005,16:30,Ascoli,Udinese,4-5-1 plano,Massimo Silva,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40974
10,dom 30/10/2005,12:00,Roma,Ascoli,4-4-2 duplo 6,Massimo Silva,38722,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40990
11,dom 06/11/2005,12:00,Ascoli,Fiorentina,4-4-2 duplo 6,Massimo Silva,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40994
12,dom 20/11/2005,12:00,Chievo Verona,Ascoli,4-4-2 duplo 6,Massimo Silva,5113,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41004
13,dom 27/11/2005,12:00,Ascoli,US Palermo,4-4-2 duplo 6,Massimo Silva,9790,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41014
14,sáb 03/12/2005,17:30,Inter,Ascoli,4-4-2 duplo 6,Massimo Silva,46112,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41026
15,dom 11/12/2005,12:00,Ascoli,Reggina,4-3-2-1,Massimo Silva,7992,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49370
16,dom 18/12/2005,12:00,Cagliari,Ascoli,4-4-2 duplo 6,Massimo Silva,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49363
17,qua 21/12/2005,17:30,Ascoli,Treviso,4-4-2 duplo 6,Massimo Silva,7747,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41054
18,dom 08/01/2006,12:00,Lazio,Ascoli,4-4-2 duplo 6,Massimo Silva,25174,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41067
19,dom 15/01/2006,12:00,Ascoli,Empoli,4-4-2 duplo 6,Massimo Silva,11030,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41074
20,qua 18/01/2006,17:30,Milan,Ascoli,4-4-2 duplo 6,Massimo Silva,38592,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41089
21,dom 22/01/2006,12:00,Ascoli,Lecce,4-4-2 duplo 6,Massimo Silva,8433,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41094
22,dom 29/01/2006,12:00,Ascoli,Juventus,4-4-2 duplo 6,Massimo Silva,20510,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41104
23,sáb 04/02/2006,15:00,AC Siena,Ascoli,4-4-2 duplo 6,Massimo Silva,6991,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41123
24,qua 08/02/2006,17:30,Ascoli,AS Livorno,4-4-2 duplo 6,Massimo Silva,9043,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41124
25,dom 12/02/2006,12:00,Parma,Ascoli,4-4-2 duplo 6,Massimo Silva,12208,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41139
26,dom 19/02/2006,11:00,Sampdoria,Ascoli,4-4-2 duplo 6,Massimo Silva,20135,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41151
27,dom 26/02/2006,11:00,Ascoli,Messina Peloro,4-4-2 duplo 6,Massimo Silva,9750,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41154
28,dom 05/03/2006,11:00,Udinese,Ascoli,4-4-2 duplo 6,Massimo Silva,15287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41173
29,dom 12/03/2006,11:00,Ascoli,Roma,4-4-2 duplo 6,Massimo Silva,17498,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41174
30,dom 19/03/2006,11:00,Fiorentina,Ascoli,4-4-2 duplo 6,Massimo Silva,31120,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41185
31,dom 26/03/2006,10:00,Ascoli,Chievo Verona,4-4-2 duplo 6,Massimo Silva,13219,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41194
32,dom 02/04/2006,10:00,US Palermo,Ascoli,4-4-2 duplo 6,Massimo Silva,26440,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41209
33,sáb 08/04/2006,15:30,Ascoli,Inter,4-4-2 duplo 6,Massimo Silva,17235,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41214
34,sáb 15/04/2006,10:00,Reggina,Ascoli,4-4-2 duplo 6,Massimo Silva,11780,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41231
35,sáb 22/04/2006,10:00,Ascoli,Cagliari,4-4-2 duplo 6,Massimo Silva,12475,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41234
36,dom 30/04/2006,10:00,Treviso,Ascoli,4-4-2 duplo 6,Massimo Silva,3463,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41253
37,dom 07/05/2006,10:00,Ascoli,Lazio,4-4-2 duplo 6,Massimo Silva,13116,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41254
38,dom 14/05/2006,10:00,Empoli,Ascoli,4-4-2 duplo 6,Massimo Silva,5605,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41266
