round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/08/2005,10:00,Lazio,Messina Peloro,4-2-3-1,Bortolo Mutti,23004,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/35503
2,dom 11/09/2005,10:00,Messina Peloro,Fiorentina,4-4-2 duplo 6,Bortolo Mutti,20000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/37207
3,dom 18/09/2005,10:00,Cagliari,Messina Peloro,4-2-3-1,Bortolo Mutti,8000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40921
4,qua 21/09/2005,15:30,Messina Peloro,AS Livorno,3-4-1-2,Bortolo Mutti,19453,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40928
5,dom 25/09/2005,10:00,AC Siena,Messina Peloro,4-4-2 duplo 6,Bortolo Mutti,6892,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40939
6,dom 02/10/2005,10:00,Messina Peloro,Sampdoria,4-4-2,Bortolo Mutti,22000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40949
7,sáb 15/10/2005,15:30,Juventus,Messina Peloro,4-2-3-1,Bortolo Mutti,30052,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40958
8,sáb 22/10/2005,14:00,Messina Peloro,Ascoli,4-4-2 duplo 6,Bortolo Mutti,17616,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40968
9,qua 26/10/2005,16:30,Parma,Messina Peloro,4-2-3-1,Bortolo Mutti,11944,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40981
10,dom 30/10/2005,12:00,Lecce,Messina Peloro,4-4-2 duplo 6,Bortolo Mutti,11783,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40986
11,dom 06/11/2005,12:00,Messina Peloro,Roma,4-4-1-1,Bortolo Mutti,21366,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/40999
12,sáb 19/11/2005,15:00,Udinese,Messina Peloro,4-4-1-1,Bortolo Mutti,15759,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41013
13,dom 27/11/2005,12:00,Messina Peloro,Inter,4-2-3-1,Bortolo Mutti,24418,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41019
14,dom 04/12/2005,12:00,Treviso,Messina Peloro,4-2-3-1,Bortolo Mutti,4474,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41032
15,dom 11/12/2005,12:00,Messina Peloro,Chievo Verona,4-4-2 duplo 6,Bortolo Mutti,17946,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49373
16,dom 18/12/2005,12:00,Milan,Messina Peloro,4-4-2 duplo 6,Bortolo Mutti,60434,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/49360
17,qua 21/12/2005,17:30,Messina Peloro,Reggina,4-4-2 duplo 6,Bortolo Mutti,19310,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41060
18,dom 08/01/2006,12:00,Empoli,Messina Peloro,4-5-1,Bortolo Mutti,4914,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41066
19,sáb 14/01/2006,17:30,Messina Peloro,US Palermo,4-4-2 duplo 6,Bortolo Mutti,20223,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41080
20,qua 18/01/2006,17:30,Messina Peloro,Lazio,4-4-2 duplo 6,Bortolo Mutti,17737,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41088
21,dom 22/01/2006,17:30,Fiorentina,Messina Peloro,4-4-2,Bortolo Mutti,27848,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41095
22,dom 29/01/2006,12:00,Messina Peloro,Cagliari,4-4-2 duplo 6,Bortolo Mutti,19476,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41108
23,dom 05/02/2006,12:00,AS Livorno,Messina Peloro,3-4-1-2,Bortolo Mutti,11087,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41119
24,qua 08/02/2006,17:30,Messina Peloro,AC Siena,3-5-2 plano,Bortolo Mutti,17779,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41129
25,dom 12/02/2006,12:00,Sampdoria,Messina Peloro,4-4-2 duplo 6,Bortolo Mutti,20344,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41141
26,sáb 18/02/2006,15:00,Messina Peloro,Juventus,4-4-2 duplo 6,Bortolo Mutti,28066,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41148
27,dom 26/02/2006,11:00,Ascoli,Messina Peloro,4-4-2 duplo 6,Bortolo Mutti,9750,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41154
28,dom 05/03/2006,11:00,Messina Peloro,Parma,4-4-2 duplo 6,Bortolo Mutti,19761,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41168
29,dom 12/03/2006,11:00,Messina Peloro,Lecce,4-4-2 duplo 6,Bortolo Mutti,17732,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41180
30,dom 19/03/2006,16:30,Roma,Messina Peloro,4-2-3-1,Bortolo Mutti,34217,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41190
31,dom 26/03/2006,10:00,Messina Peloro,Udinese,4-4-2 duplo 6,Bortolo Mutti,24797,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41199
32,sáb 01/04/2006,15:30,Inter,Messina Peloro,3-5-2 plano,Gian Piero Ventura,45671,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41206
33,dom 09/04/2006,10:00,Messina Peloro,Treviso,4-4-2 duplo 6,Gian Piero Ventura,19871,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41219
34,sáb 15/04/2006,10:00,Chievo Verona,Messina Peloro,4-4-2 duplo 6,Gian Piero Ventura,6311,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41225
35,sáb 22/04/2006,10:00,Messina Peloro,Milan,4-4-2 duplo 6,Gian Piero Ventura,26461,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41240
36,dom 30/04/2006,10:00,Reggina,Messina Peloro,4-4-2 duplo 6,Gian Piero Ventura,13938,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41250
37,dom 07/05/2006,10:00,Messina Peloro,Empoli,?,Gian Piero Ventura,16884,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2626753
38,dom 14/05/2006,10:00,US Palermo,Messina Peloro,4-4-2 duplo 6,Gian Piero Ventura,26558,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/41269
