round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 10/09/2006,10:00,Chievo Verona,AC Siena,4-4-2 duplo 6,Giuseppe Pillon,5253,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65175
2,dom 17/09/2006,10:00,Empoli,Chievo Verona,4-4-2 duplo 6,Giuseppe Pillon,3504,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65183
3,qua 20/09/2006,15:30,Chievo Verona,Lazio,4-4-2 duplo 6,Giuseppe Pillon,5232,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65197
4,dom 24/09/2006,10:00,Inter,Chievo Verona,4-4-2 duplo 6,Giuseppe Pillon,42500,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65204
5,dom 01/10/2006,15:30,Chievo Verona,US Palermo,4-4-2 duplo 6,Giuseppe Pillon,6184,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65220
6,dom 15/10/2006,10:00,Torino,Chievo Verona,4-4-2 duplo 6,Giuseppe Pillon,20100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65230
7,dom 22/10/2006,10:00,Roma,Chievo Verona,4-5-1 plano,Luigi Delneri,35000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65239
8,qua 25/10/2006,15:30,Chievo Verona,Milan,4-1-4-1,Luigi Delneri,12300,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65242
9,dom 29/10/2006,11:00,Messina Peloro,Chievo Verona,4-4-2,Luigi Delneri,10832,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65257
10,dom 05/11/2006,12:00,Chievo Verona,Cagliari,4-4-2 duplo 6,Luigi Delneri,5426,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65262
11,dom 12/11/2006,12:00,Sampdoria,Chievo Verona,4-4-2 duplo 6,Luigi Delneri,17415,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65279
12,dom 19/11/2006,12:00,Chievo Verona,Atalanta,4-4-2 duplo 6,Luigi Delneri,5426,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65283
13,sáb 25/11/2006,15:00,Chievo Verona,Udinese,4-3-3 ofensivo,Luigi Delneri,5765,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65293
14,dom 03/12/2006,12:00,AS Livorno,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,7087,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65305
15,dom 10/12/2006,12:00,Chievo Verona,Fiorentina,4-3-3 ofensivo,Luigi Delneri,9509,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65314
16,dom 17/12/2006,12:00,Parma,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,13307,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65326
17,qua 20/12/2006,17:30,Chievo Verona,Reggina,4-3-3 ofensivo,Luigi Delneri,4596,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65333
18,sáb 23/12/2006,12:00,Ascoli,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,5782,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65341
19,dom 14/01/2007,12:00,Chievo Verona,Catania Calcio,4-3-3 ofensivo,Luigi Delneri,6409,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65353
20,dom 21/01/2007,12:00,AC Siena,Chievo Verona,4-4-2 duplo 6,Luigi Delneri,6817,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65369
21,dom 28/01/2007,12:00,Chievo Verona,Empoli,4-3-3 ofensivo,Luigi Delneri,5071,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65373
22,qua 18/04/2007,12:30,Lazio,Chievo Verona,4-4-2 duplo 6,Luigi Delneri,27200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65385
23,dom 11/02/2007,12:00,Chievo Verona,Inter,4-3-3 ofensivo,Luigi Delneri,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65393
24,dom 18/02/2007,12:00,US Palermo,Chievo Verona,4-4-2,Luigi Delneri,20000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65401
25,sáb 24/02/2007,15:00,Chievo Verona,Torino,4-4-2 duplo 6,Luigi Delneri,5000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65414
26,qua 28/02/2007,11:00,Chievo Verona,Roma,4-3-3 ofensivo,Luigi Delneri,4200,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65428
27,sáb 03/03/2007,16:30,Milan,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,41072,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65438
28,dom 11/03/2007,12:00,Chievo Verona,Messina Peloro,4-3-3 ofensivo,Luigi Delneri,3200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65442
29,dom 18/03/2007,11:00,Cagliari,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,12100,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65452
30,dom 01/04/2007,10:00,Chievo Verona,Sampdoria,4-4-2,Luigi Delneri,5765,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65463
31,sáb 07/04/2007,10:00,Atalanta,Chievo Verona,4-4-2 duplo 6,Luigi Delneri,9800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65471
32,sáb 14/04/2007,15:30,Udinese,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,13652,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65490
33,dom 22/04/2007,10:00,Chievo Verona,AS Livorno,4-3-3 ofensivo,Luigi Delneri,5433,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65493
34,sáb 28/04/2007,15:30,Fiorentina,Chievo Verona,4-3-3 ofensivo,Luigi Delneri,31000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65502
35,dom 06/05/2007,10:00,Chievo Verona,Parma,4-4-2,Luigi Delneri,11934,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65513
36,dom 13/05/2007,10:00,Reggina,Chievo Verona,4-4-2,Luigi Delneri,17900,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65527
37,dom 20/05/2007,10:00,Chievo Verona,Ascoli,4-3-3 ofensivo,Luigi Delneri,10000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65533
38,dom 27/05/2007,10:00,Catania Calcio,Chievo Verona,4-4-2,Luigi Delneri,13700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/65542
