round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 05/08/2023,11:00,Watford,QPR,4-3-3 ofensivo,Valérien Ismaël,20087,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108288
2,sáb 12/08/2023,11:00,Watford,Plymouth Argyle,4-3-3 ofensivo,Valérien Ismaël,19446,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108323
3,sáb 19/08/2023,11:00,Stoke,Watford,4-3-3 ofensivo,Valérien Ismaël,21183,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108334
4,dom 27/08/2023,08:00,Watford,Blackburn,4-3-3 ofensivo,Valérien Ismaël,17810,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108407
5,sáb 02/09/2023,11:00,Coventry City,Watford,4-3-3 ofensivo,Valérien Ismaël,24539,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108277
6,sáb 16/09/2023,11:00,Watford,Birmingham,4-3-3 ofensivo,Valérien Ismaël,18932,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108372
7,qua 20/09/2023,15:45,Watford,West Brom,4-3-3 ofensivo,Valérien Ismaël,16742,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108203
8,sáb 23/09/2023,11:00,Leeds,Watford,4-3-3 ofensivo,Valérien Ismaël,36236,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108340
9,sáb 30/09/2023,11:00,Watford,Middlesbrough,3-4-3 plano,Valérien Ismaël,18446,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108444
10,qua 04/10/2023,15:45,AFC Sunderland,Watford,4-3-3 ofensivo,Valérien Ismaël,35561,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108250
11,sáb 07/10/2023,11:00,Cardiff,Watford,4-3-3 ofensivo,Valérien Ismaël,19804,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108217
12,sáb 21/10/2023,11:00,Watford,Sheff Wed,4-3-3 ofensivo,Valérien Ismaël,19102,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108395
13,ter 24/10/2023,15:45,Swansea,Watford,4-3-3 ofensivo,Valérien Ismaël,14698,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108413
14,sáb 28/10/2023,11:00,Watford,Millwall,4-3-3 ofensivo,Valérien Ismaël,18620,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108432
15,sáb 04/11/2023,12:00,Huddersfield,Watford,4-3-3 ofensivo,Valérien Ismaël,18225,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108447
16,sáb 11/11/2023,12:00,Watford,Rotherham,4-3-3 ofensivo,Valérien Ismaël,17349,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108732
17,sáb 25/11/2023,12:00,Leicester,Watford,4-3-3 ofensivo,Valérien Ismaël,31577,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108548
18,ter 28/11/2023,17:00,Watford,Norwich,4-3-3 ofensivo,Valérien Ismaël,16714,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108526
19,sáb 02/12/2023,12:00,Hull City,Watford,4-3-3 ofensivo,Valérien Ismaël,20057,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108535
20,sáb 09/12/2023,12:00,Watford,Southampton,4-2-3-1,Valérien Ismaël,19797,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108468
21,ter 12/12/2023,16:45,Watford,Ipswich,4-2-3-1,Valérien Ismaël,18109,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108474
22,sáb 16/12/2023,12:00,Preston NE,Watford,4-1-4-1,Valérien Ismaël,14389,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108516
23,sáb 23/12/2023,12:00,Blackburn,Watford,4-1-4-1,Valérien Ismaël,17803,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108485
24,ter 26/12/2023,12:00,Watford,Bristol City,4-1-4-1,Valérien Ismaël,19626,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108507
25,sex 29/12/2023,16:45,Watford,Stoke,4-1-4-1,Valérien Ismaël,19643,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108579
26,seg 01/01/2024,12:00,Plymouth Argyle,Watford,4-1-4-1,Valérien Ismaël,16355,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108295
27,dom 14/01/2024,09:00,QPR,Watford,4-1-4-1,Valérien Ismaël,17409,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108593
28,sáb 20/01/2024,12:00,Bristol City,Watford,4-1-4-1,Valérien Ismaël,23611,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108205
29,qua 31/01/2024,16:45,Sheff Wed,Watford,4-1-4-1,Valérien Ismaël,22303,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108358
30,sáb 03/02/2024,12:00,Watford,Cardiff,4-1-4-1,Valérien Ismaël,19739,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108311
31,sáb 10/02/2024,12:00,Watford,Leicester,4-3-3 ofensivo,Valérien Ismaël,20597,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108640
32,ter 13/02/2024,16:45,Norwich,Watford,4-3-3 ofensivo,Valérien Ismaël,25325,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108620
33,sáb 17/02/2024,12:00,Rotherham,Watford,4-1-4-1,Valérien Ismaël,10143,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108260
34,sáb 24/02/2024,12:00,Watford,Huddersfield,4-1-4-1,Valérien Ismaël,18970,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108568
35,sáb 02/03/2024,12:00,Millwall,Watford,4-4-2 duplo 6,Valérien Ismaël,17847,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108585
36,qua 06/03/2024,16:45,Watford,Swansea,4-2-3-1,Valérien Ismaël,16440,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108705
37,sáb 09/03/2024,12:00,Watford,Coventry City,4-3-3 ofensivo,Valérien Ismaël,18907,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108616
38,sáb 16/03/2024,12:00,Birmingham,Watford,4-2-3-1,Tom Cleverley,21266,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108264
39,sex 29/03/2024,17:00,Watford,Leeds,3-4-1-2,Tom Cleverley,20236,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108719
40,seg 01/04/2024,11:00,West Brom,Watford,3-4-1-2,Tom Cleverley,24173,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4108384
