round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 05/08/2017,11:00,Burton Albion,Cardiff,4-3-3 ofensivo,Nigel Clough,5050,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2867255
2,sáb 12/08/2017,11:00,Hull City,Burton Albion,3-5-2 plano,Nigel Clough,14882,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893418
3,ter 15/08/2017,15:45,Middlesbrough,Burton Albion,4-1-4-1,Nigel Clough,24522,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893433
4,sex 18/08/2017,15:45,Burton Albion,Birmingham,3-5-2 plano,Nigel Clough,4948,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893440
5,sáb 26/08/2017,11:00,Burton Albion,Sheff Wed,4-4-2 duplo 6,Nigel Clough,5084,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893452
6,sáb 09/09/2017,11:00,Leeds,Burton Albion,4-1-4-1,Nigel Clough,33404,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893464
7,ter 12/09/2017,15:45,Norwich,Burton Albion,5-3-2,Nigel Clough,24841,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893477
8,sáb 16/09/2017,11:00,Burton Albion,Fulham,5-4-1 plano,Nigel Clough,4049,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893488
9,sáb 23/09/2017,11:00,QPR,Burton Albion,5-3-2,Nigel Clough,12500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893504
10,ter 26/09/2017,15:45,Burton Albion,Aston Villa,5-3-2,Nigel Clough,5786,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893513
11,sáb 30/09/2017,11:00,Burton Albion,Wolves,3-5-2 plano,Nigel Clough,5080,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893522
12,sex 13/10/2017,15:45,Bristol City,Burton Albion,3-5-2 plano,Nigel Clough,18212,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893537
13,sáb 21/10/2017,12:00,Nott'm Forest,Burton Albion,5-4-1 plano,Nigel Clough,24686,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893554
14,sáb 28/10/2017,12:00,Burton Albion,Ipswich,3-5-2 plano,Nigel Clough,4110,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893558
15,ter 31/10/2017,17:45,Burton Albion,Barnsley FC,3-5-2 plano,Nigel Clough,3761,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893570
16,sáb 04/11/2017,13:00,Millwall,Burton Albion,4-2-3-1,Nigel Clough,11507,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893589
17,sex 17/11/2017,17:45,Burton Albion,Sheff Utd,4-3-1-2,Nigel Clough,5167,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893594
18,ter 21/11/2017,17:45,Brentford,Burton Albion,4-1-4-1,Nigel Clough,7957,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893610
19,sáb 25/11/2017,13:00,Burton Albion,AFC Sunderland,4-4-1-1,Nigel Clough,4808,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893625
20,sáb 02/12/2017,13:00,Derby,Burton Albion,5-4-1 plano,Nigel Clough,26761,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893681
21,sáb 09/12/2017,13:00,Burton Albion,Preston NE,4-2-3-1,Nigel Clough,3659,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893700
22,sáb 16/12/2017,13:00,Bolton,Burton Albion,4-2-3-1,Nigel Clough,13632,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893721
23,sáb 23/12/2017,13:00,Reading,Burton Albion,3-4-3 plano,Nigel Clough,21771,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893740
24,ter 26/12/2017,13:00,Burton Albion,Leeds,3-4-2-1,Nigel Clough,5612,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893758
25,sáb 30/12/2017,13:00,Burton Albion,Norwich,4-5-1 plano,Nigel Clough,4565,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893791
26,seg 01/01/2018,13:00,Sheff Wed,Burton Albion,5-4-1 plano,Nigel Clough,25506,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893808
27,sáb 13/01/2018,13:00,Burton Albion,QPR,5-4-1 plano,Nigel Clough,4264,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893815
28,sáb 20/01/2018,13:00,Fulham,Burton Albion,3-4-3 plano,Nigel Clough,19003,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893826
29,ter 30/01/2018,17:45,Burton Albion,Reading,3-5-2,Nigel Clough,2750,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893839
30,sáb 03/02/2018,13:00,Aston Villa,Burton Albion,4-1-4-1,Nigel Clough,33022,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893848
31,sáb 10/02/2018,13:00,Ipswich,Burton Albion,4-1-4-1,Nigel Clough,13815,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893866
32,sáb 17/02/2018,13:00,Burton Albion,Nott'm Forest,4-1-4-1,Nigel Clough,5775,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893874
33,ter 20/02/2018,16:45,Barnsley FC,Burton Albion,4-1-4-1,Nigel Clough,11774,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893886
34,sáb 24/02/2018,12:00,Burton Albion,Millwall,4-1-4-1,Nigel Clough,4105,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893898
35,ter 13/03/2018,16:45,Sheff Utd,Burton Albion,4-1-4-1,Nigel Clough,24832,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893919
36,ter 06/03/2018,16:45,Burton Albion,Brentford,4-1-4-1,Nigel Clough,3464,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893922
37,sáb 10/03/2018,12:00,Burton Albion,Bristol City,4-4-2,Nigel Clough,4575,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893934
38,sáb 17/03/2018,12:00,Wolves,Burton Albion,5-4-1 plano,Nigel Clough,29977,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893956
39,sex 30/03/2018,11:00,Cardiff,Burton Albion,4-4-1-1,Nigel Clough,21086,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893960
40,seg 02/04/2018,11:00,Burton Albion,Middlesbrough,4-4-1-1,Nigel Clough,4468,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893972
41,sáb 07/04/2018,11:00,Birmingham,Burton Albion,4-4-1-1,Nigel Clough,22311,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893982
42,ter 10/04/2018,15:45,Burton Albion,Hull City,4-4-1-1,Nigel Clough,3659,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2893995
43,sáb 14/04/2018,11:00,Burton Albion,Derby,4-1-4-1,Nigel Clough,5563,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2894007
44,sáb 21/04/2018,11:00,AFC Sunderland,Burton Albion,4-1-4-1,Nigel Clough,25475,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2894028
45,sáb 28/04/2018,11:00,Burton Albion,Bolton,4-1-4-1,Nigel Clough,6535,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2894041
46,dom 06/05/2018,08:30,Preston NE,Burton Albion,4-1-4-1,Nigel Clough,17058,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2894078
