round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 03/08/2024,15:30,Schalke,E. Braunschweig,4-2-3-1,Karel Geraerts,60534,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373308
2,sáb 10/08/2024,08:00,Nuremberg,Schalke,4-2-3-1,Karel Geraerts,49923,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373333
3,dom 25/08/2024,08:30,Magdeburgo,Schalke,4-2-3-1,Karel Geraerts,27146,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373353
4,dom 01/09/2024,08:30,Schalke,Colônia,4-4-2 duplo 6,Karel Geraerts,61475,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373359
5,sex 13/09/2024,13:30,Karlsruher,Schalke,4-2-3-1,Karel Geraerts,31845,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373377
6,sex 20/09/2024,13:30,Schalke,Darmstadt 98,4-1-4-1,Karel Geraerts,61021,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373394
7,sáb 28/09/2024,15:30,Pr. Münster,Schalke,4-4-2 duplo 6,Jakob Fimpel,12422,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373417
8,sáb 05/10/2024,15:30,Schalke,Hertha Berlim,4-4-2 duplo 6,Jakob Fimpel,61939,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373432
9,sáb 19/10/2024,08:00,Hannover,Schalke,4-4-2 duplo 6,Kees van Wonderen,49000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373448
10,sáb 26/10/2024,08:00,Schalke,Greuther Fürth,4-2-3-1,Kees van Wonderen,60344,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373468
11,sex 01/11/2024,14:30,SSV Ulm 1846,Schalke,4-2-3-1,Kees van Wonderen,17400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373488
12,dom 10/11/2024,09:30,Schalke,J. Regensburg,4-2-3-1,Kees van Wonderen,60755,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373504
13,sáb 23/11/2024,16:30,Hamburgo,Schalke,4-2-3-1,Kees van Wonderen,57000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373519
14,sex 29/11/2024,14:30,Schalke,K'lautern,4-2-3-1,Kees van Wonderen,62075,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373539
15,sex 06/12/2024,14:30,Paderborn,Schalke,4-2-3-1,Kees van Wonderen,15000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373557
16,sáb 14/12/2024,09:00,Schalke,Düsseldorf,4-2-3-1,Kees van Wonderen,61955,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373577
17,sex 20/12/2024,14:30,SV Elversberg,Schalke,4-2-3-1,Kees van Wonderen,9502,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373603
18,sáb 18/01/2025,09:00,E. Braunschweig,Schalke,4-2-3-1,Kees van Wonderen,22389,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373623
19,sáb 25/01/2025,09:00,Schalke,Nuremberg,4-2-3-1,Kees van Wonderen,61955,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373641
20,sáb 01/02/2025,16:30,Schalke,Magdeburgo,4-2-3-1,Kees van Wonderen,61681,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373656
21,dom 09/02/2025,09:30,Colônia,Schalke,4-2-3-1,Kees van Wonderen,50000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373671
22,dom 16/02/2025,09:30,Schalke,Karlsruher,4-2-3-1,Kees van Wonderen,61804,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373682
23,dom 23/02/2025,09:30,Darmstadt 98,Schalke,4-2-3-1,Kees van Wonderen,17810,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373699
24,sex 28/02/2025,14:30,Schalke,Pr. Münster,4-2-3-1,Kees van Wonderen,62077,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373719
25,sáb 08/03/2025,09:00,Hertha Berlim,Schalke,4-2-3-1,Kees van Wonderen,70159,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373738
26,sex 14/03/2025,14:30,Schalke,Hannover,4-2-3-1,Kees van Wonderen,62077,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373756
27,dom 30/03/2025,08:30,Greuther Fürth,Schalke,4-2-3-1,Kees van Wonderen,16126,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373773
28,dom 06/04/2025,08:30,Schalke,SSV Ulm 1846,3-5-2 plano,Kees van Wonderen,61922,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373792
29,dom 13/04/2025,08:30,J. Regensburg,Schalke,4-2-3-1,Kees van Wonderen,15210,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373814
30,sáb 19/04/2025,15:30,Schalke,Hamburgo,4-2-3-1,Kees van Wonderen,62077,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373827
31,dom 27/04/2025,08:30,K'lautern,Schalke,4-2-3-1,Kees van Wonderen,49327,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373848
32,sex 02/05/2025,13:30,Schalke,Paderborn,3-4-1-2,Kees van Wonderen,62094,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373864
33,sáb 10/05/2025,08:00,Düsseldorf,Schalke,4-3-1-2,Jakob Fimpel,51500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373878
34,dom 18/05/2025,10:30,Schalke,SV Elversberg,4-4-2 duplo 6,Jakob Fimpel,62077,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4373901
