round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 11/07/1992,10:30,VfB Leipzig,MSV Duisburg,?,Uwe Reinders,5150,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924513
2,ter 14/07/1992,15:00,MSV Duisburg,Wuppertaler SV,?,Uwe Reinders,19240,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924519
3,sex 17/07/1992,15:00,Fortuna Köln,MSV Duisburg,?,Uwe Reinders,8000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924532
4,ter 21/07/1992,15:00,MSV Duisburg,Unterhaching,?,Uwe Reinders,10000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982366
5,sáb 25/07/1992,10:30,Hansa Rostock,MSV Duisburg,?,Uwe Reinders,5000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977778
6,sex 31/07/1992,14:30,MSV Duisburg,Düsseldorf,?,Uwe Reinders,17000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977789
7,sex 07/08/1992,15:00,VfL Osnabrück,MSV Duisburg,?,Uwe Reinders,12000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977802
8,ter 11/08/1992,14:30,MSV Duisburg,VfB Oldenburg,?,Uwe Reinders,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977812
9,sáb 15/08/1992,10:30,Stuttg. Kickers,MSV Duisburg,?,Uwe Reinders,4240,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977833
10,dom 23/08/1992,10:00,MSV Duisburg,Freiburg,3-5-2,Uwe Reinders,17000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977855
11,qua 26/08/1992,13:30,Wolfsburg,MSV Duisburg,?,Uwe Reinders,6500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977864
12,sáb 29/08/1992,10:30,MSV Duisburg,Chemnitzer FC,?,Uwe Reinders,12000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977874
13,qua 02/09/1992,13:00,FC Remscheid,MSV Duisburg,?,Uwe Reinders,6000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977886
14,sáb 05/09/1992,10:30,MSV Duisburg,Carl Zeiss Jena,?,Uwe Reinders,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977898
15,sáb 19/09/1992,10:30,W. Mannheim,MSV Duisburg,?,Uwe Reinders,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977909
16,sex 25/09/1992,14:30,MSV Duisburg,Mainz,3-5-2,Uwe Reinders,11000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977918
17,qua 07/10/1992,16:00,Hannover,MSV Duisburg,?,Uwe Reinders,7700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977943
18,sáb 17/10/1992,11:00,SV Meppen,MSV Duisburg,?,Uwe Reinders,4500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977948
19,sex 23/10/1992,15:30,MSV Duisburg,FC 08 Homburg,?,Uwe Reinders,7500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977957
20,sáb 31/10/1992,12:30,St. Pauli,MSV Duisburg,?,Uwe Reinders,14725,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977979
21,sex 13/11/1992,16:30,MSV Duisburg,Hertha Berlim,?,Uwe Reinders,8800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/977981
22,sáb 21/11/1992,12:30,Darmstadt 98,MSV Duisburg,?,Uwe Reinders,6000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978010
23,sex 27/11/1992,16:30,MSV Duisburg,E. Braunschweig,?,Uwe Reinders,10000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978017
24,dom 06/12/1992,12:00,MSV Duisburg,VfB Leipzig,?,Uwe Reinders,9000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978040
25,sáb 12/12/1992,12:30,Wuppertaler SV,MSV Duisburg,?,Uwe Reinders,14000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978044
26,sáb 06/02/1993,11:30,MSV Duisburg,Fortuna Köln,?,Uwe Reinders,13000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978056
27,sáb 13/02/1993,11:30,Unterhaching,MSV Duisburg,?,Uwe Reinders,2300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978194
28,sáb 20/02/1993,11:30,MSV Duisburg,Hansa Rostock,?,Uwe Reinders,10000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978207
29,sáb 27/02/1993,11:30,Düsseldorf,MSV Duisburg,?,Uwe Reinders,9000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978218
30,sex 05/03/1993,15:30,MSV Duisburg,VfL Osnabrück,?,Uwe Reinders,7850,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978324
31,dom 14/03/1993,11:00,VfB Oldenburg,MSV Duisburg,?,Uwe Reinders,7500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978345
32,dom 21/03/1993,11:00,MSV Duisburg,Stuttg. Kickers,?,Uwe Reinders,11000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978357
33,dom 28/03/1993,10:00,Freiburg,MSV Duisburg,3-4-3 plano,Uwe Reinders,15000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978371
34,sex 02/04/1993,14:30,MSV Duisburg,Wolfsburg,?,Uwe Reinders,9000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978373
35,sáb 10/04/1993,10:30,Chemnitzer FC,MSV Duisburg,?,Uwe Reinders,4364,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978389
36,sex 16/04/1993,14:30,MSV Duisburg,FC Remscheid,?,Uwe Reinders,9400,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978396
37,sáb 24/04/1993,10:30,Carl Zeiss Jena,MSV Duisburg,?,Uwe Reinders,3754,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978413
38,qua 28/04/1993,14:30,MSV Duisburg,W. Mannheim,3-5-2,Ewald Lienen,18000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978427
39,dom 02/05/1993,10:00,Mainz,MSV Duisburg,?,Uwe Reinders,5200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978440
40,sex 07/05/1993,14:30,MSV Duisburg,Hannover,?,Uwe Reinders,11000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978446
41,qua 12/05/1993,13:30,MSV Duisburg,SV Meppen,?,Uwe Reinders,9000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978464
42,dom 16/05/1993,10:00,FC 08 Homburg,MSV Duisburg,?,Uwe Reinders,2500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978476
43,sáb 22/05/1993,10:30,MSV Duisburg,St. Pauli,?,Uwe Reinders,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978499
44,ter 25/05/1993,15:00,Hertha Berlim,MSV Duisburg,?,Uwe Reinders,3500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978505
45,dom 30/05/1993,10:00,MSV Duisburg,Darmstadt 98,?,Uwe Reinders,20000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982345
46,dom 06/06/1993,10:00,E. Braunschweig,MSV Duisburg,?,Uwe Reinders,14799,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/982352
