round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 20/08/2014,14:00,KVW Zaventem,Eendracht Aalst,?,Nico Van Nerom,1500,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2471488
2,sáb 09/08/2014,15:00,KSV Roeselare,KVW Zaventem,?,Nico Van Nerom,1800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2485584
3,qua 13/08/2014,15:30,KRC Mechelen,KVW Zaventem,?,Nico Van Nerom,1500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2560902
4,sáb 30/08/2014,15:00,ASV Geel,KVW Zaventem,?,Nico Van Nerom,1300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2488213
5,qua 03/09/2014,13:30,KVW Zaventem,Dessel Sport,?,Nico Van Nerom,450,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2492910
6,sáb 06/09/2014,15:00,Lommel United,KVW Zaventem,?,Nico Van Nerom,2300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2495541
7,dom 14/09/2014,10:00,KVW Zaventem,Antuérpia,?,Nico Van Nerom,950,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2498026
8,sáb 20/09/2014,15:00,RE Virton,KVW Zaventem,?,Nico Van Nerom,1010,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2500507
9,dom 28/09/2014,10:00,KVW Zaventem,KAS Eupen,?,Nico Van Nerom,700,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2501069
10,sáb 04/10/2014,15:00,RAEC Mons,KVW Zaventem,?,Nico Van Nerom,1850,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2502604
11,dom 12/10/2014,10:00,KVW Zaventem,St.Truiden,?,Nico Van Nerom,1200,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2503817
12,sáb 18/10/2014,15:00,Seraing United,KVW Zaventem,?,Nico Van Nerom,1200,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2506610
13,dom 26/10/2014,12:00,KVW Zaventem,White Star,?,Nico Van Nerom,1000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2506624
14,sáb 01/11/2014,17:00,AFC Tubize,KVW Zaventem,?,Nico Van Nerom,605,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2508345
15,dom 09/11/2014,11:30,KVW Zaventem,Patro Eisden,?,Nico Van Nerom,500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2510933
16,sáb 15/11/2014,11:30,KVW Zaventem,OH Leuven,?,Nico Van Nerom,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512725
17,sáb 22/11/2014,17:00,KSK Heist,KVW Zaventem,?,Nico Van Nerom,700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512738
18,dom 30/11/2014,12:00,Eendracht Aalst,KVW Zaventem,?,Nico Van Nerom,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512750
19,dom 07/12/2014,11:30,KVW Zaventem,KSV Roeselare,?,Nico Van Nerom,300,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2516118
20,dom 14/12/2014,11:30,KVW Zaventem,KRC Mechelen,?,Nico Van Nerom,800,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2517405
21,dom 21/12/2014,11:30,KVW Zaventem,ASV Geel,?,Nico Van Nerom,600,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2518461
22,sáb 17/01/2015,16:30,Dessel Sport,KVW Zaventem,?,Nico Van Nerom,600,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531431
23,sáb 24/01/2015,17:00,KVW Zaventem,Lommel United,?,Nico Van Nerom,600,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531445
24,sáb 31/01/2015,17:00,Antuérpia,KVW Zaventem,?,Nico Van Nerom,1869,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531451
25,dom 08/02/2015,12:00,KVW Zaventem,RE Virton,?,Nico Van Nerom,600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531465
26,sáb 14/02/2015,17:00,KAS Eupen,KVW Zaventem,?,Nico Van Nerom,1300,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535551
27,dom 01/03/2015,11:00,KVW Zaventem,RAEC Mons,?,Nico Van Nerom,800,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535563
28,sáb 07/03/2015,16:00,St.Truiden,KVW Zaventem,?,Nico Van Nerom,7550,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535566
29,dom 15/03/2015,11:00,KVW Zaventem,Seraing United,?,Nico Van Nerom,500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535581
30,sáb 21/03/2015,16:00,White Star,KVW Zaventem,?,Nico Van Nerom,200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2535586
31,sáb 04/04/2015,15:00,KVW Zaventem,AFC Tubize,?,Nico Van Nerom,200,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550487
32,sáb 11/04/2015,15:00,Patro Eisden,KVW Zaventem,?,Nico Van Nerom,700,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550875
33,dom 19/04/2015,10:00,OH Leuven,KVW Zaventem,?,Nico Van Nerom,5000,7:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550884
34,sáb 25/04/2015,15:00,KVW Zaventem,KSK Heist,?,Nico Van Nerom,350,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550893
