round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 01/09/2018,14:20,Al-Ahli,Al-Taawoun,4-3-3 ofensivo,Pablo Guede,21970,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049198
2,sex 14/09/2018,14:30,Ohod Club,Al-Ahli,4-4-2 duplo 6,Pablo Guede,18056,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049205
3,sex 21/09/2018,14:35,Al-Ahli,Al-Hazem,4-1-4-1,Pablo Guede,41315,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049213
4,sáb 29/09/2018,14:35,Al-Ahli,Al-Batin,4-3-3 ofensivo,Pablo Guede,13732,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3110957
5,sex 05/10/2018,12:50,Al-Ahli,Al-Faisaly,4-3-3 ofensivo,Pablo Guede,17466,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049229
6,sáb 20/10/2018,11:50,Al-Ettifaq,Al-Ahli,4-1-4-1,Pablo Guede,7901,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049238
7,qui 25/10/2018,12:30,Al-Ahli,Al-Fateh,4-4-2 duplo 6,Pablo Guede,7602,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049245
8,sáb 03/11/2018,11:55,Al-Nassr,Al-Ahli,4-2-3-1,Pablo Guede,20000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049270
9,sex 09/11/2018,13:20,Al-Ahli,Al-Qadsiah,4-1-4-1,Pablo Guede,21499,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049284
10,dom 25/11/2018,14:40,Al-Ittihad,Al-Ahli,4-3-1-2,Pablo Guede,46527,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049294
11,sex 30/11/2018,13:30,Al-Ahli,Al-Fayha,4-1-3-2,Pablo Guede,15969,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049325
12,sáb 08/12/2018,12:50,Al-Raed,Al-Ahli,4-1-3-2,Pablo Guede,1953,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049310
13,sáb 15/12/2018,13:25,Al-Ahli,Al-Shabab,4-2-3-1,Pablo Guede,20876,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049335
14,sex 21/12/2018,10:10,Al-Hilal,Al-Ahli,4-2-3-1,Pablo Guede,21577,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049343
15,sex 28/12/2018,13:30,Al-Wehda,Al-Ahli,3-4-2-1,Pablo Guede,5936,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049351
16,sex 11/01/2019,13:35,Al-Ahli,Ohod Club,4-4-2 losango,Pablo Guede,1605,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136422
17,seg 28/01/2019,15:20,Al-Taawoun,Al-Ahli,4-4-2 losango,Pablo Guede,2724,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136425
18,sáb 02/02/2019,13:15,Al-Batin,Al-Ahli,3-5-2,Pablo Guede,3023,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136444
19,qui 07/02/2019,15:15,Al-Hazem,Al-Ahli,4-4-2,Yousef Anbar,1589,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3152947
20,ter 12/02/2019,15:20,Al-Ahli,Al-Nassr,4-3-1-2,Jorge Fossati,30335,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153967
21,qua 20/02/2019,12:20,Al-Fateh,Al-Ahli,3-5-2,Jorge Fossati,4807,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153974
22,sex 01/03/2019,14:30,Al-Ahli,Al-Ittihad,4-4-1-1,Jorge Fossati,42880,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136455
23,sex 08/03/2019,09:40,Al-Qadsiah,Al-Ahli,4-2-3-1,Jorge Fossati,3022,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153984
24,seg 01/04/2019,12:55,Al-Fayha,Al-Ahli,4-4-2 duplo 6,Jorge Fossati,1221,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136449
25,qui 28/03/2019,14:40,Al-Ahli,Al-Raed,4-1-4-1,Jorge Fossati,4146,4:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3166986
26,sex 05/04/2019,14:45,Al-Shabab,Al-Ahli,4-4-1-1,Jorge Fossati,5312,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3166995
27,sex 12/04/2019,14:45,Al-Ahli,Al-Hilal,4-2-3-1,Jorge Fossati,33868,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171956
28,sex 19/04/2019,14:45,Al-Ahli,Al-Wehda,4-2-3-1,Yousef Anbar,4983,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153995
29,sáb 11/05/2019,16:30,Al-Faisaly,Al-Ahli,4-2-3-1,Yousef Anbar,503,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171958
30,qui 16/05/2019,16:30,Al-Ahli,Al-Ettifaq,4-3-3 ofensivo,Yousef Anbar,4000,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171969
