round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qui 30/08/2018,14:15,Ohod Club,Al-Nassr,4-2-3-1,Francisco Arce,17794,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049192
2,sex 14/09/2018,14:30,Ohod Club,Al-Ahli,4-1-4-1,Francisco Arce,18056,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049205
3,sex 21/09/2018,12:35,Al-Faisaly,Ohod Club,4-4-2 duplo 6,Francisco Arce,815,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049212
4,qui 27/09/2018,12:10,Al-Ettifaq,Ohod Club,4-4-1-1,Francisco Arce,4200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049218
5,sex 05/10/2018,12:45,Ohod Club,Al-Batin,4-4-2 duplo 6,Francisco Arce,4704,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049225
6,sex 19/10/2018,14:00,Al-Ittihad,Ohod Club,4-4-2 duplo 6,Francisco Arce,33857,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049237
7,sex 26/10/2018,12:25,Ohod Club,Al-Wehda,4-1-4-1,Francisco Arce,5248,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049244
8,sex 02/11/2018,12:20,Ohod Club,Al-Taawoun,4-4-2 duplo 6,Francisco Arce,4360,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049267
9,qui 08/11/2018,13:15,Ohod Club,Al-Hazem,4-4-2,Francisco Arce,7139,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049281
10,qui 22/11/2018,09:45,Al-Fateh,Ohod Club,4-4-2 duplo 6,Francisco Arce,1651,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049287
11,qua 12/12/2018,13:20,Ohod Club,Al-Hilal,4-2-3-1,Paulo Alves,20207,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049324
12,qui 06/12/2018,12:45,Al-Shabab,Ohod Club,4-2-3-1,Paulo Alves,1214,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049308
13,seg 17/12/2018,13:20,Ohod Club,Al-Qadsiah,4-2-3-1,Paulo Alves,7110,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049333
14,sáb 22/12/2018,10:15,Al-Fayha,Ohod Club,4-2-3-1,Paulo Alves,732,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049340
15,dom 30/12/2018,10:45,Ohod Club,Al-Raed,4-1-4-1,Paulo Alves,2800,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3049349
16,sex 11/01/2019,13:35,Al-Ahli,Ohod Club,4-2-3-1,Paulo Alves,1605,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136422
17,seg 28/01/2019,13:20,Al-Nassr,Ohod Club,4-4-2 duplo 6,Ammar Souayah,3039,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136426
18,dom 03/02/2019,15:15,Ohod Club,Al-Ettifaq,4-2-3-1,Ammar Souayah,2011,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136442
19,qui 07/02/2019,13:50,Ohod Club,Al-Faisaly,4-2-3-1,Ammar Souayah,2189,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3152946
20,qui 14/02/2019,13:35,Al-Taawoun,Ohod Club,4-2-3-1,Ammar Souayah,2474,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153971
21,sex 22/02/2019,14:25,Al-Wehda,Ohod Club,4-2-3-1,Ammar Souayah,2001,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153979
22,qui 28/02/2019,13:05,Ohod Club,Al-Fateh,4-2-3-1,Ammar Souayah,2021,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136453
23,sáb 09/03/2019,10:00,Al-Hazem,Ohod Club,4-2-3-1,Ammar Souayah,1053,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153989
24,sáb 23/03/2019,14:05,Al-Hilal,Ohod Club,5-4-1 plano,Ammar Souayah,20925,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3136448
25,sáb 30/03/2019,13:15,Ohod Club,Al-Shabab,5-3-2,Ammar Souayah,5799,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3166989
26,sex 05/04/2019,12:35,Al-Qadsiah,Ohod Club,4-2-3-1,Ammar Souayah,420,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3166993
27,sex 12/04/2019,13:20,Ohod Club,Al-Fayha,4-3-3 ofensivo,Ammar Souayah,1680,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171954
28,sex 19/04/2019,14:30,Al-Raed,Ohod Club,5-4-1 plano,Ammar Souayah,1974,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3153994
29,sáb 11/05/2019,16:30,Al-Batin,Ohod Club,4-2-3-1,Ammar Souayah,2967,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171963
30,qui 16/05/2019,16:30,Ohod Club,Al-Ittihad,4-2-3-1,Ammar Souayah,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3171973
