round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 11/08/2023,16:30,Valladolid,Real Sporting,4-2-3-1,Paulo Pezzolano,16912,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094224
2,sex 18/08/2023,16:30,Zaragoza,Valladolid,4-2-3-1,Paulo Pezzolano,21023,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094236
3,sáb 26/08/2023,16:30,Valladolid,AD Alcorcón,4-2-3-1,Paulo Pezzolano,16301,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094244
4,sex 01/09/2023,16:30,Albacete,Valladolid,4-2-3-1,Paulo Pezzolano,11453,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094253
5,dom 10/09/2023,16:00,Valladolid,Elche,3-5-2,Paulo Pezzolano,16768,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094272
6,sáb 16/09/2023,13:30,Valladolid,FC Cartagena,3-5-2,Paulo Pezzolano,16138,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094283
7,dom 24/09/2023,11:15,Real Oviedo,Valladolid,4-2-3-1,Paulo Pezzolano,16955,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094291
8,dom 01/10/2023,13:30,Valladolid,Burgos CF,4-2-3-1,Paulo Pezzolano,20493,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094306
9,qua 04/10/2023,14:00,Eldense,Valladolid,4-1-4-1,Paulo Pezzolano,3584,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094311
10,dom 08/10/2023,11:15,Valladolid,Mirandés,5-3-2,Paulo Pezzolano,18473,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094379
11,sáb 14/10/2023,16:00,Espanyol,Valladolid,4-3-3 ofensivo,Paulo Pezzolano,21439,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094383
12,dom 22/10/2023,16:00,Valladolid,FC Andorra,4-3-3 ofensivo,Paulo Pezzolano,14753,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094395
13,sex 27/10/2023,16:00,Eibar,Valladolid,5-4-1 plano,Paulo Pezzolano,5690,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094458
14,sáb 04/11/2023,14:30,Valladolid,Tenerife,4-3-3 ofensivo,Paulo Pezzolano,16409,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094477
