round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 13/08/2023,14:30,Albacete,Espanyol,4-3-3 ofensivo,Luis García,11618,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094215
2,sáb 19/08/2023,14:00,Espanyol,Rac. Santander,4-2-3-1,Luis García,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094230
3,dom 27/08/2023,14:30,Mirandés,Espanyol,4-3-3 ofensivo,Luis García,3452,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094246
4,dom 03/09/2023,13:30,Espanyol,SD Amorebieta,4-2-3-1,Luis García,19520,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094260
5,sex 08/09/2023,16:00,Levante,Espanyol,4-4-2 duplo 6,Luis García,15548,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094273
6,dom 17/09/2023,13:30,Espanyol,Eldense,4-4-2,Luis García,20773,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094284
7,seg 25/09/2023,16:00,Tenerife,Espanyol,4-2-3-1,Luis García,18161,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094295
8,seg 02/10/2023,16:00,Espanyol,Racing Ferrol,4-2-3-1,Luis García,16577,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094302
9,qui 05/10/2023,16:30,FC Cartagena,Espanyol,4-2-3-1,Luis García,7748,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094310
10,seg 09/10/2023,16:00,Villarreal CF B,Espanyol,5-4-1 plano,Luis García,4132,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094378
11,sáb 14/10/2023,16:00,Espanyol,Valladolid,4-2-3-1,Luis García,21439,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094383
12,sex 20/10/2023,16:00,Espanyol,Leganés,4-2-3-1,Luis García,20599,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094394
13,sáb 28/10/2023,13:30,Real Sporting,Espanyol,4-2-3-1,Luis García,19951,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094465
14,sex 03/11/2023,17:00,Espanyol,Eibar,5-4-1 plano,Luis García,18096,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094474
15,dom 12/11/2023,14:30,SD Huesca,Espanyol,4-4-2,Luis Miguel Ramis,7303,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4094487
16,sáb 18/11/2023,17:00,Espanyol,Elche,4-2-3-1,Luis Miguel Ramis,19617,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4116568
17,dom 26/11/2023,17:00,Espanyol,AD Alcorcón,4-2-3-1,Luis Miguel Ramis,16547,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4116576
