round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/04/2022,21:00,Tombense,Operário-PR,4-2-3-1,Hemerson Maria,628,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768170
2,sáb 16/04/2022,16:30,Sampaio Corrêa,Tombense,4-2-3-1,Hemerson Maria,1318,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768179
3,sex 22/04/2022,19:00,Tombense,Cruzeiro,4-2-3-1,Hemerson Maria,3433,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768160
4,seg 25/04/2022,20:30,Vila Nova,Tombense,4-2-3-1,Hemerson Maria,2271,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768191
5,sáb 30/04/2022,19:00,Tombense,Vasco da Gama,4-2-3-1,Hemerson Maria,8357,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768200
6,sex 06/05/2022,21:30,Sport,Tombense,4-2-3-1,Hemerson Maria,10067,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768204
7,sáb 14/05/2022,16:00,Tombense,Guarani,4-2-3-1,Bruno Pivetti,481,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768220
8,sex 20/05/2022,19:00,Brusque,Tombense,4-2-3-1,Bruno Pivetti,1592,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768225
9,sex 27/05/2022,19:00,Tombense,Bahia,4-3-3 ofensivo,Bruno Pivetti,1079,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768240
10,sáb 04/06/2022,19:00,Tombense,Ituano,4-2-3-1,Bruno Pivetti,353,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768250
11,ter 07/06/2022,19:00,Londrina,Tombense,4-3-3 ofensivo,Bruno Pivetti,884,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768257
12,dom 12/06/2022,19:00,Tombense,CSA,4-3-3 ofensivo,Bruno Pivetti,351,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768270
13,sex 17/06/2022,19:00,Novorizontino,Tombense,4-2-3-1,Bruno Pivetti,1354,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768276
14,sex 24/06/2022,19:00,Tombense,Náutico,4-2-3-1,Bruno Pivetti,1175,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768300
15,ter 28/06/2022,19:00,CRB,Tombense,4-2-3-1,Bruno Pivetti,3270,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768283
16,sex 01/07/2022,19:00,Ponte Preta,Tombense,4-2-3-1,Bruno Pivetti,2860,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768302
17,sáb 09/07/2022,16:30,Tombense,Chapecoense,4-2-3-1,Bruno Pivetti,1181,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768330
18,sáb 16/07/2022,16:30,Grêmio,Tombense,4-2-3-1,Bruno Pivetti,22655,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768318
19,ter 19/07/2022,19:00,Tombense,Criciúma,4-2-3-1,Bruno Pivetti,988,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768340
20,sáb 23/07/2022,19:00,Operário-PR,Tombense,4-2-3-1,Bruno Pivetti,3481,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768347
21,sex 29/07/2022,21:30,Tombense,Sampaio Corrêa,4-2-3-1,Bruno Pivetti,646,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768360
22,sáb 06/08/2022,19:00,Cruzeiro,Tombense,4-2-3-1,Bruno Pivetti,42274,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768370
23,ter 09/08/2022,21:30,Tombense,Vila Nova,4-2-3-1,Bruno Pivetti,257,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768380
24,sáb 13/08/2022,11:00,Vasco da Gama,Tombense,4-3-3 ofensivo,Bruno Pivetti,20903,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768488
25,qui 18/08/2022,21:30,Tombense,Sport,4-2-3-1,Bruno Pivetti,898,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768430
26,sáb 27/08/2022,11:00,Guarani,Tombense,4-2-3-1,Bruno Pivetti,3277,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768382
27,ter 30/08/2022,21:30,Tombense,Brusque,4-2-3-1,Bruno Pivetti,297,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768410
28,sáb 03/09/2022,19:00,Bahia,Tombense,4-2-3-1,Bruno Pivetti,39897,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768399
29,sáb 10/09/2022,11:00,Ituano,Tombense,4-2-3-1,Bruno Pivetti,1384,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768416
30,sex 16/09/2022,21:30,Tombense,Londrina,4-2-3-1,Bruno Pivetti,239,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768480
31,seg 26/09/2022,20:00,CSA,Tombense,4-2-3-1,Bruno Pivetti,9478,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768493
32,qui 29/09/2022,19:00,Tombense,Novorizontino,4-2-3-1,Bruno Pivetti,247,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768440
33,ter 04/10/2022,21:30,Náutico,Tombense,4-2-3-1,Bruno Pivetti,5575,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768504
34,sáb 08/10/2022,18:30,Tombense,CRB,4-2-3-1,Bruno Pivetti,488,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768450
35,sáb 15/10/2022,16:30,Tombense,Ponte Preta,4-2-3-1,Bruno Pivetti,2118,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768460
36,sex 21/10/2022,19:15,Chapecoense,Tombense,4-2-3-1,Bruno Pivetti,9718,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768531
37,sex 28/10/2022,19:00,Tombense,Grêmio,4-2-3-1,Bruno Pivetti,2106,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768520
38,sáb 05/11/2022,16:00,Criciúma,Tombense,4-3-3 ofensivo,Bruno Pivetti,8905,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768465
