round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 04/05/2022,21:00,CSA,Criciúma,4-3-3 ofensivo,Mozart,4740,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768163
2,sáb 16/04/2022,16:00,Ituano,CSA,3-4-3 plano,Mozart,1514,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768176
3,qui 21/04/2022,19:00,CSA,Bahia,4-2-3-1,Mozart,4880,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768153
4,seg 25/04/2022,20:30,Brusque,CSA,4-2-3-1,Mozart,1471,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768185
5,sáb 30/04/2022,16:00,CSA,Sport,4-3-3 ofensivo,Mozart,5914,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768193
6,sex 06/05/2022,19:00,Vasco da Gama,CSA,4-2-3-1,Mozart,16097,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768208
7,sáb 14/05/2022,20:30,CSA,Operário-PR,4-2-3-1,Mozart,4612,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768213
8,qui 19/05/2022,21:30,Náutico,CSA,4-3-3 ofensivo,Mozart,4141,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768224
9,sáb 28/05/2022,16:30,CSA,Novorizontino,5-4-1,Mozart,3469,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768233
10,qua 01/06/2022,21:30,CRB,CSA,4-3-3 ofensivo,Mozart,11123,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768243
11,ter 07/06/2022,21:30,CSA,Chapecoense,4-4-2,Mozart,3761,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768253
12,dom 12/06/2022,19:00,Tombense,CSA,3-5-2,Mozart,351,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768270
13,dom 19/06/2022,11:00,Guarani,CSA,4-2-3-1,Alberto Valentim,3524,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768272
14,sex 24/06/2022,19:00,CSA,Grêmio,4-2-3-1,Alberto Valentim,4193,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768293
