round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 22/08/2012,15:00,FC Brüssel,Royal Mouscron,?,Arnaud Dos Santos,600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2251914
2,qua 29/08/2012,15:00,Royal Mouscron,Boussu Dour,?,Arnaud Dos Santos,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238036
3,sáb 01/09/2012,15:00,Royal Mouscron,KAS Eupen,4-4-2,Arnaud Dos Santos,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238037
4,sáb 08/09/2012,15:00,AFC Tubize,Royal Mouscron,?,Arnaud Dos Santos,400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238012
5,sáb 15/09/2012,15:00,Antuérpia,Royal Mouscron,?,Arnaud Dos Santos,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238072
6,sáb 22/09/2012,15:00,Royal Mouscron,KSV Roeselare,?,Arnaud Dos Santos,1400,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238062
7,sáb 29/09/2012,15:00,KVC Westerlo,Royal Mouscron,?,Arnaud Dos Santos,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238053
8,sex 05/10/2012,15:30,Royal Mouscron,St.Truiden,?,Arnaud Dos Santos,2800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238049
9,sáb 13/10/2012,15:00,KV Oostende,Royal Mouscron,?,Arnaud Dos Santos,2021,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238092
10,dom 21/10/2012,11:00,Royal Mouscron,KSV Oudenaarde,?,Arnaud Dos Santos,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238093
11,sáb 27/10/2012,16:00,WhiteStar Woluwe,Royal Mouscron,?,Arnaud Dos Santos,1000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238080
12,sáb 03/11/2012,17:00,Royal Mouscron,Eendracht Aalst,?,Arnaud Dos Santos,1200,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238010
