round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qui 23/08/2012,15:00,Antuérpia,Eendracht Aalst,?,Bart Van Renterghem,8324,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2251918
2,qua 29/08/2012,15:00,Eendracht Aalst,KSV Roeselare,?,Bart Van Renterghem,3000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238035
3,dom 02/09/2012,10:00,Eendracht Aalst,St.Truiden,?,Bart Van Renterghem,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238011
4,dom 09/09/2012,10:00,KVC Westerlo,Eendracht Aalst,?,Bart Van Renterghem,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238023
5,dom 16/09/2012,10:00,KV Oostende,Eendracht Aalst,?,Bart Van Renterghem,2304,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238069
6,dom 23/09/2012,10:00,Eendracht Aalst,KSV Oudenaarde,?,Bart Van Renterghem,2800,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238065
7,dom 30/09/2012,10:00,WhiteStar Woluwe,Eendracht Aalst,?,Bart Van Renterghem,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238041
8,dom 07/10/2012,10:00,Eendracht Aalst,SK Sint-Niklaas,?,Bart Van Renterghem,3200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238101
9,dom 14/10/2012,10:00,Eendracht Aalst,Dessel Sport,?,Bart Van Renterghem,2800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238087
10,dom 21/10/2012,11:00,Lommel United,Eendracht Aalst,?,Bart Van Renterghem,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238095
11,dom 28/10/2012,12:00,Eendracht Aalst,KSK Heist,?,Bart Van Renterghem,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238077
12,sáb 03/11/2012,17:00,Royal Mouscron,Eendracht Aalst,?,Bart Van Renterghem,1200,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238010
13,dom 11/11/2012,12:00,Eendracht Aalst,CS Visé,4-3-3 defensivo,Bart Van Renterghem,2800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238121
14,sáb 17/11/2012,17:00,FC Brüssel,Eendracht Aalst,?,Bart Van Renterghem,800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238119
15,dom 25/11/2012,12:00,Eendracht Aalst,Boussu Dour,?,Bart Van Renterghem,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238157
16,sáb 01/12/2012,17:00,AFC Tubize,Eendracht Aalst,?,Bart Van Renterghem,700,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238155
17,qua 19/12/2012,17:00,Eendracht Aalst,KAS Eupen,4-4-2,Bart Van Renterghem,1500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2284864
