round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 22/08/2012,15:30,St.Truiden,KV Oostende,?,Guido Brepoels,7183,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2251913
2,qua 29/08/2012,15:30,KSV Oudenaarde,St.Truiden,?,Guido Brepoels,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238042
3,dom 02/09/2012,10:00,Eendracht Aalst,St.Truiden,?,Guido Brepoels,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238011
4,sáb 08/09/2012,15:00,St.Truiden,WhiteStar Woluwe,?,Guido Brepoels,6077,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238025
5,sáb 15/09/2012,15:00,St.Truiden,Dessel Sport,?,Guido Brepoels,5600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238066
6,dom 23/09/2012,13:30,Lommel United,St.Truiden,?,Guido Brepoels,5000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238064
7,sáb 29/09/2012,15:00,St.Truiden,KSK Heist,?,Guido Brepoels,6064,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238051
8,sex 05/10/2012,15:30,Royal Mouscron,St.Truiden,?,Guido Brepoels,2800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238049
9,sáb 13/10/2012,15:00,St.Truiden,CS Visé,4-3-3 defensivo,Guido Brepoels,5550,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238104
10,dom 21/10/2012,11:00,FC Brüssel,St.Truiden,?,Guido Brepoels,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238085
11,sáb 27/10/2012,16:00,St.Truiden,Boussu Dour,?,Guido Brepoels,6200,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238090
12,dom 04/11/2012,12:00,AFC Tubize,St.Truiden,?,Guido Brepoels,850,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238015
13,sáb 10/11/2012,17:00,St.Truiden,KAS Eupen,4-2-3-1,Guido Brepoels,6343,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238125
14,sáb 17/11/2012,17:00,Antuérpia,St.Truiden,?,Guido Brepoels,8635,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238111
15,sex 23/11/2012,17:30,St.Truiden,KSV Roeselare,?,Guido Brepoels,6100,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238110
16,dom 02/12/2012,12:00,KVC Westerlo,St.Truiden,?,Guido Brepoels,4500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238160
17,qua 23/01/2013,17:30,St.Truiden,SK Sint-Niklaas,?,Guido Brepoels,4800,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2285432
18,dom 16/12/2012,12:00,KV Oostende,St.Truiden,?,Guido Brepoels,2528,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238133
19,sáb 05/01/2013,17:00,St.Truiden,KSV Oudenaarde,?,Guido Brepoels,5308,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238159
20,dom 13/01/2013,15:00,WhiteStar Woluwe,St.Truiden,?,Guido Brepoels,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238175
21,qua 20/03/2013,16:30,St.Truiden,Eendracht Aalst,?,Guido Brepoels,5250,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238178
22,dom 24/03/2013,11:00,Dessel Sport,St.Truiden,?,Guido Brepoels,850,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238192
23,dom 03/02/2013,12:00,St.Truiden,Lommel United,?,Guido Brepoels,6500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238199
24,sáb 09/02/2013,17:00,KSK Heist,St.Truiden,?,Guido Brepoels,1200,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238211
25,sex 15/02/2013,17:30,St.Truiden,Royal Mouscron,?,Guido Brepoels,5700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238222
26,qua 17/04/2013,15:30,CS Visé,St.Truiden,?,Guido Brepoels,500,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238223
27,sáb 02/03/2013,16:00,St.Truiden,FC Brüssel,?,Guido Brepoels,5200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238226
28,dom 10/03/2013,11:00,Boussu Dour,St.Truiden,?,Guido Brepoels,800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238251
29,sáb 16/03/2013,16:00,St.Truiden,AFC Tubize,?,Guido Brepoels,6600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238263
30,sáb 30/03/2013,16:00,KAS Eupen,St.Truiden,?,Guido Brepoels,1300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238272
31,sáb 06/04/2013,15:00,St.Truiden,Antuérpia,?,Guido Brepoels,6850,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238278
32,sáb 13/04/2013,15:00,KSV Roeselare,St.Truiden,?,Guido Brepoels,3000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238294
33,dom 21/04/2013,10:00,St.Truiden,KVC Westerlo,?,Guido Brepoels,7150,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238292
34,dom 28/04/2013,10:00,SK Sint-Niklaas,St.Truiden,?,Guido Brepoels,500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2238227
