round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 05/11/2002,17:30,Salernitana,Ascoli,4-1-3-2,Zdenek Zeman,6003,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2349803
2,seg 06/01/2003,12:00,Messina Peloro,Salernitana,?,Franco Varrella,7210,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366143
3,sáb 14/09/2002,15:30,Salernitana,Ternana,?,Zdenek Zeman,11672,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366683
4,sáb 21/09/2002,15:30,Lecce,Salernitana,4-3-3 ofensivo,Zdenek Zeman,7172,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367355
5,sáb 28/09/2002,15:30,Salernitana,AS Livorno,?,Zdenek Zeman,8198,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368057
6,sáb 05/10/2002,15:30,Genoa,Salernitana,?,Zdenek Zeman,9058,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372784
7,sáb 12/10/2002,19:00,Salernitana,US Palermo,?,Zdenek Zeman,9253,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372848
8,sex 18/10/2002,19:00,Catania Calcio,Salernitana,?,Zdenek Zeman,11500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372868
9,seg 28/10/2002,16:30,Salernitana,Ancona,?,Zdenek Zeman,8230,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372881
10,sáb 02/11/2002,11:00,AC Venezia 1907,Salernitana,?,Zdenek Zeman,1999,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372916
11,sáb 09/11/2002,21:00,Salernitana,Sampdoria,?,Zdenek Zeman,7167,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372944
12,sáb 16/11/2002,21:00,Bari,Salernitana,?,Zdenek Zeman,4201,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368122
13,sáb 23/11/2002,21:00,Salernitana,Napoli,?,Zdenek Zeman,16426,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366962
14,sáb 30/11/2002,21:00,Cagliari,Salernitana,?,Zdenek Zeman,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372996
15,sáb 07/12/2002,21:00,Salernitana,Verona,?,Zdenek Zeman,6664,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373024
16,dom 15/12/2002,12:00,Salernitana,Triestina,?,Zdenek Zeman,6114,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373032
17,sáb 21/12/2002,21:00,Cosenza,Salernitana,?,Zdenek Zeman,3300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373040
18,sex 10/01/2003,17:30,Salernitana,Vicenza,?,Franco Varrella,6489,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373046
19,dom 19/01/2003,12:00,AC Siena,Salernitana,?,Franco Varrella,4546,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373056
20,sex 24/01/2003,17:30,Ascoli,Salernitana,4-4-2,Franco Varrella,6878,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373061
21,dom 02/02/2003,12:00,Salernitana,Messina Peloro,?,Franco Varrella,9424,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373333
22,dom 09/02/2003,12:00,Ternana,Salernitana,?,Franco Varrella,8983,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373358
23,dom 23/02/2003,11:00,Salernitana,Lecce,4-5-1 plano,Franco Varrella,7623,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367791
24,dom 02/03/2003,11:00,AS Livorno,Salernitana,?,Franco Varrella,8345,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373480
25,dom 09/03/2003,11:00,Salernitana,Genoa,4-4-2 duplo 6,Franco Varrella,13131,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373519
26,dom 16/03/2003,11:00,US Palermo,Salernitana,?,Franco Varrella,11146,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373565
27,dom 23/03/2003,11:00,Salernitana,Catania Calcio,?,Franco Varrella,13332,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373571
28,dom 30/03/2003,10:00,Ancona,Salernitana,3-5-2 plano,Franco Varrella,7385,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373578
29,sáb 05/04/2003,10:00,Salernitana,AC Venezia 1907,?,Franco Varrella,7131,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373591
30,sáb 12/04/2003,10:00,Sampdoria,Salernitana,?,Franco Varrella,17184,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373850
31,sáb 19/04/2003,10:00,Salernitana,Bari,?,Franco Varrella,7627,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373857
32,sáb 26/04/2003,10:00,Napoli,Salernitana,?,Franco Varrella,37069,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367022
33,sáb 03/05/2003,10:00,Salernitana,Cagliari,?,Franco Varrella,6011,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373916
34,sáb 10/05/2003,10:00,Verona,Salernitana,?,Franco Varrella,13399,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373927
35,sex 16/05/2003,19:00,Triestina,Salernitana,?,Franco Varrella,9202,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373939
36,sex 23/05/2003,19:00,Salernitana,Cosenza,?,Franco Varrella,5511,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373946
37,sex 30/05/2003,19:00,Vicenza,Salernitana,?,Franco Varrella,3607,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373957
38,sex 06/06/2003,19:00,Salernitana,AC Siena,?,Franco Varrella,5518,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2375527
