round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 05/11/2002,17:30,AC Siena,Lecce,4-4-2 duplo 6,Giuseppe Papadopulo,5148,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2349804
2,seg 06/01/2003,12:00,Triestina,AC Siena,?,Giuseppe Papadopulo,16984,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366146
3,sáb 14/09/2002,15:30,AC Siena,Messina Peloro,?,Giuseppe Papadopulo,4456,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366685
4,sáb 21/09/2002,10:00,US Palermo,AC Siena,?,Giuseppe Papadopulo,19619,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367669
5,sáb 28/09/2002,15:30,AC Siena,Vicenza,?,Giuseppe Papadopulo,4322,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368059
6,sáb 05/10/2002,15:30,AC Siena,Cagliari,?,Giuseppe Papadopulo,5500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372786
7,sáb 12/10/2002,19:00,Ancona,AC Siena,?,Giuseppe Papadopulo,8407,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372844
8,sex 18/10/2002,19:00,AC Siena,Bari,?,Giuseppe Papadopulo,4233,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368101
9,sex 25/10/2002,19:00,Cosenza,AC Siena,?,Giuseppe Papadopulo,3297,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372877
10,sáb 02/11/2002,16:30,Napoli,AC Siena,?,Giuseppe Papadopulo,18000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366943
11,seg 11/11/2002,17:30,AC Siena,Catania Calcio,?,Giuseppe Papadopulo,4750,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372946
12,sáb 16/11/2002,21:00,Ternana,AC Siena,?,Giuseppe Papadopulo,8196,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372975
13,sáb 23/11/2002,21:00,AC Siena,Sampdoria,?,Giuseppe Papadopulo,8181,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372983
14,seg 02/12/2002,17:30,AS Livorno,AC Siena,?,Giuseppe Papadopulo,11712,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373001
15,sáb 07/12/2002,21:00,AC Siena,AC Venezia 1907,?,Giuseppe Papadopulo,4338,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373026
16,seg 16/12/2002,17:30,Verona,AC Siena,?,Giuseppe Papadopulo,11319,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373034
17,sáb 21/12/2002,21:00,AC Siena,Genoa,?,Giuseppe Papadopulo,6173,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373043
18,dom 12/01/2003,12:00,Ascoli,AC Siena,4-4-2,Giuseppe Papadopulo,6957,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373047
19,dom 19/01/2003,12:00,AC Siena,Salernitana,?,Giuseppe Papadopulo,4546,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373056
20,dom 26/01/2003,12:00,Lecce,AC Siena,4-4-2 duplo 6,Giuseppe Papadopulo,6618,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367788
21,seg 03/02/2003,17:30,AC Siena,Triestina,?,Giuseppe Papadopulo,6400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373337
22,dom 09/02/2003,12:00,Messina Peloro,AC Siena,?,Giuseppe Papadopulo,6350,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373356
23,dom 23/02/2003,11:00,AC Siena,US Palermo,?,Giuseppe Papadopulo,6025,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373444
24,dom 02/03/2003,11:00,Vicenza,AC Siena,?,Giuseppe Papadopulo,8429,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373482
25,sex 07/03/2003,16:30,Cagliari,AC Siena,?,Giuseppe Papadopulo,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373514
26,seg 17/03/2003,16:30,AC Siena,Ancona,4-3-1-2,Giuseppe Papadopulo,8333,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373567
27,dom 23/03/2003,11:00,Bari,AC Siena,?,Giuseppe Papadopulo,3557,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368145
28,dom 30/03/2003,10:00,AC Siena,Cosenza,?,Giuseppe Papadopulo,5459,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373583
29,sáb 05/04/2003,10:00,AC Siena,Napoli,4-4-2 duplo 6,Giuseppe Papadopulo,8391,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367019
30,sáb 12/04/2003,10:00,Catania Calcio,AC Siena,?,Giuseppe Papadopulo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373847
31,sáb 19/04/2003,10:00,AC Siena,Ternana,?,Giuseppe Papadopulo,7878,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373858
32,seg 28/04/2003,15:30,Sampdoria,AC Siena,?,Giuseppe Papadopulo,22183,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373906
33,seg 05/05/2003,15:30,AC Siena,AS Livorno,?,Giuseppe Papadopulo,8283,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373919
34,sáb 10/05/2003,10:00,AC Venezia 1907,AC Siena,?,Giuseppe Papadopulo,2270,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373930
35,sex 16/05/2003,19:00,AC Siena,Verona,?,Giuseppe Papadopulo,7962,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373938
36,sex 23/05/2003,19:00,Genoa,AC Siena,?,Giuseppe Papadopulo,18353,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373942
37,sex 30/05/2003,19:00,AC Siena,Ascoli,?,Giuseppe Papadopulo,9343,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373955
38,sex 06/06/2003,19:00,Salernitana,AC Siena,?,Giuseppe Papadopulo,5518,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2375527
