round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 05/11/2002,17:30,Ternana,Messina Peloro,?,Mario Beretta,7925,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2349805
2,seg 06/01/2003,12:00,Genoa,Ternana,?,Mario Beretta,10082,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366139
3,sáb 14/09/2002,15:30,Salernitana,Ternana,?,Mario Beretta,11672,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2366683
4,sáb 21/09/2002,15:30,Ternana,Cagliari,?,Mario Beretta,10042,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367670
5,sáb 28/09/2002,15:30,Ancona,Ternana,?,Mario Beretta,6678,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368053
6,sáb 05/10/2002,15:30,Ternana,Verona,?,Mario Beretta,8319,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372787
7,sáb 12/10/2002,19:00,AS Livorno,Ternana,?,Mario Beretta,11834,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372846
8,sex 18/10/2002,19:00,Ternana,AC Venezia 1907,?,Mario Beretta,7778,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372871
9,sex 25/10/2002,19:00,Ascoli,Ternana,5-3-2,Mario Beretta,9268,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372875
10,sáb 02/11/2002,16:30,Ternana,Cosenza,?,Mario Beretta,8026,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372915
11,sáb 09/11/2002,21:00,Lecce,Ternana,5-3-2,Mario Beretta,6470,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367715
12,sáb 16/11/2002,21:00,Ternana,AC Siena,?,Mario Beretta,8196,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372975
13,sáb 23/11/2002,21:00,US Palermo,Ternana,?,Mario Beretta,12689,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2372982
14,sáb 30/11/2002,21:00,Ternana,Triestina,?,Mario Beretta,7729,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373000
15,sáb 07/12/2002,21:00,Sampdoria,Ternana,?,Mario Beretta,18212,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373025
16,dom 15/12/2002,12:00,Ternana,Bari,?,Mario Beretta,9699,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2368130
17,sex 20/12/2002,21:00,Catania Calcio,Ternana,?,Mario Beretta,6280,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373039
18,dom 12/01/2003,12:00,Ternana,Napoli,?,Mario Beretta,8397,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2367007
19,dom 19/01/2003,12:00,Vicenza,Ternana,?,Mario Beretta,5688,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373058
20,dom 26/01/2003,12:00,Messina Peloro,Ternana,?,Mario Beretta,5438,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2373065
