round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 09/09/1990,11:00,Bologna,AC Pisa 1909,?,Mircea Lucescu,21763,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216673
2,dom 16/09/1990,11:00,AC Pisa 1909,Lecce,?,Mircea Lucescu,11982,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216677
3,dom 23/09/1990,11:00,AC Pisa 1909,Genoa,?,Mircea Lucescu,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216692
4,dom 30/09/1990,11:00,Napoli,AC Pisa 1909,?,Mircea Lucescu,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216695
5,dom 07/10/1990,11:00,AC Pisa 1909,Florenz,?,Mircea Lucescu,15915,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216703
6,dom 21/10/1990,11:30,Inter,AC Pisa 1909,?,Mircea Lucescu,47439,6:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216716
7,dom 28/10/1990,11:30,AC Pisa 1909,Cagliari,?,Mircea Lucescu,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216723
8,dom 11/11/1990,11:30,Sampdoria,AC Pisa 1909,?,Mircea Lucescu,28002,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216730
9,dom 18/11/1990,11:30,AC Pisa 1909,AC Parma,?,Mircea Lucescu,13209,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216740
10,dom 25/11/1990,11:30,Atalanta,AC Pisa 1909,?,Mircea Lucescu,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216755
11,dom 02/12/1990,11:30,AC Pisa 1909,Cesena,?,Mircea Lucescu,10500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216758
12,qua 23/01/1991,11:30,Milan,AC Pisa 1909,?,Mircea Lucescu,75214,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216773
13,dom 16/12/1990,11:30,AC Pisa 1909,Torino,?,Mircea Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216777
14,dom 30/12/1990,11:30,Lazio,AC Pisa 1909,?,Mircea Lucescu,25000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216792
15,dom 06/01/1991,11:30,Bari,AC Pisa 1909,?,Mircea Lucescu,25300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216798
16,dom 13/01/1991,11:30,AC Pisa 1909,Juventus,?,Mircea Lucescu,23128,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216803
17,dom 20/01/1991,11:30,Roma,AC Pisa 1909,?,Mircea Lucescu,34000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216813
18,dom 27/01/1991,11:30,AC Pisa 1909,Bologna,?,Mircea Lucescu,11648,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216824
19,dom 03/02/1991,11:30,Lecce,AC Pisa 1909,?,Mircea Lucescu,10494,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216829
20,dom 10/02/1991,12:00,Genoa,AC Pisa 1909,?,Mircea Lucescu,23322,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216846
21,dom 17/02/1991,11:00,AC Pisa 1909,Napoli,?,Mircea Lucescu,12271,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2216855
