round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/2024,12:00,Eibar,Castellón,4-4-2,Joseba Etxeberria,3538,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426819
2,sex 23/08/2024,14:00,Rac. Santander,Eibar,4-4-2 duplo 6,Joseba Etxeberria,19205,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426501
3,seg 02/09/2024,14:00,Eibar,Levante,4-4-2 duplo 6,Joseba Etxeberria,5585,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426826
4,seg 09/09/2024,16:00,Albacete,Eibar,4-2-3-1,Joseba Etxeberria,10433,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426789
5,sáb 14/09/2024,11:15,Eibar,Tenerife,4-4-2 duplo 6,Joseba Etxeberria,5030,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426507
6,dom 22/09/2024,16:00,UD Almería,Eibar,4-2-3-1,Joseba Etxeberria,10811,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426855
7,dom 29/09/2024,13:30,Real Oviedo,Eibar,4-2-3-1,Joseba Etxeberria,19281,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426885
8,sáb 05/10/2024,11:15,Eibar,Real Sporting,4-4-2 duplo 6,Joseba Etxeberria,5960,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426869
9,sáb 12/10/2024,13:30,Eibar,Eldense,5-4-1 plano,Joseba Etxeberria,5097,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426836
10,sáb 19/10/2024,16:00,Mirandés,Eibar,5-4-1 plano,Joseba Etxeberria,3770,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426854
11,qua 23/10/2024,14:00,Eibar,Cádiz CF,4-2-3-1,Joseba Etxeberria,5100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426893
12,dom 27/10/2024,10:00,Málaga CF,Eibar,4-2-3-1,Joseba Etxeberria,24008,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426909
13,sáb 02/11/2024,10:00,Eibar,Elche,4-2-3-1,Joseba Etxeberria,4388,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426913
14,seg 11/11/2024,16:30,Deportivo,Eibar,4-2-3-1,Joseba Etxeberria,19980,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426923
15,sáb 16/11/2024,10:00,Eibar,Racing Ferrol,4-4-2 duplo 6,Joseba Etxeberria,4321,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426937
16,sáb 23/11/2024,14:30,Burgos CF,Eibar,4-4-2 duplo 6,Joseba Etxeberria,9150,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426929
17,seg 02/12/2024,16:30,Eibar,FC Cartagena,4-2-3-1,Joseba Etxeberria,4029,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426520
18,sáb 07/12/2024,17:00,SD Huesca,Eibar,4-2-3-1,Joseba Etxeberria,3660,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426809
