round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 19/08/2024,15:30,Eldense,Tenerife,4-2-3-1,Dani Ponz,4168,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426815
2,sáb 24/08/2024,12:00,Real Sporting,Eldense,4-2-3-1,Dani Ponz,20890,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426502
3,dom 01/09/2024,14:00,Eldense,FC Cartagena,4-2-3-1,Dani Ponz,4830,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426831
4,dom 08/09/2024,13:30,Eldense,UD Almería,4-2-3-1,Dani Ponz,4957,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426793
5,sáb 14/09/2024,11:15,Levante,Eldense,4-4-2,Dani Ponz,14904,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426512
6,sáb 21/09/2024,13:30,Eldense,Real Oviedo,4-2-3-1,Dani Ponz,3987,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426858
7,sáb 28/09/2024,11:15,Cádiz CF,Eldense,4-2-3-1,Dani Ponz,15315,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426879
8,dom 06/10/2024,11:15,Eldense,Castellón,4-2-3-1,Dani Ponz,5167,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426873
9,sáb 12/10/2024,13:30,Eibar,Eldense,4-2-3-1,Dani Ponz,5097,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426836
10,sáb 19/10/2024,11:15,Deportivo,Eldense,4-2-3-1,Dani Ponz,20000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426847
11,qua 23/10/2024,14:00,Eldense,Zaragoza,4-2-3-1,Dani Ponz,4158,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426891
12,sáb 26/10/2024,13:30,Córdoba,Eldense,4-2-3-1,Dani Ponz,13453,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426901
13,qua 20/11/2024,16:00,Eldense,SD Huesca,4-2-3-1,Dani Ponz,4259,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426914
14,sáb 09/11/2024,14:30,Granada CF,Eldense,5-4-1 plano,Dani Ponz,15878,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426943
15,sáb 16/11/2024,12:15,Eldense,Albacete,4-2-3-1,Dani Ponz,5069,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426942
16,dom 24/11/2024,12:15,Mirandés,Eldense,4-2-3-1,Dani Ponz,3372,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426953
17,dom 01/12/2024,14:30,Eldense,Racing Ferrol,4-2-3-1,Dani Ponz,4059,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426517
18,dom 08/12/2024,14:30,Burgos CF,Eldense,4-2-3-1,Dani Ponz,7950,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426801
19,sáb 14/12/2024,14:30,Eldense,Elche,4-2-3-1,Dani Ponz,3802,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426532
20,qua 18/12/2024,17:15,Málaga CF,Eldense,4-2-3-1,Dani Ponz,21123,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426545
21,dom 22/12/2024,14:30,Rac. Santander,Eldense,4-5-1 plano,Dani Ponz,17836,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426554
22,seg 13/01/2025,16:30,Eldense,Eibar,4-4-2,Dani Ponz,3846,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426568
23,sáb 18/01/2025,12:15,Eldense,Cádiz CF,4-4-2,Dani Ponz,4045,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4426596
