round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 21/08/2017,15:00,Lugo,Reus Deportiu,4-2-3-1,Francisco Rodríguez,3187,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899943
2,dom 27/08/2017,14:00,Real Sporting,Lugo,4-4-2 duplo 6,Francisco Rodríguez,23905,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899954
3,sáb 02/09/2017,11:00,Lugo,Cádiz CF,4-2-3-1,Francisco Rodríguez,2990,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899966
4,dom 10/09/2017,15:00,Albacete,Lugo,4-2-3-1,Francisco Rodríguez,6133,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899981
5,sex 15/09/2017,16:00,Lugo,Zaragoza,4-2-3-1,Francisco Rodríguez,3198,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899990
6,seg 25/09/2017,15:30,Barcelona B,Lugo,4-2-3-1,Francisco Rodríguez,1963,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900007
7,dom 01/10/2017,13:00,Lugo,Tenerife,4-2-3-1,Francisco Rodríguez,3724,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900005
8,dom 08/10/2017,15:00,Granada CF,Lugo,4-2-3-1,Francisco Rodríguez,12210,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900410
9,qui 12/10/2017,11:00,Lugo,Córdoba,4-4-2 duplo 6,Francisco Rodríguez,4148,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900031
10,seg 16/10/2017,17:00,AD Alcorcón,Lugo,4-4-2 duplo 6,Francisco Rodríguez,2125,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900047
11,dom 22/10/2017,12:00,Valladolid,Lugo,4-2-3-1,Francisco Rodríguez,9341,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900061
12,sáb 28/10/2017,12:00,Lugo,Gimnàstic,4-2-3-1,Francisco Rodríguez,3450,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900070
13,dom 05/11/2017,09:00,Real Oviedo,Lugo,4-4-2 duplo 6,Francisco Rodríguez,12058,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900083
14,dom 12/11/2017,15:00,Lugo,Numância,4-4-2 duplo 6,Francisco Rodríguez,3674,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900092
15,sáb 18/11/2017,15:00,Lorca FC,Lugo,4-2-3-1,Francisco Rodríguez,5446,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900091
16,dom 26/11/2017,15:00,Lugo,Osasuna,4-4-2 duplo 6,Francisco Rodríguez,4664,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900113
17,dom 03/12/2017,15:00,Sevilha Atl.,Lugo,4-4-2 duplo 6,Francisco Rodríguez,919,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900125
18,dom 10/12/2017,13:00,Lugo,CD Leonesa,4-2-3-1,Francisco Rodríguez,3041,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900139
19,dom 17/12/2017,13:00,SD Huesca,Lugo,4-2-3-1,Francisco Rodríguez,4595,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900143
20,sex 22/12/2017,17:00,Lugo,Rayo Vallecano,4-2-3-1,Francisco Rodríguez,4095,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900159
21,dom 07/01/2018,17:00,UD Almería,Lugo,4-2-3-1,Francisco Rodríguez,4928,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900147
