round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 20/08/2017,14:00,Real Oviedo,Rayo Vallecano,4-4-2,Juan Anquela,12531,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899944
2,sáb 26/08/2017,17:00,UD Almería,Real Oviedo,4-2-3-1,Juan Anquela,6878,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899953
3,dom 03/09/2017,13:00,Real Oviedo,Reus Deportiu,4-4-2 duplo 6,Juan Anquela,11058,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899963
4,sáb 09/09/2017,13:00,Real Sporting,Real Oviedo,4-2-3-1,Juan Anquela,27506,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899976
5,dom 17/09/2017,13:00,Real Oviedo,Cádiz CF,4-2-3-1,Juan Anquela,15684,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899991
6,dom 24/09/2017,13:00,Albacete,Real Oviedo,4-2-3-1,Juan Anquela,7019,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900000
7,seg 02/10/2017,16:00,Real Oviedo,Zaragoza,4-2-3-1,Juan Anquela,11279,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900020
8,dom 08/10/2017,13:00,Barcelona B,Real Oviedo,4-2-3-1,Juan Anquela,2690,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900025
9,qua 11/10/2017,16:00,Real Oviedo,Tenerife,4-2-3-1,Juan Anquela,13701,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900036
10,sáb 14/10/2017,13:00,Granada CF,Real Oviedo,4-2-3-1,Juan Anquela,11704,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900411
11,dom 22/10/2017,08:00,Real Oviedo,Córdoba,4-2-3-1,Juan Anquela,12948,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900055
12,dom 29/10/2017,15:00,AD Alcorcón,Real Oviedo,4-1-4-1,Juan Anquela,3790,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900062
13,dom 05/11/2017,09:00,Real Oviedo,Lugo,4-3-3 ofensivo,Juan Anquela,12058,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900083
14,dom 12/11/2017,13:00,Gimnàstic,Real Oviedo,4-3-3 ofensivo,Juan Anquela,5927,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900093
15,sáb 18/11/2017,15:00,Valladolid,Real Oviedo,4-1-4-1,Juan Anquela,12386,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900111
16,sáb 25/11/2017,15:00,Real Oviedo,Numância,5-4-1 plano,Juan Anquela,12268,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900106
17,sáb 02/12/2017,17:00,Lorca FC,Real Oviedo,5-4-1 plano,Juan Anquela,5180,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900120
18,dom 10/12/2017,15:00,Real Oviedo,Osasuna,5-4-1 plano,Juan Anquela,12014,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900141
19,dom 17/12/2017,09:00,Sevilha Atl.,Real Oviedo,5-4-1 plano,Juan Anquela,1217,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900165
20,sáb 23/12/2017,15:00,Real Oviedo,CD Leonesa,4-3-3 ofensivo,Juan Anquela,18608,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900151
21,dom 07/01/2018,15:00,SD Huesca,Real Oviedo,5-4-1 plano,Juan Anquela,4282,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900172
22,sex 12/01/2018,18:00,Rayo Vallecano,Real Oviedo,5-4-1 plano,Juan Anquela,9057,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900171
23,sáb 20/01/2018,15:00,Real Oviedo,UD Almería,5-4-1 plano,Juan Anquela,15144,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900189
24,sáb 27/01/2018,15:00,Reus Deportiu,Real Oviedo,5-4-1 plano,Juan Anquela,2373,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900204
25,dom 04/02/2018,15:00,Real Oviedo,Real Sporting,5-4-1 plano,Juan Anquela,26638,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900200
26,sáb 10/02/2018,15:00,Cádiz CF,Real Oviedo,3-4-3 plano,Juan Anquela,14579,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900216
27,sáb 17/02/2018,15:00,Real Oviedo,Albacete,5-4-1 plano,Juan Anquela,17682,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900224
