round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 19/08/2017,15:30,Numância,SD Huesca,4-2-3-1,Jagoba Arrasate,2481,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899940
2,sáb 26/08/2017,15:30,Rayo Vallecano,Numância,4-2-3-1,Jagoba Arrasate,7250,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899957
3,sáb 02/09/2017,11:00,Numância,UD Almería,4-4-2 duplo 6,Jagoba Arrasate,2274,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899968
4,seg 11/09/2017,15:30,Reus Deportiu,Numância,4-2-3-1,Jagoba Arrasate,1921,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899978
5,sáb 16/09/2017,15:30,Numância,Real Sporting,4-4-2 duplo 6,Jagoba Arrasate,3104,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899986
6,dom 24/09/2017,15:00,Cádiz CF,Numância,4-2-3-1,Jagoba Arrasate,14260,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899999
7,sáb 30/09/2017,13:00,Numância,Albacete,4-2-3-1,Jagoba Arrasate,2790,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900012
8,dom 08/10/2017,15:30,Zaragoza,Numância,4-2-3-1,Jagoba Arrasate,18487,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900028
9,qua 11/10/2017,15:00,Numância,Barcelona B,4-2-3-1,Jagoba Arrasate,3203,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900026
10,sáb 14/10/2017,15:00,Tenerife,Numância,5-4-1 plano,Jagoba Arrasate,12289,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900048
11,sáb 21/10/2017,14:00,Numância,Granada CF,4-2-3-1,Jagoba Arrasate,2906,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900052
12,dom 29/10/2017,13:00,Córdoba,Numância,5-4-1 plano,Jagoba Arrasate,8165,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900069
13,sex 03/11/2017,17:30,Numância,AD Alcorcón,4-2-3-1,Jagoba Arrasate,2930,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900081
14,dom 12/11/2017,15:00,Lugo,Numância,4-2-3-1,Jagoba Arrasate,3674,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900092
