round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 18/08/2017,15:00,Lorca FC,CD Leonesa,4-2-3-1,Curro Torres,4920,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899941
2,sáb 26/08/2017,14:00,SD Huesca,Lorca FC,4-2-3-1,Curro Torres,3139,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899955
3,sáb 02/09/2017,13:00,Lorca FC,Rayo Vallecano,4-2-3-1,Curro Torres,5820,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899964
4,sáb 09/09/2017,15:00,UD Almería,Lorca FC,4-2-3-1,Curro Torres,7268,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899975
5,sáb 16/09/2017,13:00,Lorca FC,Reus Deportiu,4-2-3-1,Curro Torres,4260,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2899984
6,sáb 23/09/2017,13:00,Real Sporting,Lorca FC,4-2-3-1,Curro Torres,20974,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900001
7,sáb 30/09/2017,15:00,Lorca FC,Cádiz CF,4-2-3-1,Curro Torres,6068,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900010
8,dom 08/10/2017,07:00,Albacete,Lorca FC,4-2-3-1,Curro Torres,7217,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900022
9,qua 11/10/2017,17:00,Lorca FC,Zaragoza,4-2-3-1,Curro Torres,6236,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900035
10,sáb 14/10/2017,13:00,Barcelona B,Lorca FC,4-2-3-1,Curro Torres,1776,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900044
11,sáb 21/10/2017,16:00,Lorca FC,Tenerife,4-2-3-1,Curro Torres,5869,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900063
12,seg 30/10/2017,17:30,Granada CF,Lorca FC,4-3-3 defensivo,Curro Torres,11325,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900059
13,sáb 04/11/2017,17:00,Lorca FC,Córdoba,4-2-3-1,Curro Torres,6727,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900084
14,sáb 11/11/2017,10:00,AD Alcorcón,Lorca FC,4-2-3-1,Curro Torres,2306,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900087
15,sáb 18/11/2017,15:00,Lorca FC,Lugo,4-3-3 defensivo,Curro Torres,5446,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900091
16,sáb 25/11/2017,15:00,Gimnàstic,Lorca FC,4-2-3-1,Curro Torres,5419,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900104
17,sáb 02/12/2017,17:00,Lorca FC,Real Oviedo,4-3-3 ofensivo,Curro Torres,5180,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2900120
