round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/07/2021,15:30,Werder Bremen,Hannover,4-1-4-1,Markus Anfang,14000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588158
2,sáb 31/07/2021,15:30,Düsseldorf,Werder Bremen,4-3-3 ofensivo,Markus Anfang,12850,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588186
3,dom 15/08/2021,08:30,Werder Bremen,Paderborn,4-1-4-1,Markus Anfang,21000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588202
4,sáb 21/08/2021,08:30,Karlsruher,Werder Bremen,4-3-3 ofensivo,Markus Anfang,10000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588231
5,dom 29/08/2021,08:30,Werder Bremen,Hansa Rostock,4-3-3 ofensivo,Markus Anfang,21050,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588247
6,sáb 11/09/2021,08:30,Ingolstadt,Werder Bremen,4-3-3 ofensivo,Markus Anfang,5825,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588273
7,sáb 18/09/2021,15:30,Werder Bremen,Hamburgo,4-3-3 ofensivo,Markus Anfang,21050,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588292
8,dom 26/09/2021,08:30,Dynamo Dresden,Werder Bremen,4-1-4-1,Markus Anfang,16000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588316
9,sex 01/10/2021,13:30,Werder Bremen,Heidenheim,4-1-4-1,Markus Anfang,30000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588328
10,dom 17/10/2021,08:30,Darmstadt 98,Werder Bremen,4-1-4-1,Markus Anfang,13000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588357
11,dom 24/10/2021,08:30,Sandhausen,Werder Bremen,4-3-2-1,Markus Anfang,7252,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588372
12,sáb 30/10/2021,08:30,Werder Bremen,St. Pauli,3-5-2 plano,Markus Anfang,42100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588391
13,sex 05/11/2021,14:30,Nuremberg,Werder Bremen,3-5-2 plano,Markus Anfang,25000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588415
14,sáb 20/11/2021,16:30,Werder Bremen,Schalke,3-4-1-2,Danijel Zenkovic,42100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588427
15,sáb 27/11/2021,16:30,Holstein Kiel,Werder Bremen,4-4-2 duplo 6,Christian Brand,10000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588446
16,sex 03/12/2021,14:30,Werder Bremen,Erzgebirge Aue,3-1-4-2,Ole Werner,15024,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588472
17,sex 10/12/2021,14:30,J. Regensburg,Werder Bremen,3-1-4-2,Ole Werner,x,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588506
18,dom 19/12/2021,09:30,Hannover,Werder Bremen,3-1-4-2,Ole Werner,5000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588523
