round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/07/2015,15:00,R Charleroi SC,Royal Mouscron,4-3-3 defensivo,Cedomir Janevski,6691,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2587029
2,sáb 01/08/2015,15:00,Royal Mouscron,St.Truiden,4-3-3 defensivo,Cedomir Janevski,1800,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2587034
3,sáb 08/08/2015,15:00,KV Mechelen,Royal Mouscron,5-4-1,Cedomir Janevski,9366,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2587042
4,sáb 15/08/2015,13:00,Royal Mouscron,Standard Liège,4-3-3 defensivo,Cedomir Janevski,5100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2587047
5,sáb 22/08/2015,15:00,Waasland-Beveren,Royal Mouscron,4-3-3 ofensivo,Cedomir Janevski,4561,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617069
6,sáb 29/08/2015,15:00,Royal Mouscron,KV Kortrijk,4-3-3 defensivo,Cedomir Janevski,2681,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617085
7,sex 11/09/2015,15:30,Royal Mouscron,Club Brugge,4-2-3-1,Cedomir Janevski,4000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2624871
8,sáb 19/09/2015,15:30,KSC Lokeren,Royal Mouscron,4-2-3-1,Cedomir Janevski,7008,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2626583
9,sáb 26/09/2015,15:00,Royal Mouscron,KV Oostende,4-3-3 defensivo,Cedomir Janevski,2300,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2629211
10,sáb 03/10/2015,15:00,OH Leuven,Royal Mouscron,4-2-3-1,Cedomir Janevski,7125,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2630700
11,sex 16/10/2015,15:30,Royal Mouscron,KAA Gent,4-1-4-1,Cedomir Janevski,3150,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2633793
12,sex 23/10/2015,16:30,KRC Genk,Royal Mouscron,4-3-3 defensivo,Cedomir Janevski,16120,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2633801
13,ter 27/10/2015,17:30,Royal Mouscron,KVC Westerlo,4-3-3 ofensivo,Cedomir Janevski,2100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2635111
14,dom 01/11/2015,15:00,Anderlecht,Royal Mouscron,4-3-3 defensivo,Cedomir Janevski,20000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2635124
