round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/02/2021,01:00,SC Sagamihara,Kyoto Sanga,3-1-4-2,Fumitake Miura,2470,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3505169
2,dom 07/03/2021,01:00,SC Sagamihara,Thespaku. Gunma,3-1-4-2,Fumitake Miura,1268,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509142
3,dom 14/03/2021,02:00,Fagiano Okayama,SC Sagamihara,3-1-4-2,Fumitake Miura,6091,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509166
4,dom 21/03/2021,04:00,SC Sagamihara,Omiya Ardija,3-1-4-2,Fumitake Miura,727,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509132
5,dom 28/03/2021,01:00,Zweig. Kanazawa,SC Sagamihara,3-1-4-2,Fumitake Miura,1758,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509177
6,dom 04/04/2021,01:00,SC Sagamihara,Albirex Niigata,3-1-4-2,Fumitake Miura,3420,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509148
7,dom 11/04/2021,02:00,Tochigi SC,SC Sagamihara,3-1-4-2,Fumitake Miura,2919,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509119
8,dom 18/04/2021,01:00,SC Sagamihara,Júbilo Iwata,3-1-4-2,Fumitake Miura,3922,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509287
9,qua 21/04/2021,07:00,Ventforet Kofu,SC Sagamihara,3-4-2-1,Fumitake Miura,3340,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509239
10,dom 25/04/2021,02:00,JEF Utd. Chiba,SC Sagamihara,3-1-4-2,Fumitake Miura,4114,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509358
11,sáb 01/05/2021,03:00,SC Sagamihara,FC Ryukyu,3-1-4-2,Fumitake Miura,1608,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509229
12,qua 05/05/2021,03:00,Matsumoto Yama.,SC Sagamihara,3-1-4-2,Fumitake Miura,5820,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509208
13,dom 09/05/2021,01:00,SC Sagamihara,Machida Zelvia,3-1-4-2,Fumitake Miura,2482,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509301
14,sáb 15/05/2021,02:00,Reno. Yamaguchi,SC Sagamihara,3-1-4-2,Fumitake Miura,1733,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509269
15,qui 27/05/2021,07:00,SC Sagamihara,Ehime FC,4-4-2,Fumitake Miura,841,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509221
16,dom 30/05/2021,02:00,Monte. Yamagata,SC Sagamihara,3-1-4-2,Fumitake Miura,4821,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509684
17,sáb 05/06/2021,03:00,SC Sagamihara,V-V. Nagasaki,3-4-2-1,Takuya Takagi,1715,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509327
18,dom 13/06/2021,02:00,Mito HollyHock,SC Sagamihara,3-4-2-1,Takuya Takagi,2834,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509333
19,dom 20/06/2021,03:00,SC Sagamihara,Tokyo Verdy,3-4-2-1,Takuya Takagi,1749,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509261
20,sáb 26/06/2021,03:00,Blaublitz Akita,SC Sagamihara,3-4-2-1,Takuya Takagi,1768,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509190
21,sáb 03/07/2021,06:00,SC Sagamihara,Gir. Kitakyushu,3-4-2-1,Takuya Takagi,1065,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509247
22,dom 11/07/2021,06:30,FC Ryukyu,SC Sagamihara,3-4-2-1,Takuya Takagi,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509183
23,dom 18/07/2021,07:00,Machida Zelvia,SC Sagamihara,3-4-2-1,Takuya Takagi,4011,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509352
24,seg 09/08/2021,05:00,SC Sagamihara,Tochigi SC,3-4-2-1,Takuya Takagi,2468,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509310
25,sáb 14/08/2021,06:00,SC Sagamihara,Ventforet Kofu,3-4-2-1,Takuya Takagi,1981,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509367
26,dom 22/08/2021,06:00,Albirex Niigata,SC Sagamihara,3-4-2-1,Takuya Takagi,8951,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509293
