round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/02/2021,02:00,Machida Zelvia,Monte. Yamagata,4-4-2 duplo 6,Kiyotaka Ishimaru,2618,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3505168
2,dom 07/03/2021,03:00,Tokyo Verdy,Monte. Yamagata,4-4-2 duplo 6,Kiyotaka Ishimaru,2709,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509144
3,dom 14/03/2021,02:00,Matsumoto Yama.,Monte. Yamagata,4-4-2 duplo 6,Kiyotaka Ishimaru,7718,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509157
4,dom 21/03/2021,02:00,Monte. Yamagata,Tochigi SC,4-4-2 duplo 6,Kiyotaka Ishimaru,6242,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509133
5,dom 28/03/2021,01:00,Monte. Yamagata,Fagiano Okayama,4-4-2 duplo 6,Kiyotaka Ishimaru,3512,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509173
6,sáb 03/04/2021,02:00,Gir. Kitakyushu,Monte. Yamagata,4-4-2 duplo 6,Kiyotaka Ishimaru,2383,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509145
7,dom 11/04/2021,02:00,Monte. Yamagata,Albirex Niigata,4-4-2 duplo 6,Kiyotaka Ishimaru,5289,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509117
8,sáb 17/04/2021,01:00,Blaublitz Akita,Monte. Yamagata,4-4-2 duplo 6,Kiyotaka Ishimaru,1777,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509277
9,qua 21/04/2021,07:00,Monte. Yamagata,V-V. Nagasaki,4-4-2 duplo 6,Kiyotaka Ishimaru,2451,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509234
10,dom 25/04/2021,02:00,Monte. Yamagata,Júbilo Iwata,4-4-2 duplo 6,Jin Sato,4430,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509356
11,sáb 01/05/2021,02:00,Thespaku. Gunma,Monte. Yamagata,4-4-2 duplo 6,Jin Sato,2084,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509223
12,qua 05/05/2021,02:00,Monte. Yamagata,Ventforet Kofu,4-4-2 duplo 6,Jin Sato,4695,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509200
13,dom 09/05/2021,02:00,Kyoto Sanga,Monte. Yamagata,4-4-2 duplo 6,Jin Sato,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509307
14,dom 16/05/2021,02:00,Monte. Yamagata,Ehime FC,4-4-2 duplo 6,Peter Cklamovski,3690,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509272
15,sáb 22/05/2021,06:00,FC Ryukyu,Monte. Yamagata,4-4-2,Peter Cklamovski,1627,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509212
16,dom 30/05/2021,02:00,Monte. Yamagata,SC Sagamihara,4-4-2 duplo 6,Peter Cklamovski,4821,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509684
17,dom 06/06/2021,02:00,JEF Utd. Chiba,Monte. Yamagata,4-4-2 duplo 6,Peter Cklamovski,3831,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509330
18,dom 13/06/2021,02:00,Monte. Yamagata,Reno. Yamaguchi,4-4-2 duplo 6,Peter Cklamovski,4486,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509332
19,dom 20/06/2021,06:00,Mito HollyHock,Monte. Yamagata,4-4-2 duplo 6,Peter Cklamovski,2150,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509262
20,sáb 26/06/2021,07:00,Monte. Yamagata,Zweig. Kanazawa,4-4-2 duplo 6,Peter Cklamovski,5130,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509194
21,sáb 03/07/2021,07:00,Omiya Ardija,Monte. Yamagata,4-4-2 duplo 6,Peter Cklamovski,4374,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509250
22,dom 11/07/2021,06:00,Monte. Yamagata,Matsumoto Yama.,4-4-2 duplo 6,Peter Cklamovski,5383,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509179
23,sáb 17/07/2021,07:00,Júbilo Iwata,Monte. Yamagata,4-4-2 duplo 6,Peter Cklamovski,6960,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509347
24,seg 09/08/2021,07:00,Monte. Yamagata,JEF Utd. Chiba,4-4-2 duplo 6,Peter Cklamovski,8340,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509315
25,ter 14/09/2021,07:00,V-V. Nagasaki,Monte. Yamagata,4-4-2 duplo 6,Peter Cklamovski,2232,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509374
26,dom 22/08/2021,07:00,Monte. Yamagata,FC Ryukyu,4-4-2 duplo 6,Peter Cklamovski,4776,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3509295
