round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2013,14:00,CE Sabadell,Mallorca,4-4-2 duplo 6,José Luis Oltra,3060,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348110
2,dom 25/08/2013,16:00,Mallorca,Real Murcia,4-4-2 duplo 6,José Luis Oltra,9000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2356748
3,dom 01/09/2013,07:00,Real Sporting,Mallorca,4-2-3-1,José Luis Oltra,14088,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348161
4,sáb 07/09/2013,13:00,Mallorca,AD Alcorcón,4-4-2 duplo 6,José Luis Oltra,8000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348166
5,dom 15/09/2013,13:00,Hércules CF,Mallorca,4-4-2 duplo 6,José Luis Oltra,7000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348189
6,dom 22/09/2013,12:00,Mallorca,Mirandés,4-4-2 duplo 6,José Luis Oltra,10000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348193
7,dom 29/09/2013,12:00,Barcelona B,Mallorca,4-4-2 duplo 6,José Luis Oltra,4601,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348475
8,dom 06/10/2013,07:00,Mallorca,Zaragoza,4-4-2 duplo 6,José Luis Oltra,10630,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348480
9,dom 13/10/2013,13:00,Tenerife,Mallorca,4-4-2 duplo 6,José Luis Oltra,9960,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348489
10,dom 20/10/2013,14:15,Mallorca,RM Castilla,4-4-2 duplo 6,José Luis Oltra,8000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2348498
11,dom 27/10/2013,09:00,Recr. Huelva,Mallorca,4-4-2 duplo 6,José Luis Oltra,8415,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350385
12,sáb 02/11/2013,15:15,Mallorca,Lugo,4-4-2 duplo 6,José Luis Oltra,10118,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350395
13,dom 10/11/2013,14:00,Mallorca,Ponferradina,4-4-2 duplo 6,José Luis Oltra,9000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350412
14,dom 17/11/2013,09:00,Deportivo,Mallorca,4-4-2 duplo 6,José Luis Oltra,21000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350419
15,sáb 23/11/2013,15:00,Mallorca,Alavés,4-4-2 duplo 6,José Luis Oltra,7600,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350434
16,sáb 30/11/2013,15:00,Eibar,Mallorca,4-4-1-1,José Luis Oltra,2047,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350440
17,dom 08/12/2013,14:00,Mallorca,Numância,4-2-3-1,José Luis Oltra,10200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350451
18,dom 15/12/2013,15:15,Real Jaén,Mallorca,4-4-2 duplo 6,José Luis Oltra,6000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350462
19,dom 22/12/2013,14:00,Mallorca,Girona,4-2-3-1,José Luis Oltra,10200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350467
20,sáb 04/01/2014,17:00,Las Palmas,Mallorca,4-4-2 duplo 6,José Luis Oltra,10440,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350484
21,dom 12/01/2014,09:00,Mallorca,Córdoba,4-2-3-1,José Luis Oltra,9000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350488
22,dom 19/01/2014,14:00,Mallorca,CE Sabadell,4-2-3-1,José Luis Oltra,8451,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350500
23,dom 26/01/2014,18:00,Real Murcia,Mallorca,4-4-2 duplo 6,José Luis Oltra,5986,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2356769
24,dom 02/02/2014,09:00,Mallorca,Real Sporting,4-2-3-1,José Luis Oltra,11254,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350536
25,dom 09/02/2014,18:00,AD Alcorcón,Mallorca,4-5-1 plano,José Luis Oltra,1700,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350563
26,sáb 15/02/2014,15:15,Mallorca,Hércules CF,4-4-2 duplo 6,José Luis Oltra,8149,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350577
27,sáb 22/02/2014,14:15,Mirandés,Mallorca,4-2-3-1,José Luis Oltra,3788,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350727
28,sáb 01/03/2014,16:00,Mallorca,Barcelona B,4-4-2 duplo 6,Lluís Carreras,7403,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350743
29,dom 09/03/2014,08:00,Zaragoza,Mallorca,4-4-2 duplo 6,Lluís Carreras,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350748
30,dom 16/03/2014,14:00,Mallorca,Tenerife,4-2-3-1,Lluís Carreras,9407,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350757
31,dom 23/03/2014,14:15,RM Castilla,Mallorca,4-4-2 duplo 6,Lluís Carreras,3319,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350766
32,sáb 29/03/2014,14:15,Mallorca,Recr. Huelva,4-2-3-1,Lluís Carreras,9056,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350775
33,dom 06/04/2014,12:00,Lugo,Mallorca,4-2-3-1,Lluís Carreras,3790,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350785
34,dom 13/04/2014,16:00,Ponferradina,Mallorca,4-1-4-1,Lluís Carreras,5000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350802
35,dom 20/04/2014,07:00,Mallorca,Deportivo,4-2-3-1,Lluís Carreras,7560,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350808
36,sáb 26/04/2014,13:00,Alavés,Mallorca,4-4-2 duplo 6,Lluís Carreras,9215,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350823
37,dom 04/05/2014,13:15,Mallorca,Eibar,4-2-3-1,Lluís Carreras,9376,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350829
38,sáb 10/05/2014,13:15,Numância,Mallorca,4-2-3-1,Lluís Carreras,3715,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350840
39,sáb 17/05/2014,13:15,Mallorca,Real Jaén,4-2-3-1,Lluís Carreras,5475,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350851
40,dom 25/05/2014,12:00,Girona,Mallorca,4-1-4-1,Javier Olaizola,6014,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350856
41,sáb 31/05/2014,14:00,Mallorca,Las Palmas,4-2-3-1,Javier Olaizola,15252,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350868
42,sáb 07/06/2014,13:30,Córdoba,Mallorca,4-2-3-1,Javier Olaizola,21822,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350877
