round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 02/08/2025,08:00,Darmstadt 98,Bochum,3-5-2 plano,Dieter Hecking,17810,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634294
2,dom 10/08/2025,08:30,Bochum,SV Elversberg,3-5-2 plano,Dieter Hecking,24207,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634316
3,sáb 23/08/2025,15:30,Schalke,Bochum,3-1-4-2,Dieter Hecking,62271,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634339
4,sáb 30/08/2025,08:00,Bochum,Pr. Münster,4-1-4-1,Dieter Hecking,26000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634352
5,sex 12/09/2025,13:30,Paderborn,Bochum,4-1-4-1,Dieter Hecking,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634370
6,sáb 20/09/2025,15:30,Nuremberg,Bochum,3-5-2 plano,David Siebers,33398,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634400
7,sáb 27/09/2025,15:30,Bochum,Düsseldorf,3-4-3 plano,David Siebers,26000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634414
8,sáb 04/10/2025,08:00,K'lautern,Bochum,3-4-3 plano,David Siebers,48150,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634435
9,sáb 18/10/2025,15:30,Bochum,Hertha Berlim,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634450
10,sáb 25/10/2025,08:00,Holstein Kiel,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634468
11,dom 02/11/2025,09:30,Bochum,Magdeburgo,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634486
12,dom 09/11/2025,09:30,E. Braunschweig,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634510
13,sex 21/11/2025,14:30,Bochum,Dynamo Dresden,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634522
14,sáb 29/11/2025,09:00,Greuther Fürth,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634544
15,sáb 06/12/2025,desconhecido,Bochum,Arm. Bielefeld,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634558
16,sex 12/12/2025,20:00,Hannover,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634574
17,sáb 20/12/2025,desconhecido,Bochum,Karlsruher,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634581
18,sáb 17/01/2026,desconhecido,Bochum,Darmstadt 98,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634590
19,sáb 24/01/2026,desconhecido,SV Elversberg,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634598
20,sáb 31/01/2026,desconhecido,Bochum,Schalke,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634608
21,sáb 07/02/2026,desconhecido,Pr. Münster,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634623
22,sáb 14/02/2026,desconhecido,Bochum,Paderborn,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634626
23,sáb 21/02/2026,desconhecido,Bochum,Nuremberg,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634634
24,sáb 28/02/2026,desconhecido,Düsseldorf,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634645
25,sáb 07/03/2026,desconhecido,Bochum,K'lautern,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634665
26,sáb 14/03/2026,desconhecido,Hertha Berlim,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634677
27,sáb 21/03/2026,desconhecido,Bochum,Holstein Kiel,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634683
28,sáb 04/04/2026,desconhecido,Magdeburgo,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634693
29,sáb 11/04/2026,desconhecido,Bochum,E. Braunschweig,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634701
30,sáb 18/04/2026,desconhecido,Dynamo Dresden,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634718
31,sáb 25/04/2026,desconhecido,Bochum,Greuther Fürth,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634719
32,sáb 02/05/2026,desconhecido,Arm. Bielefeld,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634735
33,sáb 09/05/2026,desconhecido,Bochum,Hannover,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634738
34,dom 17/05/2026,10:30,Karlsruher,Bochum,,,,-:-,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4634748
