round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/08/2014,13:00,Vitória SC B,Feirense,4-3-3 ofensivo,Pedro Miguel,1803,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2479457
2,dom 17/08/2014,07:15,Feirense,Olhanense,?,Pedro Miguel,455,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2479466
3,dom 24/08/2014,12:00,CD Aves,Feirense,?,Pedro Miguel,258,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2479475
4,qua 27/08/2014,12:00,Feirense,FC Porto B,4-3-3 ofensivo,Pedro Miguel,1110,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2479487
5,dom 31/08/2014,12:00,Portimonense,Feirense,4-3-3 ofensivo,Pedro Miguel,524,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2479505
6,sáb 13/09/2014,13:00,Feirense,Freamunde,?,Pedro Miguel,895,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2480205
7,dom 07/09/2014,12:00,CD Tondela,Feirense,4-3-3 ofensivo,Pedro Miguel,520,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2480227
8,dom 21/09/2014,12:00,Feirense,Chaves,4-3-1-2,Pedro Miguel,1004,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2480243
9,dom 12/10/2014,12:00,Trofense,Feirense,?,Pedro Miguel,722,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490903
10,dom 05/10/2014,07:15,Feirense,Benfica B,4-3-1-2,Pedro Miguel,958,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490914
11,qua 22/10/2014,13:00,Braga B,Feirense,4-3-3 defensivo,Pedro Miguel,700,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490922
12,dom 26/10/2014,13:00,Feirense,Atlético CP,?,Pedro Miguel,300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490936
13,dom 02/11/2014,13:00,Académico FC,Feirense,4-3-3 ofensivo,Pedro Miguel,418,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490952
14,dom 16/11/2014,13:00,Feirense,UD Oliveirense,?,Pedro Miguel,1062,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490978
15,dom 09/11/2014,13:00,Leixões,Feirense,4-3-1-2,Pedro Miguel,749,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2490995
16,dom 30/11/2014,09:15,Feirense,Sporting B,?,Pedro Miguel,773,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2491004
17,qua 17/12/2014,09:30,Marítimo B,Feirense,?,Pedro Miguel,105,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2498695
18,dom 07/12/2014,13:00,Beira-Mar,Feirense,4-3-1-2,Pedro Miguel,535,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2498702
19,dom 14/12/2014,13:00,Feirense,Covilhã,4-3-3 ofensivo,Pedro Miguel,568,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2508379
20,dom 21/12/2014,14:00,CF União,Feirense,?,Pedro Miguel,989,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2508394
21,dom 04/01/2015,13:00,Feirense,Santa Clara,?,Pedro Miguel,839,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512223
22,dom 11/01/2015,13:00,Oriental,Feirense,?,Pedro Miguel,554,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512233
23,dom 18/01/2015,13:00,Feirense,Farense,?,Pedro Miguel,755,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512252
24,dom 25/01/2015,13:00,Feirense,Vitória SC B,?,Pedro Miguel,889,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2512264
25,dom 01/02/2015,13:00,Olhanense,Feirense,?,Pedro Miguel,422,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2525245
26,sáb 07/02/2015,13:00,Feirense,CD Aves,4-3-3 ofensivo,Pedro Miguel,632,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526275
27,sáb 14/02/2015,14:00,FC Porto B,Feirense,4-3-3 ofensivo,Pedro Miguel,278,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526297
28,qua 18/02/2015,13:00,Feirense,Portimonense,4-4-2 losango,Pedro Miguel,539,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526308
29,dom 22/02/2015,12:00,Freamunde,Feirense,4-3-3 ofensivo,Pedro Miguel,988,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526317
30,qua 25/02/2015,15:00,Feirense,CD Tondela,4-3-3 ofensivo,Pedro Miguel,527,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526331
31,dom 01/03/2015,12:00,Chaves,Feirense,4-3-3 ofensivo,Pedro Miguel,1661,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526344
32,sáb 07/03/2015,12:00,Feirense,Trofense,4-3-3 ofensivo,Pedro Miguel,499,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526347
33,qua 11/03/2015,14:00,Benfica B,Feirense,4-3-3 ofensivo,Pedro Miguel,505,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526365
34,dom 15/03/2015,12:00,Feirense,Braga B,4-3-3 ofensivo,Pedro Miguel,697,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2526371
35,sáb 28/03/2015,12:00,Atlético CP,Feirense,4-3-3 ofensivo,Pedro Miguel,246,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2529684
36,dom 22/03/2015,12:00,Feirense,Académico FC,4-3-3 defensivo,Pedro Miguel,752,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2529886
37,sáb 04/04/2015,12:00,UD Oliveirense,Feirense,4-3-3 defensivo,Pedro Miguel,772,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2529893
38,sáb 11/04/2015,12:00,Feirense,Leixões,4-3-3 ofensivo,Pedro Miguel,873,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534742
39,qua 15/04/2015,11:00,Sporting B,Feirense,4-3-3 ofensivo,Pedro Miguel,217,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534752
40,dom 19/04/2015,12:00,Feirense,Marítimo B,4-3-3 ofensivo,Pedro Miguel,1310,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534758
41,sáb 25/04/2015,12:00,Feirense,Beira-Mar,4-3-3 ofensivo,Pedro Miguel,1187,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534775
42,dom 03/05/2015,07:15,Covilhã,Feirense,4-3-3 ofensivo,Pedro Miguel,474,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534788
43,qua 06/05/2015,13:00,Feirense,CF União,4-3-3 ofensivo,Pedro Miguel,1023,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2536673
44,dom 10/05/2015,13:00,Santa Clara,Feirense,4-4-2 duplo 6,Pedro Miguel,249,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2536688
45,dom 17/05/2015,07:15,Feirense,Oriental,4-3-3 ofensivo,Pedro Miguel,869,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2536707
46,dom 24/05/2015,13:00,Farense,Feirense,4-3-3 ofensivo,Pedro Miguel,750,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2536716
