round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 23/07/2022,13:15,KV Kortrijk,OH Leuven,3-4-2-1,Marc Brys,3914,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3848870
2,sáb 30/07/2022,13:15,OH Leuven,KVC Westerlo,3-4-2-1,Marc Brys,4412,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851086
3,dom 07/08/2022,16:00,Antuérpia,OH Leuven,3-4-2-1,Marc Brys,11750,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851073
4,dom 14/08/2022,13:30,OH Leuven,Club Brugge,4-3-3 ofensivo,Marc Brys,8235,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851081
5,dom 21/08/2022,13:30,Standard Liège,OH Leuven,4-3-3 defensivo,Marc Brys,18930,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851134
6,sáb 27/08/2022,13:15,OH Leuven,KV Oostende,4-3-3 defensivo,Marc Brys,4873,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851203
7,dom 04/09/2022,08:30,Anderlecht,OH Leuven,4-4-1-1,Marc Brys,19500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851219
8,sáb 10/09/2022,15:45,OH Leuven,R Charleroi SC,4-4-1-1,Marc Brys,5093,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851264
9,sáb 17/09/2022,11:00,KV Mechelen,OH Leuven,4-4-1-1,Marc Brys,10663,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851098
10,sáb 01/10/2022,11:00,OH Leuven,Union SG,4-4-1-1,Marc Brys,6855,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851258
11,sáb 08/10/2022,13:15,Zulte Waregem,OH Leuven,4-4-1-1,Marc Brys,5861,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851151
12,sáb 15/10/2022,15:45,OH Leuven,KRC Genk,4-2-3-1,Marc Brys,7942,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851140
13,ter 18/10/2022,13:30,KAS Eupen,OH Leuven,4-4-1-1,Marc Brys,1720,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851172
14,sáb 22/10/2022,13:15,St.Truiden,OH Leuven,4-4-1-1,Marc Brys,5131,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851189
15,dom 30/10/2022,14:30,OH Leuven,KAA Gent,4-4-1-1,Marc Brys,7851,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851284
16,sáb 05/11/2022,14:15,Cercle Brügge,OH Leuven,3-4-2-1,Marc Brys,4034,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851195
17,sex 11/11/2022,16:45,OH Leuven,RFC Seraing,4-4-1-1,Marc Brys,5806,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851239
18,seg 26/12/2022,09:30,Club Brugge,OH Leuven,4-4-1-1,Marc Brys,17969,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851290
19,dom 08/01/2023,17:00,OH Leuven,KV Kortrijk,3-4-2-1,Marc Brys,4119,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851114
20,sex 13/01/2023,16:45,KVC Westerlo,OH Leuven,4-2-3-1,Marc Brys,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851278
21,ter 17/01/2023,14:30,OH Leuven,KAS Eupen,4-2-3-1,Marc Brys,3853,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851320
22,sáb 21/01/2023,16:45,Union SG,OH Leuven,3-4-2-1,Marc Brys,5786,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851248
23,sáb 28/01/2023,14:15,OH Leuven,St.Truiden,4-5-1,Marc Brys,7008,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851158
24,sáb 04/02/2023,14:15,RFC Seraing,OH Leuven,4-5-1,Sven Swinnen,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851103
25,sex 10/02/2023,16:00,OH Leuven,Cercle Brügge,5-3-2,Marc Brys,6500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851177
26,dom 19/02/2023,12:00,KAA Gent,OH Leuven,4-3-3 defensivo,Marc Brys,12289,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851209
27,dom 26/02/2023,12:00,OH Leuven,Antuérpia,4-2-3-1,Marc Brys,7726,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851302
28,sáb 04/03/2023,14:15,OH Leuven,Zulte Waregem,4-2-3-1,Marc Brys,6350,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851122
29,sex 10/03/2023,16:45,R Charleroi SC,OH Leuven,3-4-1-2,Marc Brys,6000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851234
30,dom 19/03/2023,12:00,OH Leuven,Anderlecht,4-2-3-1,Marc Brys,9075,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851311
31,dom 02/04/2023,08:30,KRC Genk,OH Leuven,4-2-3-1,Marc Brys,17264,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851326
32,sáb 08/04/2023,11:00,OH Leuven,KV Mechelen,4-2-3-1,Marc Brys,6916,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851349
33,sáb 15/04/2023,13:15,KV Oostende,OH Leuven,4-2-3-1,Marc Brys,3709,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851361
34,dom 23/04/2023,13:30,OH Leuven,Standard Liège,4-2-3-1,Marc Brys,8353,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851338
