round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 23/07/2022,15:45,St.Truiden,Union SG,3-5-2,Karel Geraerts,5500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3848872
2,sex 29/07/2022,15:45,Union SG,R Charleroi SC,3-5-2,Karel Geraerts,8000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851083
3,sáb 06/08/2022,15:45,KV Mechelen,Union SG,3-5-2,Karel Geraerts,11521,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851069
4,sáb 13/08/2022,15:45,Union SG,KV Kortrijk,3-5-2,Karel Geraerts,5589,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851078
5,qua 31/08/2022,15:30,Antuérpia,Union SG,3-5-2,Karel Geraerts,12000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851131
6,dom 28/08/2022,13:30,Union SG,Anderlecht,3-5-2,Karel Geraerts,7646,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851207
7,dom 04/09/2022,16:00,Zulte Waregem,Union SG,3-5-2,Karel Geraerts,5592,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851223
8,dom 11/09/2022,13:30,Union SG,KRC Genk,3-5-2,Karel Geraerts,7117,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851268
9,dom 18/09/2022,11:00,KAS Eupen,Union SG,3-5-2,Karel Geraerts,1940,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851100
10,sáb 01/10/2022,11:00,OH Leuven,Union SG,3-5-2,Karel Geraerts,6855,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851258
11,dom 09/10/2022,16:00,Union SG,Cercle Brügge,3-5-2,Karel Geraerts,6251,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851150
12,dom 16/10/2022,16:00,KV Oostende,Union SG,3-5-2,Karel Geraerts,2686,1:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851145
13,qua 19/10/2022,13:30,Union SG,KAA Gent,3-4-1-2,Karel Geraerts,7316,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851168
14,sáb 22/10/2022,15:45,Union SG,Club Brugge,3-5-2,Karel Geraerts,7184,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851187
15,dom 30/10/2022,12:00,RFC Seraing,Union SG,3-1-4-2,Karel Geraerts,2258,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851286
16,dom 06/11/2022,12:00,Union SG,KVC Westerlo,3-5-2,Karel Geraerts,5549,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851196
17,dom 13/11/2022,12:00,Standard Liège,Union SG,3-5-2,Karel Geraerts,24522,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851238
18,seg 26/12/2022,12:00,Union SG,KV Oostende,3-4-1-2,Karel Geraerts,4755,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851294
19,dom 08/01/2023,14:30,Anderlecht,Union SG,3-4-1-2,Karel Geraerts,21500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851110
20,dom 15/01/2023,14:30,Union SG,Antuérpia,3-4-1-2,Karel Geraerts,6251,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851276
21,qua 18/01/2023,14:30,Cercle Brügge,Union SG,3-4-1-2,Karel Geraerts,3356,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851322
22,sáb 21/01/2023,16:45,Union SG,OH Leuven,3-4-1-2,Karel Geraerts,5786,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851248
23,sáb 28/01/2023,16:45,R Charleroi SC,Union SG,3-5-2,Karel Geraerts,9092,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851163
24,dom 05/02/2023,15:15,Union SG,Zulte Waregem,3-5-2,Karel Geraerts,5500,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851105
