round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/05/2015,21:00,Fluminense,Joinville,4-4-2 duplo 6,Hemerson Maria,19185,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547058
2,dom 17/05/2015,18:30,Joinville,Palmeiras,4-4-2 duplo 6,Hemerson Maria,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547072
3,sáb 23/05/2015,18:30,São Paulo,Joinville,4-4-2 duplo 6,Hemerson Maria,12690,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2547076
4,sáb 30/05/2015,21:00,Joinville,Atlético-PR,4-3-1-2,Hemerson Maria,9144,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569246
5,qua 03/06/2015,19:30,Chapecoense,Joinville,4-3-1-2,Hemerson Maria,6179,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569256
6,sáb 06/06/2015,22:00,Joinville,Corinthians,4-3-1-2,Adilson Batista,14131,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569269
7,sáb 13/06/2015,21:00,Sport,Joinville,4-3-1-2,Adilson Batista,9739,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569405
8,dom 21/06/2015,16:00,Joinville,Goiás,4-4-2 duplo 6,Adilson Batista,9049,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569418
9,dom 28/06/2015,11:00,Atlético-MG,Joinville,4-2-3-1,Adilson Batista,55987,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569423
10,qua 01/07/2015,22:00,Joinville,Flamengo,4-2-3-1,Adilson Batista,15731,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569436
11,sáb 04/07/2015,15:00,Coritiba,Joinville,4-4-2 duplo 6,Adilson Batista,9531,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569447
12,qua 08/07/2015,21:00,Figueirense,Joinville,4-3-1-2,Adilson Batista,3891,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569456
13,dom 12/07/2015,16:00,Joinville,Internacional,4-2-3-1,Adilson Batista,10324,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569469
14,dom 19/07/2015,18:30,Joinville,Ponte Preta,4-3-1-2,Adilson Batista,8250,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569479
15,dom 26/07/2015,11:00,Santos,Joinville,4-3-1-2,Hemerson Maria,12974,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2569481
16,dom 02/08/2015,16:00,Joinville,Avaí,4-2-3-1,Paulo César Gusmão,11245,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2602942
17,dom 09/08/2015,10:00,Vasco da Gama,Joinville,4-3-3 defensivo,Paulo César Gusmão,41581,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611073
18,qui 13/08/2015,21:00,Joinville,Cruzeiro,4-5-1 plano,Paulo César Gusmão,10498,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611089
19,dom 16/08/2015,18:30,Grêmio,Joinville,4-3-2-1,Paulo César Gusmão,31183,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611099
20,dom 23/08/2015,16:00,Joinville,Fluminense,4-3-2-1,Paulo César Gusmão,12395,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611108
21,dom 30/08/2015,16:00,Palmeiras,Joinville,4-3-2-1,Paulo César Gusmão,28907,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615454
22,qua 02/09/2015,19:30,Joinville,São Paulo,4-3-2-1,Paulo César Gusmão,13064,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2616549
23,sáb 05/09/2015,21:00,Atlético-PR,Joinville,4-2-3-1,Paulo César Gusmão,14715,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2619239
24,qui 10/09/2015,21:00,Joinville,Chapecoense,4-2-3-1,Paulo César Gusmão,7387,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2619250
25,dom 13/09/2015,11:00,Corinthians,Joinville,4-2-3-1,Paulo César Gusmão,41809,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2621582
26,qua 16/09/2015,19:30,Joinville,Sport,4-2-3-1,Paulo César Gusmão,9512,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2621589
