round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 06/08/2021,15:45,Bournemouth,West Brom,4-3-3 ofensivo,Scott Parker,9254,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587426
2,sáb 14/08/2021,11:00,Nott'm Forest,Bournemouth,4-3-3 ofensivo,Scott Parker,25035,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587444
3,qua 18/08/2021,15:45,Birmingham,Bournemouth,4-3-3 ofensivo,Scott Parker,9922,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587455
4,sáb 21/08/2021,11:00,Bournemouth,Blackpool,4-3-3 ofensivo,Scott Parker,9187,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587478
5,sáb 28/08/2021,11:00,Hull City,Bournemouth,4-3-3 ofensivo,Scott Parker,10199,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587496
6,sáb 11/09/2021,11:00,Bournemouth,Barnsley FC,4-3-3 ofensivo,Scott Parker,9486,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3587505
7,ter 14/09/2021,15:45,Bournemouth,QPR,4-3-3 ofensivo,Scott Parker,10495,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589154
8,sáb 18/09/2021,11:00,Cardiff,Bournemouth,4-3-3 ofensivo,Scott Parker,19090,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589177
9,sáb 25/09/2021,11:00,Bournemouth,Luton,4-3-3 ofensivo,Scott Parker,9737,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589188
10,qua 29/09/2021,15:45,Peterborough,Bournemouth,4-1-4-1,Scott Parker,8971,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589221
11,sáb 02/10/2021,11:00,Bournemouth,Sheff Utd,4-3-3 ofensivo,Scott Parker,9349,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589232
12,sáb 16/10/2021,11:00,Bristol City,Bournemouth,4-3-3 ofensivo,Scott Parker,20828,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589245
13,ter 19/10/2021,15:45,Stoke,Bournemouth,4-3-3 ofensivo,Scott Parker,18427,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589870
14,sáb 23/10/2021,11:00,Bournemouth,Huddersfield,4-3-3 ofensivo,Scott Parker,9253,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589881
15,sáb 30/10/2021,16:00,Reading,Bournemouth,4-3-3 ofensivo,Scott Parker,13551,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589897
16,qua 03/11/2021,16:45,Bournemouth,Preston NE,4-3-3 ofensivo,Scott Parker,8578,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592342
17,sáb 06/11/2021,12:00,Bournemouth,Swansea,4-2-3-1,Scott Parker,9725,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592324
18,dom 21/11/2021,09:00,Derby,Bournemouth,4-2-3-1,Scott Parker,20764,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592349
19,qua 24/11/2021,16:45,Millwall,Bournemouth,4-2-3-1,Scott Parker,12237,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592418
20,sáb 27/11/2021,12:00,Bournemouth,Coventry City,3-5-2,Scott Parker,11094,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592384
21,sex 03/12/2021,16:45,Fulham,Bournemouth,4-4-2 losango,Scott Parker,19020,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592402
