round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/07/2022,14:00,SC Bastia,Stade Lavallois,5-3-2,Olivier Frapolli,8000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3863136
2,sáb 06/08/2022,14:00,Stade Lavallois,Guingamp,5-3-2,Olivier Frapolli,8813,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3863146
3,sáb 13/08/2022,14:00,FC Annecy,Stade Lavallois,5-3-2,Olivier Frapolli,4600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864771
4,sáb 20/08/2022,14:00,Stade Lavallois,FC Metz,5-3-2,Olivier Frapolli,7782,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864783
5,sáb 27/08/2022,14:00,Nîmes Olympique,Stade Lavallois,5-3-2,Olivier Frapolli,2221,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864793
6,ter 30/08/2022,15:45,Stade Lavallois,Le Havre,5-3-2,Olivier Frapolli,8201,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864803
7,sex 02/09/2022,15:45,FC Sochaux,Stade Lavallois,3-5-2 plano,Olivier Frapolli,9311,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864832
8,sáb 10/09/2022,14:00,Stade Lavallois,Pau FC,3-4-1-2,Olivier Frapolli,5875,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864838
9,sáb 17/09/2022,14:00,Quevilly Rouen,Stade Lavallois,5-3-2,Olivier Frapolli,3000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864850
10,seg 03/10/2022,15:45,Stade Lavallois,Bordeaux,5-3-2,Olivier Frapolli,8546,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3888716
11,sáb 08/10/2022,14:00,Grenoble,Stade Lavallois,5-3-2,Olivier Frapolli,4449,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864881
12,sáb 15/10/2022,14:00,Stade Lavallois,SM Caen,5-3-2,Olivier Frapolli,8702,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864908
13,sáb 22/10/2022,14:00,Paris FC,Stade Lavallois,5-3-2,Olivier Frapolli,2568,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864930
14,sáb 05/11/2022,15:00,Stade Lavallois,Chamois Niort,5-3-2,Olivier Frapolli,6717,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864945
15,sáb 12/11/2022,15:00,Stade Lavallois,Valenciennes,3-5-2,Olivier Frapolli,6823,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864955
16,seg 26/12/2022,17:00,Dijon,Stade Lavallois,5-4-1 plano,Olivier Frapolli,3500,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864963
17,sex 30/12/2022,17:00,Stade Lavallois,Amiens SC,5-3-2,Olivier Frapolli,6779,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864973
18,ter 10/01/2023,16:45,Saint-Étienne,Stade Lavallois,5-3-2,Olivier Frapolli,13603,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864985
19,sex 13/01/2023,16:45,Stade Lavallois,Rodez AF,5-3-2,Olivier Frapolli,5252,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3864999
20,sáb 28/01/2023,15:00,SM Caen,Stade Lavallois,5-3-2,Olivier Frapolli,12912,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3865011
21,ter 31/01/2023,16:45,Stade Lavallois,Dijon,5-3-2,Olivier Frapolli,5585,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3865029
22,sex 03/02/2023,16:45,Valenciennes,Stade Lavallois,5-3-2,Olivier Frapolli,5369,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3865042
23,sáb 11/02/2023,15:00,Stade Lavallois,FC Annecy,5-3-2,Olivier Frapolli,5708,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3865046
