round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 07/08/2005,10:00,Hansa Rostock,K. Offenbach,4-4-2,Hans-Jürgen Boysen,26000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31213
2,dom 14/08/2005,10:00,K. Offenbach,Greuther Fürth,4-4-2,Hans-Jürgen Boysen,11107,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31229
3,sex 26/08/2005,14:00,Dynamo Dresden,K. Offenbach,4-4-2 duplo 6,Hans-Jürgen Boysen,17681,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31248
4,dom 11/09/2005,10:00,K. Offenbach,Freiburg,4-4-2,Hans-Jürgen Boysen,10800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31274
5,sex 16/09/2005,14:00,K. Offenbach,1860 Munique,4-4-2 duplo 6,Hans-Jürgen Boysen,16490,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31292
6,ter 20/09/2005,12:30,E. Braunschweig,K. Offenbach,4-4-2 duplo 6,Hans-Jürgen Boysen,18000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31307
7,sex 23/09/2005,14:00,K. Offenbach,Bochum,4-2-3-1,Hans-Jürgen Boysen,11000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31328
8,dom 02/10/2005,10:00,Paderborn,K. Offenbach,4-2-3-1,Hans-Jürgen Boysen,5966,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31340
9,dom 16/10/2005,11:00,K. Offenbach,Spfr. Siegen,4-4-2 duplo 6,Hans-Jürgen Boysen,10935,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31364
10,sex 21/10/2005,15:00,Alem. Aachen,K. Offenbach,4-4-2 duplo 6,Hans-Jürgen Boysen,18777,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31378
11,dom 30/10/2005,12:00,K. Offenbach,W. Burghausen,4-4-2 duplo 6,Hans-Jürgen Boysen,9589,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31400
12,dom 06/11/2005,12:00,Erzgebirge Aue,K. Offenbach,?,Hans-Jürgen Boysen,11500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31417
13,sex 18/11/2005,16:00,K. Offenbach,Karlsruher,4-4-2 losango,Hans-Jürgen Boysen,9030,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31436
14,dom 27/11/2005,12:00,Unterhaching,K. Offenbach,4-4-2 losango,Hans-Jürgen Boysen,3250,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31451
15,dom 04/12/2005,12:00,K. Offenbach,Saarbrücken,4-4-2 duplo 6,Hans-Jürgen Boysen,7471,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31470
16,dom 11/12/2005,12:00,Energ. Cottbus,K. Offenbach,?,Hans-Jürgen Boysen,7950,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31485
17,dom 18/12/2005,12:00,K. Offenbach,LR Ahlen,4-2-3-1,Hans-Jürgen Boysen,7029,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/31506
