round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/08/2014,15:30,AS Avellino,Pro Vercelli,3-5-2 plano,Massimo Rastelli,7000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482888
2,dom 07/09/2014,10:00,Cittadella,AS Avellino,3-5-2 plano,Massimo Rastelli,2445,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482902
3,sáb 13/09/2014,10:00,AS Avellino,Spezia Calcio,3-5-2 plano,Massimo Rastelli,6500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482908
4,sáb 20/09/2014,10:00,Latina Calcio,AS Avellino,3-5-2 plano,Massimo Rastelli,4412,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482924
5,ter 23/09/2014,15:30,Frosinone,AS Avellino,3-5-2 plano,Massimo Rastelli,3878,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482931
6,sáb 27/09/2014,10:00,AS Avellino,AS Livorno,3-5-2,Massimo Rastelli,6500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482938
7,seg 06/10/2014,15:30,Ternana,AS Avellino,3-5-2 plano,Massimo Rastelli,6333,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482956
8,dom 12/10/2014,10:00,AS Avellino,Carpi,3-5-2 plano,Massimo Rastelli,8500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482958
9,dom 19/10/2014,14:00,Bari,AS Avellino,3-5-2 plano,Massimo Rastelli,25366,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482968
10,sáb 25/10/2014,11:00,AS Avellino,Virtus Lanciano,3-5-2 plano,Massimo Rastelli,6500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482978
11,ter 28/10/2014,17:30,Perugia,AS Avellino,3-5-2 plano,Massimo Rastelli,11019,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482995
12,sáb 01/11/2014,12:00,AS Avellino,Catania Calcio,3-5-2 plano,Massimo Rastelli,8000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482998
13,sáb 08/11/2014,12:00,Modena,AS Avellino,4-4-2 duplo 6,Massimo Rastelli,5307,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483014
14,dom 16/11/2014,15:00,AS Avellino,Vicenza,3-5-2 plano,Massimo Rastelli,8000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2491068
15,sáb 22/11/2014,12:00,AS Avellino,Varese,3-5-2 plano,Massimo Rastelli,7500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483028
16,sáb 29/11/2014,12:00,Virtus Entella,AS Avellino,3-5-2 plano,Massimo Rastelli,1836,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483047
17,sáb 06/12/2014,12:00,AS Avellino,Crotone,3-5-2 plano,Massimo Rastelli,7000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483048
18,sáb 13/12/2014,12:00,Pescara,AS Avellino,3-5-2 plano,Massimo Rastelli,6001,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483065
19,sex 19/12/2014,18:00,AS Avellino,Bologna,3-5-2,Massimo Rastelli,7000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483068
20,qua 24/12/2014,12:00,Trapani,AS Avellino,3-5-2 plano,Massimo Rastelli,5305,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483087
21,dom 28/12/2014,12:00,AS Avellino,Brescia,4-3-1-2,Massimo Rastelli,6500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483088
22,sáb 17/01/2015,12:00,Pro Vercelli,AS Avellino,3-5-2 plano,Massimo Rastelli,3200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483098
23,sáb 24/01/2015,12:00,AS Avellino,Cittadella,3-5-2 plano,Massimo Rastelli,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483112
24,seg 02/02/2015,17:30,Spezia Calcio,AS Avellino,3-5-2 plano,Massimo Rastelli,6015,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483118
25,sáb 07/02/2015,12:00,AS Avellino,Latina Calcio,3-5-2 plano,Massimo Rastelli,6000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483134
26,sáb 14/02/2015,12:00,AS Avellino,Frosinone,4-4-2 losango,Massimo Rastelli,6000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483141
27,dom 22/02/2015,08:30,AS Livorno,AS Avellino,4-4-2,Massimo Rastelli,8940,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483148
28,sáb 28/02/2015,11:00,AS Avellino,Ternana,3-5-2 plano,Massimo Rastelli,8000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483166
29,ter 03/03/2015,16:30,Carpi,AS Avellino,3-5-2 plano,Massimo Rastelli,3639,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483168
30,sáb 07/03/2015,14:00,AS Avellino,Bari,4-4-2 losango,Massimo Rastelli,9000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483178
31,sáb 14/03/2015,11:00,Virtus Lanciano,AS Avellino,3-5-2 plano,Massimo Rastelli,4004,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483188
32,sáb 21/03/2015,11:00,AS Avellino,Perugia,4-4-2 losango,Massimo Rastelli,7500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483205
33,dom 29/03/2015,10:00,Catania Calcio,AS Avellino,4-4-1-1,Massimo Rastelli,13273,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483208
