round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/08/2014,15:30,Frosinone,Brescia,4-4-2 losango,Ivo Iaconi,4248,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482891
2,sáb 06/09/2014,15:30,Brescia,AS Livorno,4-4-2 duplo 6,Ivo Iaconi,6029,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482900
3,sex 12/09/2014,19:00,Virtus Entella,Brescia,4-4-2 duplo 6,Ivo Iaconi,2229,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482917
4,sáb 20/09/2014,10:00,Brescia,Ternana,3-5-2 plano,Ivo Iaconi,5057,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482920
5,ter 23/09/2014,15:30,Brescia,Virtus Lanciano,3-5-2 plano,Ivo Iaconi,5500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482928
6,sáb 27/09/2014,10:00,Perugia,Brescia,3-5-2 plano,Ivo Iaconi,10216,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482943
7,sáb 04/10/2014,10:00,Brescia,Varese,3-5-2 plano,Ivo Iaconi,5079,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482949
8,sáb 11/10/2014,15:30,Modena,Brescia,4-4-2 duplo 6,Ivo Iaconi,5172,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482963
9,sáb 18/10/2014,10:00,Brescia,Pro Vercelli,3-5-2 plano,Ivo Iaconi,5288,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482970
10,sáb 25/10/2014,11:00,Latina Calcio,Brescia,3-5-2 plano,Ivo Iaconi,3044,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482980
11,ter 28/10/2014,17:30,Brescia,Crotone,3-5-2 plano,Ivo Iaconi,4497,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2482990
12,sáb 01/11/2014,12:00,Trapani,Brescia,3-5-2 plano,Ivo Iaconi,4528,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483005
13,sáb 08/11/2014,12:00,Brescia,Pescara,3-5-2 plano,Ivo Iaconi,5172,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483010
14,sáb 15/11/2014,17:30,Bologna,Brescia,4-3-2-1,Ivo Iaconi,14207,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483018
15,sáb 22/11/2014,12:00,Brescia,Carpi,4-3-2-1,Ivo Iaconi,5660,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483030
16,sáb 29/11/2014,12:00,Cittadella,Brescia,4-3-2-1,Ivo Iaconi,2261,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483040
17,seg 08/12/2014,14:30,Vicenza,Brescia,4-4-2 losango,Ivo Iaconi,8330,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2491071
18,sáb 13/12/2014,12:00,Brescia,Spezia Calcio,4-3-2-1,Ivo Iaconi,3781,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483059
19,sáb 20/12/2014,12:00,Catania Calcio,Brescia,4-3-1-2,Ivan Javorcic,11575,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483070
20,qua 24/12/2014,12:00,Brescia,Bari,4-3-2-1,Ivan Javorcic,7929,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483079
21,dom 28/12/2014,12:00,AS Avellino,Brescia,4-3-1-2,Ivan Javorcic,6500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483088
22,sáb 17/01/2015,12:00,Brescia,Frosinone,4-1-3-2,Ivan Javorcic,4548,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483101
23,sáb 24/01/2015,12:00,AS Livorno,Brescia,4-1-3-2,Salvatore Giunta,6620,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483110
24,sáb 31/01/2015,12:00,Brescia,Virtus Entella,4-3-1-2,Salvatore Giunta,4705,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483127
25,dom 08/02/2015,15:00,Ternana,Brescia,4-3-1-2,Salvatore Giunta,3837,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483130
26,sáb 14/02/2015,12:00,Virtus Lanciano,Brescia,4-3-1-2,Salvatore Giunta,2469,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483138
27,sáb 21/02/2015,12:00,Brescia,Perugia,3-5-2 plano,Alessandro Calori,4494,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483153
28,sáb 28/02/2015,11:00,Varese,Brescia,3-4-1-2,Alessandro Calori,4162,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483159
29,ter 03/03/2015,16:30,Brescia,Modena,3-4-2-1,Alessandro Calori,8677,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483173
30,sáb 07/03/2015,11:00,Pro Vercelli,Brescia,4-3-2-1,Alessandro Calori,2850,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483180
31,sáb 14/03/2015,11:00,Brescia,Latina Calcio,4-3-2-1,Alessandro Calori,5320,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483190
32,sáb 21/03/2015,11:00,Crotone,Brescia,3-5-2 plano,Alessandro Calori,4182,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483200
33,dom 29/03/2015,15:30,Brescia,Trapani,4-2-3-1,Alessandro Calori,8117,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483215
34,qui 02/04/2015,15:30,Pescara,Brescia,4-3-2-1,Alessandro Calori,7340,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483220
35,sáb 11/04/2015,10:00,Brescia,Bologna,4-2-3-1,Alessandro Calori,8712,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483228
36,sáb 18/04/2015,10:00,Carpi,Brescia,4-2-3-1,Alessandro Calori,3549,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483240
37,sáb 25/04/2015,10:00,Brescia,Cittadella,4-3-2-1,Alessandro Calori,7528,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483250
38,ter 28/04/2015,15:30,Brescia,Vicenza,4-5-1 plano,Alessandro Calori,8339,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2491092
39,sáb 02/05/2015,10:00,Spezia Calcio,Brescia,4-3-2-1,Alessandro Calori,6335,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483269
40,sáb 09/05/2015,10:00,Brescia,Catania Calcio,4-3-1-2,Alessandro Calori,3453,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483280
41,sáb 16/05/2015,13:00,Bari,Brescia,4-3-1-2,Alessandro Calori,15102,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483289
42,sex 22/05/2015,15:30,Brescia,AS Avellino,4-3-2-1,Alessandro Calori,6980,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2483298
