round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 06/08/2016,11:00,Bristol City,Wigan,5-3-2,Gary Caldwell,17635,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2701251
2,sáb 13/08/2016,11:00,Wigan,Blackburn,3-5-2,Gary Caldwell,12216,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716137
3,ter 16/08/2016,15:45,Wigan,Birmingham,5-4-1 plano,Gary Caldwell,11182,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716148
4,sáb 20/08/2016,11:00,Nott'm Forest,Wigan,3-4-2-1,Gary Caldwell,17750,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716159
5,sáb 27/08/2016,11:00,Wigan,QPR,3-4-2-1,Gary Caldwell,10606,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716175
6,sáb 10/09/2016,11:00,Sheff Wed,Wigan,5-4-1 plano,Gary Caldwell,24860,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716185
7,ter 13/09/2016,15:45,Norwich,Wigan,4-2-3-1,Gary Caldwell,25992,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716193
8,sáb 17/09/2016,11:00,Wigan,Fulham,4-2-3-1,Gary Caldwell,10582,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716211
9,sex 23/09/2016,15:45,Preston NE,Wigan,4-2-3-1,Gary Caldwell,13077,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716213
10,ter 27/09/2016,15:45,Wigan,Wolves,4-2-3-1,Gary Caldwell,10723,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716235
11,sáb 01/10/2016,11:00,Brentford,Wigan,4-2-3-1,Gary Caldwell,9547,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716239
12,sáb 15/10/2016,11:00,Wigan,Burton Albion,4-2-3-1,Gary Caldwell,10430,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716260
13,ter 18/10/2016,16:45,Leeds,Wigan,4-2-3-1,Gary Caldwell,19861,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716269
14,sáb 22/10/2016,12:00,Wigan,Brighton,4-2-3-1,Gary Caldwell,10430,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716283
15,sáb 29/10/2016,12:00,Cardiff,Wigan,4-2-3-1,Graham Barrow,15969,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716288
16,sáb 05/11/2016,13:00,Wigan,Reading,4-2-3-1,Warren Joyce,10277,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2716307
