round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/08/2018,13:00,Verona,Padova,3-4-3 plano,Pierpaolo Bisoli,13503,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092244
2,sáb 01/09/2018,13:00,Padova,Venezia,3-4-1-2,Pierpaolo Bisoli,8696,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092305
3,dom 16/09/2018,10:00,US Salernitana,Padova,3-4-2-1,Pierpaolo Bisoli,9763,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092317
4,dom 23/09/2018,16:00,Padova,Cremonese,4-3-3 ofensivo,Pierpaolo Bisoli,6946,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092324
5,qua 26/09/2018,16:00,Foggia,Padova,3-4-1-2,Pierpaolo Bisoli,9173,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092331
6,ter 02/10/2018,12:30,Padova,Pescara,4-3-2-1,Pierpaolo Bisoli,6795,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092342
7,dom 07/10/2018,10:00,Brescia,Padova,4-3-2-1,Pierpaolo Bisoli,6521,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092346
8,sáb 20/10/2018,13:00,Crotone,Padova,3-5-2 plano,Pierpaolo Bisoli,5323,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092359
9,sáb 27/10/2018,10:00,Padova,Spezia Calcio,3-5-2 plano,Pierpaolo Bisoli,6502,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092370
10,ter 30/10/2018,17:00,Perugia,Padova,3-4-1-2,Pierpaolo Bisoli,6958,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092379
11,sáb 03/11/2018,11:00,Padova,Cittadella,3-4-1-2,Pierpaolo Bisoli,7500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092387
12,sáb 10/11/2018,12:00,Ascoli,Padova,4-3-1-2,Claudio Foscarini,8416,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092391
13,sáb 24/11/2018,12:00,Padova,Carpi,4-3-1-2,Claudio Foscarini,6444,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092405
14,sáb 01/12/2018,12:00,Cosenza,Padova,4-3-1-2,Claudio Foscarini,5576,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092413
15,sáb 08/12/2018,09:30,Padova,US Palermo,4-3-1-2,Claudio Foscarini,8215,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092422
17,dom 23/12/2018,12:00,Lecce,Padova,3-5-2 plano,Claudio Foscarini,12112,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092440
18,qui 27/12/2018,18:00,Padova,Benevento,3-5-2 plano,Claudio Foscarini,6405,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092450
19,dom 30/12/2018,15:00,AS Livorno,Padova,4-1-4-1,Pierpaolo Bisoli,6594,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3092459
