round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/09/2000,10:00,Bari,Verona,4-4-2,Attilio Perotti,11756,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153398
2,dom 15/10/2000,11:00,Verona,Udinese,4-4-2,Attilio Perotti,12864,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153413
3,dom 22/10/2000,11:00,Verona,Lazio,4-4-2,Attilio Perotti,18461,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217281
4,qua 01/11/2000,12:00,Atalanta,Verona,4-4-1-1,Attilio Perotti,19824,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217295
5,dom 05/11/2000,17:30,Verona,Inter,4-4-2,Attilio Perotti,26074,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217299
6,dom 12/11/2000,12:00,Vicenza,Verona,4-4-2,Attilio Perotti,15154,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217307
7,dom 19/11/2000,12:00,Verona,Roma,4-5-1 plano,Attilio Perotti,20053,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217317
8,dom 26/11/2000,12:00,Juventus,Verona,4-4-2,Attilio Perotti,30000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217330
9,dom 03/12/2000,12:00,Verona,Brescia,4-4-2,Attilio Perotti,13863,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217334
10,sáb 09/12/2000,12:00,Reggina,Verona,4-4-2,Attilio Perotti,17738,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217345
11,dom 17/12/2000,12:00,Verona,Milan,4-4-2 duplo 6,Attilio Perotti,15000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217352
12,sáb 23/12/2000,12:00,Florenz,Verona,3-5-2 plano,Attilio Perotti,28000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217360
13,dom 07/01/2001,12:00,Lecce,Verona,4-4-2,Attilio Perotti,15402,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217373
14,dom 14/01/2001,12:00,Verona,Napoli,4-4-2,Attilio Perotti,17284,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217381
15,sáb 20/01/2001,12:00,Bologna,Verona,4-4-2,Attilio Perotti,21575,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217392
16,dom 28/01/2001,12:00,Verona,AC Parma,4-4-2,Attilio Perotti,16712,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217399
17,sáb 03/02/2001,12:00,Perugia,Verona,4-4-2,Attilio Perotti,7041,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217407
18,dom 11/02/2001,12:00,Verona,Bari,4-4-2,Attilio Perotti,12204,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217416
19,sáb 17/02/2001,12:00,Udinese,Verona,4-4-2,Attilio Perotti,16728,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217425
20,dom 25/02/2001,11:00,Lazio,Verona,3-5-2 plano,Attilio Perotti,45000,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217434
21,dom 04/03/2001,11:00,Verona,Atalanta,4-4-2,Attilio Perotti,13700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217448
22,dom 11/03/2001,11:00,Inter,Verona,4-4-2,Attilio Perotti,49224,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217452
23,dom 18/03/2001,11:00,Verona,Vicenza,4-4-2,Attilio Perotti,15669,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217460
24,dom 01/04/2001,10:00,Roma,Verona,4-5-1,Attilio Perotti,62240,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217471
25,dom 08/04/2001,10:00,Verona,Juventus,4-4-2,Attilio Perotti,15924,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217479
26,sáb 14/04/2001,10:00,Brescia,Verona,4-4-1-1,Attilio Perotti,13000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217494
27,dom 22/04/2001,10:00,Verona,Reggina,4-4-2,Attilio Perotti,14689,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217498
28,dom 29/04/2001,10:00,Milan,Verona,5-3-2,Attilio Perotti,44665,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217506
29,dom 06/05/2001,10:00,Verona,Florenz,4-4-2,Attilio Perotti,17677,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217513
30,sáb 12/05/2001,10:00,Verona,Lecce,4-4-2,Attilio Perotti,14595,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217523
31,sáb 19/05/2001,19:00,Napoli,Verona,4-4-1-1,Attilio Perotti,29460,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217532
32,dom 27/05/2001,15:30,Verona,Bologna,4-4-2,Attilio Perotti,12939,5:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217544
33,sáb 09/06/2001,19:00,AC Parma,Verona,4-4-2,Attilio Perotti,15000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217550
34,sáb 16/06/2001,19:00,Verona,Perugia,4-4-2,Attilio Perotti,26483,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217566
