round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 01/10/2000,10:00,Perugia,Lecce,4-4-2,Alberto Cavasin,5942,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153401
2,dom 15/10/2000,16:30,Lecce,Roma,3-5-2 plano,Alberto Cavasin,18332,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153415
3,dom 22/10/2000,11:00,Reggina,Lecce,3-5-2 plano,Alberto Cavasin,23789,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217286
4,qua 01/11/2000,12:00,Lecce,Napoli,3-1-4-2,Alberto Cavasin,16068,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217291
5,dom 05/11/2000,12:00,Udinese,Lecce,5-3-2,Alberto Cavasin,18885,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217297
6,dom 12/11/2000,12:00,Inter,Lecce,3-1-4-2,Alberto Cavasin,52386,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217306
7,dom 19/11/2000,12:00,Lecce,Bari,3-5-2 plano,Alberto Cavasin,19922,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217315
8,sáb 25/11/2000,12:00,Atalanta,Lecce,3-5-2 plano,Alberto Cavasin,16088,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217325
9,dom 03/12/2000,12:00,Lecce,Florenz,3-1-4-2,Alberto Cavasin,12238,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217333
10,dom 10/12/2000,12:00,Milan,Lecce,3-1-4-2,Alberto Cavasin,45000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217342
11,dom 17/12/2000,12:00,Lecce,Juventus,3-4-2-1,Alberto Cavasin,26942,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217351
12,sáb 23/12/2000,12:00,Brescia,Lecce,3-5-2 plano,Alberto Cavasin,12000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217364
13,dom 07/01/2001,12:00,Lecce,Verona,3-5-2 plano,Alberto Cavasin,15402,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217373
14,dom 14/01/2001,12:00,Lecce,Vicenza,3-5-2 plano,Alberto Cavasin,12000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217386
15,dom 21/01/2001,12:00,AC Parma,Lecce,3-1-4-2,Alberto Cavasin,16000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217390
16,sáb 27/01/2001,12:00,Lecce,Bologna,3-5-2 plano,Alberto Cavasin,14355,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217404
17,dom 04/02/2001,12:00,Lazio,Lecce,3-5-2 plano,Alberto Cavasin,55000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217405
