round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/08/2010,13:00,Hércules CF,Athletic Club,4-2-3-1,Esteban Vigo,24000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036050
2,sáb 11/09/2010,13:00,Barcelona,Hércules CF,4-2-3-1,Esteban Vigo,79363,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036079
3,dom 19/09/2010,12:00,Hércules CF,Valencia,4-4-2 duplo 6,Esteban Vigo,24000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036084
4,qua 22/09/2010,15:00,Zaragoza,Hércules CF,4-2-3-1,Esteban Vigo,18000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036097
5,dom 26/09/2010,14:00,Hércules CF,Sevilla,4-2-3-1,Esteban Vigo,20000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036103
6,dom 03/10/2010,12:00,Getafe,Hércules CF,4-2-3-1,Esteban Vigo,11000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036117
7,seg 18/10/2010,17:00,Hércules CF,Villarreal,4-2-3-1,Esteban Vigo,20000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036136
8,dom 24/10/2010,13:00,UD Almería,Hércules CF,5-4-1,Esteban Vigo,10167,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036147
9,sáb 30/10/2010,16:00,Hércules CF,Real Madrid,4-2-3-1,Esteban Vigo,28000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036157
10,dom 07/11/2010,14:00,Osasuna,Hércules CF,4-2-3-1,Esteban Vigo,14130,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036168
11,dom 14/11/2010,14:00,Hércules CF,Real Sociedad,4-4-2 duplo 6,Esteban Vigo,18000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036177
12,dom 21/11/2010,14:00,Espanyol,Hércules CF,4-2-3-1,Esteban Vigo,26110,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036189
13,dom 28/11/2010,14:00,Hércules CF,Levante,4-2-3-1,Esteban Vigo,16000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036199
14,seg 06/12/2010,18:00,Deportivo,Hércules CF,4-2-3-1,Esteban Vigo,14000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036210
15,dom 12/12/2010,14:00,Hércules CF,Málaga CF,4-4-2 duplo 6,Esteban Vigo,17000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036218
16,seg 20/12/2010,18:00,Rac. Santander,Hércules CF,4-2-3-1,Esteban Vigo,12848,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036231
17,seg 03/01/2011,17:00,Mallorca,Hércules CF,5-4-1,Esteban Vigo,9000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036241
18,seg 10/01/2011,18:00,Hércules CF,Atlético,4-4-2 duplo 6,Esteban Vigo,24000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036251
19,sáb 15/01/2011,15:00,Real Sporting,Hércules CF,4-2-3-1,Esteban Vigo,22500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036255
20,seg 24/01/2011,18:00,Athletic Club,Hércules CF,4-3-3 ofensivo,Esteban Vigo,30000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036271
21,sáb 29/01/2011,17:00,Hércules CF,Barcelona,4-2-3-1,Esteban Vigo,29500,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036279
22,dom 06/02/2011,18:00,Valencia,Hércules CF,4-4-1-1,Esteban Vigo,40000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036284
23,dom 13/02/2011,14:00,Hércules CF,Zaragoza,4-2-3-1,Esteban Vigo,20000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036297
24,dom 20/02/2011,15:00,Sevilla,Hércules CF,4-2-3-1,Esteban Vigo,38000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036303
25,dom 27/02/2011,13:00,Hércules CF,Getafe,4-4-2 losango,Esteban Vigo,18000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036317
26,qua 02/03/2011,16:00,Villarreal,Hércules CF,4-2-3-1,Esteban Vigo,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036326
27,dom 06/03/2011,13:00,Hércules CF,UD Almería,4-2-3-1,Esteban Vigo,18000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036337
28,sáb 12/03/2011,16:00,Real Madrid,Hércules CF,4-1-4-1,Esteban Vigo,71000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036347
29,dom 20/03/2011,13:00,Hércules CF,Osasuna,4-2-3-1,Esteban Vigo,17000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036358
30,dom 03/04/2011,12:00,Real Sociedad,Hércules CF,4-4-2 duplo 6,Miroslav Djukic,22000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1036367
