round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 16/08/2021,17:00,Elche,Athletic Club,3-5-2 ofensivo,Fran Escribá,9145,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605047
2,dom 22/08/2021,14:30,Atlético,Elche,3-1-4-2,Fran Escribá,24926,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605050
3,sáb 28/08/2021,14:30,Elche,Sevilla,3-5-2 ofensivo,Fran Escribá,10385,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605067
4,seg 13/09/2021,15:00,Getafe,Elche,3-5-2 plano,Fran Escribá,6853,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605195
5,sáb 18/09/2021,13:30,Elche,Levante,3-5-2 ofensivo,Fran Escribá,11057,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605213
6,qua 22/09/2021,17:00,Villarreal,Elche,3-4-1-2,Fran Escribá,8234,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605223
7,dom 26/09/2021,13:30,Real Sociedad,Elche,4-4-2 losango,Fran Escribá,23941,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605282
8,dom 03/10/2021,09:00,Elche,Celta de Vigo,3-5-2,Fran Escribá,11299,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605303
9,dom 17/10/2021,09:00,Rayo Vallecano,Elche,4-4-2 duplo 6,Fran Escribá,8000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605312
10,sáb 23/10/2021,13:30,Elche,Espanyol,4-4-2 duplo 6,Fran Escribá,13449,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3605331
11,ter 26/10/2021,14:00,Alavés,Elche,4-4-2 duplo 6,Fran Escribá,10206,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607521
12,sáb 30/10/2021,09:00,Elche,Real Madrid,4-4-1-1,Fran Escribá,23010,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607540
13,dom 07/11/2021,14:30,Mallorca,Elche,4-4-2 duplo 6,Fran Escribá,12933,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607545
14,dom 21/11/2021,14:30,Elche,Betis,3-5-2,Fran Escribá,16127,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607560
15,seg 29/11/2021,17:00,Osasuna,Elche,4-4-2 duplo 6,Sergio Mantecón,16465,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607567
16,dom 05/12/2021,12:15,Elche,Cádiz CF,4-4-2 duplo 6,Francisco Rodríguez,11879,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607580
17,sáb 11/12/2021,14:30,Valencia,Elche,4-4-2 duplo 6,Francisco Rodríguez,31662,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607597
18,sáb 18/12/2021,14:30,Barcelona,Elche,4-4-2 duplo 6,Francisco Rodríguez,41664,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3607600
