round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2017,15:30,Venezia,US Salernitana,4-3-3 ofensivo,Filippo Inzaghi,4102,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903965
2,dom 03/09/2017,15:30,Cesena,Venezia,3-4-3 plano,Filippo Inzaghi,11581,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903968
3,sáb 09/09/2017,10:00,Bari,Venezia,3-5-2 plano,Filippo Inzaghi,14302,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903979
4,sex 15/09/2017,14:00,Venezia,Spezia Calcio,3-5-2 plano,Filippo Inzaghi,3218,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903998
5,seg 18/09/2017,15:30,Avellino,Venezia,3-5-2 plano,Filippo Inzaghi,5500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904000
6,sáb 23/09/2017,10:00,Venezia,Parma,3-5-2 plano,Filippo Inzaghi,4383,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904020
7,sáb 30/09/2017,10:00,Ternana U.,Venezia,3-5-2 plano,Filippo Inzaghi,4129,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904031
8,dom 08/10/2017,10:00,Venezia,Carpi,3-5-2 plano,Filippo Inzaghi,4404,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904042
9,sáb 14/10/2017,10:00,Ascoli Picchio,Venezia,3-5-2 plano,Filippo Inzaghi,5525,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904043
10,sáb 21/10/2017,11:00,Venezia,Empoli,3-5-2 plano,Filippo Inzaghi,4426,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904064
11,ter 24/10/2017,16:30,Cittadella,Venezia,3-5-2 plano,Filippo Inzaghi,5099,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904069
12,sáb 28/10/2017,11:00,Venezia,Frosinone,3-5-2 plano,Filippo Inzaghi,3909,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904086
