round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2017,15:30,Cittadella,Ascoli Picchio,4-2-3-1,Fulvio Fiorin,2901,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903958
2,dom 03/09/2017,15:30,Ascoli Picchio,Pro Vercelli,4-2-3-1,Fulvio Fiorin,5365,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903966
3,sáb 09/09/2017,10:00,Ascoli Picchio,Novara Calcio,4-2-3-1,Fulvio Fiorin,5376,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903977
4,sáb 16/09/2017,10:00,Empoli,Ascoli Picchio,4-3-1-2,Fulvio Fiorin,3989,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903991
5,ter 19/09/2017,15:30,Ascoli Picchio,Frosinone,4-3-3 ofensivo,Fulvio Fiorin,5175,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903999
6,dom 24/09/2017,12:30,Cesena,Ascoli Picchio,4-3-3 ofensivo,Fulvio Fiorin,11870,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904012
7,sáb 30/09/2017,10:00,Ascoli Picchio,US Palermo,4-3-3 ofensivo,Fulvio Fiorin,5577,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904021
8,sáb 07/10/2017,13:00,US Salernitana,Ascoli Picchio,4-3-3 ofensivo,Fulvio Fiorin,8360,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904040
9,sáb 14/10/2017,10:00,Ascoli Picchio,Venezia,4-3-3 ofensivo,Fulvio Fiorin,5525,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904043
10,sáb 21/10/2017,11:00,Ternana U.,Ascoli Picchio,4-3-3 ofensivo,Fulvio Fiorin,5824,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904063
11,ter 24/10/2017,16:30,Ascoli Picchio,Spezia Calcio,4-3-1-2,Fulvio Fiorin,5147,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904065
12,sáb 28/10/2017,11:00,Bari,Ascoli Picchio,4-3-1-2,Fulvio Fiorin,12530,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904076
13,sáb 04/11/2017,12:00,Carpi,Ascoli Picchio,4-3-1-2,Fulvio Fiorin,1787,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904088
14,dom 12/11/2017,12:00,Ascoli Picchio,Foggia,4-3-3 ofensivo,Fulvio Fiorin,8764,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904098
