round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 25/08/2017,15:30,Parma,Cremonese,4-3-3 ofensivo,Roberto D'Aversa,11387,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903960
2,dom 03/09/2017,15:30,Novara Calcio,Parma,4-3-3 ofensivo,Roberto D'Aversa,4581,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903973
3,dom 10/09/2017,12:30,Parma,Brescia,4-3-3 ofensivo,Roberto D'Aversa,11541,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903983
4,sáb 16/09/2017,10:00,Perugia,Parma,4-3-3 ofensivo,Roberto D'Aversa,8690,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903995
5,ter 19/09/2017,15:30,Parma,Empoli,4-3-3 ofensivo,Roberto D'Aversa,10221,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904005
6,sáb 23/09/2017,10:00,Venezia,Parma,4-3-3 ofensivo,Roberto D'Aversa,4383,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904020
7,sex 29/09/2017,15:30,Parma,US Salernitana,4-3-3 ofensivo,Roberto D'Aversa,11493,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904028
8,dom 08/10/2017,10:00,US Palermo,Parma,4-3-3 ofensivo,Roberto D'Aversa,7256,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904037
9,sáb 14/10/2017,10:00,Parma,Pescara,4-3-3 ofensivo,Roberto D'Aversa,11370,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904050
10,sáb 21/10/2017,11:00,Parma,Virtus Entella,4-3-3 ofensivo,Roberto D'Aversa,10178,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904058
11,ter 24/10/2017,16:30,Foggia,Parma,4-3-3 ofensivo,Roberto D'Aversa,11488,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904071
12,dom 29/10/2017,12:00,Parma,Avellino,4-3-3 ofensivo,Roberto D'Aversa,11535,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904080
