round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2017,15:30,Virtus Entella,Perugia,4-3-1-2,Federico Giunti,2147,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903964
2,dom 03/09/2017,15:30,Perugia,Pescara,4-3-1-2,Federico Giunti,10993,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903974
3,seg 11/09/2017,15:30,Cittadella,Perugia,4-3-3 ofensivo,Federico Giunti,3323,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903981
4,sáb 16/09/2017,10:00,Perugia,Parma,4-3-3 ofensivo,Federico Giunti,8690,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903995
5,ter 19/09/2017,15:30,US Palermo,Perugia,4-3-3 ofensivo,Federico Giunti,6844,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904004
6,sáb 23/09/2017,10:00,Perugia,Frosinone,4-3-3 ofensivo,Federico Giunti,11115,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904017
7,sáb 30/09/2017,10:00,Brescia,Perugia,4-3-3 ofensivo,Federico Giunti,7311,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904023
8,dom 08/10/2017,10:00,Perugia,Pro Vercelli,4-3-3 ofensivo,Federico Giunti,9878,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904038
9,sex 13/10/2017,15:30,Foggia,Perugia,4-3-1-2,Federico Giunti,12849,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904048
10,sáb 21/10/2017,11:00,Spezia Calcio,Perugia,4-3-1-2,Federico Giunti,5560,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904062
11,ter 24/10/2017,16:30,Perugia,Cesena,4-3-3 ofensivo,Federico Giunti,8459,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904074
12,sáb 28/10/2017,11:00,Cremonese,Perugia,4-3-2-1,Roberto Breda,6159,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904078
13,seg 06/11/2017,17:30,Perugia,Avellino,4-2-3-1,Roberto Breda,7885,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904094
14,dom 12/11/2017,09:30,Venezia,Perugia,4-3-1-2,Roberto Breda,4800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904108
15,sáb 18/11/2017,12:00,Perugia,Carpi,4-3-3 ofensivo,Roberto Breda,7443,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904116
16,dom 26/11/2017,12:00,Ternana U.,Perugia,4-3-3 ofensivo,Roberto Breda,9145,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904129
17,seg 04/12/2017,17:30,Perugia,Ascoli Picchio,4-3-3 ofensivo,Roberto Breda,8182,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904139
18,sáb 09/12/2017,11:00,US Salernitana,Perugia,4-4-2,Roberto Breda,7168,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904149
19,sáb 16/12/2017,12:00,Perugia,Bari,4-4-2 duplo 6,Roberto Breda,7557,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904160
20,qui 21/12/2017,17:30,Novara Calcio,Perugia,4-4-2,Roberto Breda,2910,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904170
21,qui 28/12/2017,17:30,Perugia,Empoli,4-3-1-2,Roberto Breda,7360,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904182
22,sáb 20/01/2018,12:00,Perugia,Virtus Entella,3-5-2 plano,Roberto Breda,7406,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904195
23,sex 26/01/2018,17:30,Pescara,Perugia,3-5-2 plano,Roberto Breda,7409,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904205
24,sáb 03/02/2018,12:00,Perugia,Cittadella,3-5-2 plano,Roberto Breda,7137,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904212
