round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 26/08/2017,15:30,Cittadella,Ascoli Picchio,4-3-1-2,Roberto Venturato,2901,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903958
2,dom 03/09/2017,15:30,Frosinone,Cittadella,4-3-1-2,Roberto Venturato,912,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903972
3,seg 11/09/2017,15:30,Cittadella,Perugia,4-3-1-2,Roberto Venturato,3323,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903981
4,sáb 16/09/2017,10:00,Novara Calcio,Cittadella,4-3-1-2,Roberto Venturato,3136,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2903994
5,ter 19/09/2017,15:30,Cittadella,Cesena,4-3-1-2,Roberto Venturato,2989,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904003
6,sáb 23/09/2017,10:00,Empoli,Cittadella,4-3-1-2,Roberto Venturato,3993,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904014
7,sáb 30/09/2017,10:00,Cittadella,Virtus Entella,4-3-1-2,Roberto Venturato,3034,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904025
8,dom 08/10/2017,07:30,Pescara,Cittadella,4-3-1-2,Roberto Venturato,7801,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904039
9,sáb 14/10/2017,10:00,Cittadella,Cremonese,4-3-1-2,Roberto Venturato,3379,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904047
10,sex 20/10/2017,17:00,Bari,Cittadella,4-3-1-2,Roberto Venturato,15275,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904054
11,ter 24/10/2017,16:30,Cittadella,Venezia,4-3-1-2,Roberto Venturato,5099,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904069
12,sáb 28/10/2017,11:00,Spezia Calcio,Cittadella,4-3-1-2,Roberto Venturato,5365,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904084
13,sáb 04/11/2017,12:00,Cittadella,Ternana U.,4-3-1-2,Roberto Venturato,3033,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904089
14,dom 12/11/2017,12:00,Cittadella,Parma,4-3-1-2,Roberto Venturato,4144,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904103
15,seg 20/11/2017,17:30,US Palermo,Cittadella,4-3-1-2,Roberto Venturato,7803,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904114
16,sáb 25/11/2017,12:00,Cittadella,US Salernitana,4-3-1-2,Roberto Venturato,3296,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904125
17,sáb 02/12/2017,12:00,Foggia,Cittadella,4-3-1-2,Roberto Venturato,9528,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904134
18,sáb 09/12/2017,12:00,Cittadella,Avellino,4-3-1-2,Roberto Venturato,3151,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904145
19,dom 17/12/2017,12:00,Brescia,Cittadella,4-3-1-2,Roberto Venturato,6269,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904154
20,qui 21/12/2017,17:30,Cittadella,Carpi,4-3-1-2,Roberto Venturato,2894,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904167
21,qui 28/12/2017,17:30,Pro Vercelli,Cittadella,4-3-1-2,Roberto Venturato,2278,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904184
22,sáb 20/01/2018,12:00,Ascoli Picchio,Cittadella,4-3-1-2,Roberto Venturato,5329,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904189
23,dom 28/01/2018,14:30,Cittadella,Frosinone,4-3-1-2,Roberto Venturato,4000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904203
24,sáb 03/02/2018,12:00,Perugia,Cittadella,4-3-1-2,Roberto Venturato,7137,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904212
25,dom 11/02/2018,14:30,Cittadella,Novara Calcio,4-3-1-2,Roberto Venturato,3277,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904225
26,sáb 17/02/2018,12:00,Cesena,Cittadella,4-3-1-2,Roberto Venturato,10783,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904234
27,sáb 24/02/2018,11:00,Cittadella,Empoli,4-3-1-2,Roberto Venturato,3510,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904245
28,ter 27/02/2018,16:30,Virtus Entella,Cittadella,4-3-1-2,Roberto Venturato,1262,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2904256
