round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/1992,19:00,Chelsea,Oldham Athletic,5-3-2,Joe Royle,20699,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111259
2,ter 18/08/1992,19:00,Oldham Athletic,Crystal Palace,?,Joe Royle,11063,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111276
3,sex 21/08/1992,19:00,Oldham Athletic,Nott'm Forest,?,Joe Royle,11632,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111285
4,ter 25/08/1992,19:00,Arsenal,Oldham Athletic,?,Joe Royle,20796,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111297
5,sex 28/08/1992,19:00,Man City,Oldham Athletic,?,Joe Royle,27288,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111308
6,seg 31/08/1992,19:00,Oldham Athletic,Leeds,?,Joe Royle,13848,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111316
7,sex 04/09/1992,19:00,Oldham Athletic,Coventry City,?,Joe Royle,11254,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111329
8,sex 11/09/1992,19:00,Crystal Palace,Oldham Athletic,?,Joe Royle,11224,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111337
9,sex 18/09/1992,19:00,Oldham Athletic,Ipswich,?,Joe Royle,11150,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111349
10,sex 25/09/1992,19:00,Blackburn,Oldham Athletic,?,Joe Royle,18393,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111357
11,sáb 03/10/1992,20:00,Oldham Athletic,Everton,?,Joe Royle,13013,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111378
12,sex 16/10/1992,20:00,Sheff Wed,Oldham Athletic,?,Joe Royle,24485,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111385
13,sex 23/10/1992,20:00,Oldham Athletic,Aston Villa,?,Joe Royle,13457,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111396
14,sex 30/10/1992,21:00,Southampton,Oldham Athletic,?,Joe Royle,10827,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111408
15,sáb 07/11/1992,21:00,Oldham Athletic,Norwich,?,Joe Royle,11018,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111422
16,sex 20/11/1992,21:00,Man Utd,Oldham Athletic,?,Joe Royle,33497,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111427
17,sex 27/11/1992,21:00,Oldham Athletic,Middlesbrough,?,Joe Royle,12401,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111441
18,sex 04/12/1992,21:00,QPR,Oldham Athletic,?,Joe Royle,11804,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111450
19,sex 11/12/1992,21:00,Wimbledon FC,Oldham Athletic,?,Joe Royle,3386,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111465
20,sex 18/12/1992,21:00,Oldham Athletic,Tottenham,?,Joe Royle,11735,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111473
21,ter 04/05/1993,19:00,Oldham Athletic,Liverpool,?,Joe Royle,15381,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111488
22,dom 21/02/1993,20:00,Sheff Utd,Oldham Athletic,?,Joe Royle,14628,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111499
23,sex 08/01/1993,21:00,Ipswich,Oldham Athletic,?,Joe Royle,15025,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111505
24,sex 15/01/1993,21:00,Oldham Athletic,Blackburn,?,Joe Royle,13742,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111515
25,seg 25/01/1993,21:00,Oldham Athletic,Man City,?,Joe Royle,14903,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111524
26,sex 29/01/1993,21:00,Nott'm Forest,Oldham Athletic,?,Joe Royle,21240,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111540
27,sex 05/02/1993,20:00,Oldham Athletic,Chelsea,?,Joe Royle,11772,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111549
28,sex 22/01/1993,21:00,Coventry City,Oldham Athletic,?,Joe Royle,10544,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111555
29,sex 12/02/1993,20:00,Leeds,Oldham Athletic,?,Joe Royle,27654,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111567
