round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 15/08/1992,19:00,Nott'm Forest,Liverpool,?,Brian Clough,20038,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111267
2,ter 18/08/1992,19:00,Sheff Wed,Nott'm Forest,?,Brian Clough,29623,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111278
3,sex 21/08/1992,19:00,Oldham Athletic,Nott'm Forest,?,Brian Clough,11632,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111285
4,ter 20/10/1992,20:00,Nott'm Forest,Middlesbrough,?,Brian Clough,17846,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111301
5,sex 28/08/1992,19:00,Nott'm Forest,Man Utd,?,Brian Clough,19694,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111309
6,dom 30/08/1992,19:00,Norwich,Nott'm Forest,?,Brian Clough,14104,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111313
7,sex 04/09/1992,19:00,Blackburn,Nott'm Forest,?,Brian Clough,16180,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111325
8,sex 11/09/1992,19:00,Nott'm Forest,Sheff Wed,?,Brian Clough,19420,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111341
9,dom 20/09/1992,19:00,Nott'm Forest,Coventry City,?,Brian Clough,17553,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111356
10,sex 25/09/1992,19:00,Chelsea,Nott'm Forest,?,Brian Clough,19760,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111358
11,sex 02/10/1992,20:00,Man City,Nott'm Forest,?,Brian Clough,22571,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111373
12,sex 16/10/1992,20:00,Nott'm Forest,Arsenal,?,Brian Clough,24862,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111384
13,sex 23/10/1992,20:00,Sheff Utd,Nott'm Forest,?,Brian Clough,19152,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111398
14,sex 30/10/1992,21:00,Nott'm Forest,Ipswich,?,Brian Clough,21411,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111406
15,sex 06/11/1992,21:00,Nott'm Forest,Everton,?,Brian Clough,20941,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111419
16,sex 20/11/1992,21:00,Crystal Palace,Nott'm Forest,?,Brian Clough,15330,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111424
17,sex 27/11/1992,21:00,Nott'm Forest,Southampton,?,Brian Clough,19942,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111440
18,sex 04/12/1992,21:00,Leeds,Nott'm Forest,?,Brian Clough,29364,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111447
19,sex 11/12/1992,21:00,Aston Villa,Nott'm Forest,?,Brian Clough,29015,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111457
20,sáb 19/12/1992,21:00,Nott'm Forest,Wimbledon FC,?,Brian Clough,19326,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111476
21,ter 23/02/1993,20:00,Nott'm Forest,QPR,?,Brian Clough,22436,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111487
22,dom 27/12/1992,21:00,Tottenham,Nott'm Forest,?,Brian Clough,32118,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111497
23,sex 08/01/1993,21:00,Coventry City,Nott'm Forest,?,Brian Clough,15264,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111503
24,sex 15/01/1993,21:00,Nott'm Forest,Chelsea,?,Brian Clough,23249,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111514
25,ter 26/01/1993,21:00,Man Utd,Nott'm Forest,?,Brian Clough,36085,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111527
26,sex 29/01/1993,21:00,Nott'm Forest,Oldham Athletic,?,Brian Clough,21240,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111540
