round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 31/07/2010,15:00,St.Truiden,Lierse SK,?,Aimé Anthuenis,8500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1030596
2,sex 06/08/2010,15:30,Lierse SK,Standard Liège,?,Aimé Anthuenis,14000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1041650
3,sáb 14/08/2010,15:00,KV Mechelen,Lierse SK,?,Aimé Anthuenis,12800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1042039
4,sáb 21/08/2010,15:00,Lierse SK,KV Kortrijk,?,Aimé Anthuenis,8500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1049116
5,dom 29/08/2010,15:30,KRC Genk,Lierse SK,?,Aimé Anthuenis,19076,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1049128
6,sáb 11/09/2010,15:00,Lierse SK,KAA Gent,?,Aimé Anthuenis,9494,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1049134
7,sáb 18/09/2010,15:00,KVC Westerlo,Lierse SK,?,Aimé Anthuenis,7800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1049139
8,qua 22/09/2010,15:30,Lierse SK,Anderlecht,?,Eric Van Meir,11811,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1049152
9,sáb 25/09/2010,15:00,R Charleroi SC,Lierse SK,?,Eric Van Meir,5242,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1055584
10,sáb 02/10/2010,15:00,Lierse SK,Cercle Brügge,?,Aimé Anthuenis,10000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1056121
11,sáb 16/10/2010,15:00,Germ. Beerschot,Lierse SK,?,Aimé Anthuenis,9675,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058854
12,sáb 23/10/2010,16:00,Lierse SK,Zulte Waregem,?,Aimé Anthuenis,8500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1059708
13,sáb 30/10/2010,16:00,KAS Eupen,Lierse SK,?,Aimé Anthuenis,4869,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061071
14,sáb 06/11/2010,17:00,Lierse SK,KSC Lokeren,?,Eric Van Meir,9150,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061089
15,sáb 13/11/2010,17:00,Club Brugge,Lierse SK,?,Eric Van Meir,24596,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061092
16,sáb 20/11/2010,17:00,Lierse SK,St.Truiden,?,Eric Van Meir,9450,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063714
17,sáb 27/11/2010,17:00,Standard Liège,Lierse SK,?,Eric Van Meir,27500,7:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066248
18,ter 15/02/2011,17:30,Lierse SK,KV Mechelen,?,Trond Sollied,11402,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068158
19,dom 12/12/2010,17:30,KV Kortrijk,Lierse SK,?,Eric Van Meir,5760,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068167
20,sáb 18/12/2010,17:00,Lierse SK,KRC Genk,?,Eric Van Meir,9500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1069458
21,dom 26/12/2010,17:30,Anderlecht,Lierse SK,?,Eric Van Meir,23449,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1069961
22,qua 29/12/2010,17:30,Lierse SK,KVC Westerlo,?,Eric Van Meir,8800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1070809
23,sáb 22/01/2011,17:00,Cercle Brügge,Lierse SK,?,Trond Sollied,6956,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1072009
24,sáb 29/01/2011,17:00,Lierse SK,R Charleroi SC,?,Trond Sollied,11153,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1072021
25,sex 04/02/2011,17:30,KAA Gent,Lierse SK,?,Trond Sollied,10800,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1073449
26,sáb 12/02/2011,17:00,Lierse SK,Germ. Beerschot,?,Trond Sollied,9766,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1078997
27,sáb 19/02/2011,17:00,Zulte Waregem,Lierse SK,?,Trond Sollied,7163,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1079809
28,dom 06/03/2011,16:30,Lierse SK,KAS Eupen,?,Trond Sollied,10633,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083115
29,sáb 12/03/2011,16:00,KSC Lokeren,Lierse SK,?,Trond Sollied,6604,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083851
30,dom 20/03/2011,14:00,Lierse SK,Club Brugge,?,Trond Sollied,11994,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083857
