round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 17/08/2018,15:00,Cádiz CF,UD Almería,4-2-3-1,Fran Fernández,13460,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080465
2,dom 26/08/2018,17:00,UD Almería,Tenerife,4-2-3-1,Fran Fernández,6667,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080468
3,seg 03/09/2018,16:00,UD Almería,Málaga CF,4-2-3-1,Fran Fernández,8955,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080481
4,sáb 08/09/2018,11:00,Osasuna,UD Almería,4-2-3-1,Fran Fernández,12818,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3080495
5,dom 16/09/2018,13:30,UD Almería,Zaragoza,4-2-3-1,Fran Fernández,7251,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089554
6,dom 23/09/2018,13:00,Numância,UD Almería,4-2-3-1,Fran Fernández,3159,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089570
7,dom 30/09/2018,13:00,UD Almería,Reus Deportiu,4-2-3-1,Fran Fernández,7617,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089576
8,sáb 06/10/2018,15:00,Córdoba,UD Almería,4-2-3-1,Fran Fernández,11284,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089592
9,sáb 13/10/2018,15:30,UD Almería,Las Palmas,4-2-3-1,Fran Fernández,7400,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089607
10,dom 21/10/2018,13:00,Albacete,UD Almería,4-2-3-1,Fran Fernández,7965,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089596
11,sáb 27/10/2018,13:00,Granada CF,UD Almería,4-2-3-1,Fran Fernández,10228,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089624
12,dom 04/11/2018,15:00,UD Almería,Real Sporting,4-2-3-1,Fran Fernández,7424,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089631
13,dom 11/11/2018,13:00,R. Majadahonda,UD Almería,4-2-3-1,Fran Fernández,2216,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089648
14,seg 19/11/2018,18:00,UD Almería,Deportivo,4-2-3-1,Fran Fernández,5477,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089653
15,sáb 24/11/2018,13:00,Gimnàstic,UD Almería,4-2-3-1,Fran Fernández,8436,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089670
16,sáb 01/12/2018,17:00,UD Almería,Extremadura,4-2-3-1,Fran Fernández,6232,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089674
17,sáb 08/12/2018,17:00,Real Oviedo,UD Almería,4-2-3-1,Fran Fernández,12408,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089689
18,dom 16/12/2018,17:00,UD Almería,Lugo,4-2-3-1,Fran Fernández,6160,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089695
19,sáb 22/12/2018,17:00,Elche,UD Almería,4-4-2 duplo 6,Fran Fernández,7454,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089812
20,dom 06/01/2019,09:00,UD Almería,Mallorca,4-4-2 duplo 6,Fran Fernández,5796,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089817
21,dom 13/01/2019,13:00,AD Alcorcón,UD Almería,4-2-3-1,Fran Fernández,2950,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089829
22,sáb 19/01/2019,13:00,UD Almería,Cádiz CF,4-2-3-1,Fran Fernández,7716,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089839
23,sáb 26/01/2019,13:00,UD Almería,Osasuna,4-2-3-1,Fran Fernández,7015,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089852
24,sex 01/02/2019,18:00,Málaga CF,UD Almería,4-2-3-1,Fran Fernández,13313,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3089867
25,dom 10/02/2019,15:00,UD Almería,Numância,4-2-3-1,Fran Fernández,7356,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3093036
