round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 28/07/1990,10:00,W. Mannheim,BW Berlin,?,Horst Ehrmantraut,6300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978518
2,qua 08/08/1990,14:30,BW Berlin,Schalke,?,Horst Ehrmantraut,6000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978537
3,sex 10/08/1990,14:30,Stuttg. Kickers,BW Berlin,?,Horst Ehrmantraut,4700,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978538
4,ter 14/08/1990,14:30,BW Berlin,FC 08 Homburg,?,Horst Ehrmantraut,1100,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978548
5,qua 22/08/1990,14:30,Pr. Münster,BW Berlin,?,Horst Ehrmantraut,8000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978561
6,ter 28/08/1990,14:30,BW Berlin,VfB Oldenburg,?,Horst Ehrmantraut,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978819
7,dom 02/09/1990,10:00,Hannover,BW Berlin,?,Horst Ehrmantraut,3000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978828
8,qua 05/09/1990,14:30,BW Berlin,Freiburg,?,Horst Ehrmantraut,1000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978838
9,sáb 08/09/1990,10:00,Mainz,BW Berlin,?,Horst Ehrmantraut,3600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978884
10,dom 16/09/1990,10:00,BW Berlin,Fortuna Köln,?,Horst Ehrmantraut,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978900
11,dom 23/09/1990,10:00,RW Essen,BW Berlin,?,Horst Ehrmantraut,5400,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978910
12,sáb 29/09/1990,10:00,BW Berlin,Darmstadt 98,?,Horst Ehrmantraut,2100,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978919
13,sex 05/10/1990,15:00,Saarbrücken,BW Berlin,?,Horst Ehrmantraut,5500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978923
14,sáb 13/10/1990,11:00,BW Berlin,SV Meppen,?,Horst Ehrmantraut,2200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978951
15,dom 21/10/1990,12:00,BW Berlin,E. Braunschweig,?,Horst Ehrmantraut,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978968
16,sex 26/10/1990,16:00,VfL Osnabrück,BW Berlin,?,Horst Ehrmantraut,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978971
17,sáb 10/11/1990,12:00,BW Berlin,TSV Havelse,?,Horst Ehrmantraut,1500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978986
18,sáb 17/11/1990,12:00,Schweinfurt 05,BW Berlin,?,Horst Ehrmantraut,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/978996
19,sáb 24/11/1990,12:00,BW Berlin,MSV Duisburg,?,Horst Ehrmantraut,4400,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979007
20,sex 07/12/1990,16:00,BW Berlin,W. Mannheim,?,Horst Ehrmantraut,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979013
21,dom 16/12/1990,12:00,Schalke,BW Berlin,?,Horst Ehrmantraut,22300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979027
22,ter 05/03/1991,15:30,BW Berlin,Stuttg. Kickers,?,Horst Ehrmantraut,1400,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979035
23,sáb 02/03/1991,11:00,FC 08 Homburg,BW Berlin,?,Horst Ehrmantraut,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979042
24,sáb 09/03/1991,11:00,BW Berlin,Pr. Münster,?,Horst Ehrmantraut,1600,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979052
25,sáb 16/03/1991,11:00,VfB Oldenburg,BW Berlin,?,Horst Ehrmantraut,6000,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979068
26,sáb 23/03/1991,11:00,BW Berlin,Hannover,?,Horst Ehrmantraut,2200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979075
27,sáb 30/03/1991,11:00,Freiburg,BW Berlin,?,Horst Ehrmantraut,2900,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/979084
