position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,FC Nantes,38,21,16,1,71:34,37,79,https://www.transfermarkt.com.br/fc-nantes/spielplan/verein/995/saison_id/1994
2,Olympique Lyon,38,19,12,7,56:38,18,69,https://www.transfermarkt.com.br/olympique-lyon/spielplan/verein/1041/saison_id/1994
3,FC Paris Saint-Germain,38,20,7,11,58:41,17,67,https://www.transfermarkt.com.br/fc-paris-saint-germain/spielplan/verein/583/saison_id/1994
4,AJ Auxerre,38,15,17,6,59:34,25,62,https://www.transfermarkt.com.br/aj-auxerre/spielplan/verein/290/saison_id/1994
5,RC Lens,38,15,14,9,48:44,4,59,https://www.transfermarkt.com.br/rc-lens/spielplan/verein/826/saison_id/1994
6,AS Monaco,38,15,12,11,60:39,21,57,https://www.transfermarkt.com.br/as-monaco/spielplan/verein/162/saison_id/1994
7,FCG Bordeaux,38,16,9,13,52:47,5,57,https://www.transfermarkt.com.br/fc-girondins-bordeaux/spielplan/verein/40/saison_id/1994
8,FC Metz,38,16,8,14,50:44,6,56,https://www.transfermarkt.com.br/fc-metz/spielplan/verein/347/saison_id/1994
9,AS Cannes,38,15,8,15,56:48,8,53,https://www.transfermarkt.com.br/as-cannes/spielplan/verein/895/saison_id/1994
10,RC Strasbourg Alsace,38,13,12,13,43:43,0,51,https://www.transfermarkt.com.br/rc-strassburg-alsace/spielplan/verein/667/saison_id/1994
11,FC Martigues,38,13,12,13,37:49,-12,51,https://www.transfermarkt.com.br/fc-martigues/spielplan/verein/1165/saison_id/1994
12,Le Havre AC,38,12,13,13,46:49,-3,49,https://www.transfermarkt.com.br/ac-le-havre/spielplan/verein/738/saison_id/1994
13,Stade Rennais FC,38,12,12,14,53:55,-2,48,https://www.transfermarkt.com.br/fc-stade-rennes/spielplan/verein/273/saison_id/1994
14,LOSC Lille,38,13,9,16,29:44,-15,48,https://www.transfermarkt.com.br/losc-lille/spielplan/verein/1082/saison_id/1994
15,SC Bastia,38,11,11,16,44:56,-12,44,https://www.transfermarkt.com.br/sc-bastia/spielplan/verein/595/saison_id/1994
16,OGC Nice,38,11,10,17,39:52,-13,43,https://www.transfermarkt.com.br/ogc-nizza/spielplan/verein/417/saison_id/1994
17,Montpellier HSC,38,9,14,15,38:53,-15,41,https://www.transfermarkt.com.br/montpellier-hsc/spielplan/verein/969/saison_id/1994
18,AS Saint-Étienne,38,9,11,18,45:55,-10,38,https://www.transfermarkt.com.br/as-saint-etienne/spielplan/verein/618/saison_id/1994
19,SM Caen,38,10,6,22,38:58,-20,36,https://www.transfermarkt.com.br/sm-caen/spielplan/verein/1162/saison_id/1994
20,FC Sochaux-Montbéliard,38,6,5,27,29:68,-39,23,https://www.transfermarkt.com.br/fc-sochaux-montbeliard/spielplan/verein/750/saison_id/1994
