round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 08/03/2015,04:00,Tokyo Verdy,Cerezo Osaka,4-3-3 ofensivo,Paulo Autuori,12217,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2528406
2,dom 15/03/2015,05:00,Cerezo Osaka,Omiya Ardija,4-3-3 ofensivo,Paulo Autuori,15584,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2528419
3,sáb 21/03/2015,02:00,Fagiano Okayama,Cerezo Osaka,4-3-3 ofensivo,Paulo Autuori,15820,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532246
4,dom 29/03/2015,04:00,Cerezo Osaka,Yokohama FC,4-3-3 defensivo,Paulo Autuori,14518,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532262
5,qua 01/04/2015,07:00,JEF Utd. Chiba,Cerezo Osaka,4-3-3 defensivo,Paulo Autuori,12516,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532265
6,dom 05/04/2015,01:00,FC Gifu,Cerezo Osaka,4-3-3 defensivo,Paulo Autuori,8139,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550055
7,sáb 11/04/2015,04:00,Cerezo Osaka,Zweig. Kanazawa,4-3-3 defensivo,Paulo Autuori,10290,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550073
8,dom 19/04/2015,04:00,Cerezo Osaka,Thespaku. Gunma,4-3-3 defensivo,Paulo Autuori,17212,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550091
9,dom 26/04/2015,02:00,Kamatam. Sanuki,Cerezo Osaka,4-3-3 defensivo,Paulo Autuori,10447,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550101
10,qua 29/04/2015,05:00,Cerezo Osaka,Kyoto Sanga,4-2-3-1,Paulo Autuori,14631,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2550121
11,dom 03/05/2015,01:00,Avispa Fukuoka,Cerezo Osaka,4-3-3 defensivo,Paulo Autuori,12301,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2554073
12,qua 06/05/2015,04:00,Cerezo Osaka,Júbilo Iwata,4-3-3 defensivo,Paulo Autuori,15914,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2554088
